      #Energy        TDOS-UP        TDOS-DOWN
     -19.74063       0.00000       0.00000
     -19.73062       0.00000       0.00000
     -19.72062       0.00000       0.00000
     -19.71063       0.00000       0.00000
     -19.70063       0.00000       0.00000
     -19.69063       0.00000       0.00000
     -19.68062       0.00000       0.00000
     -19.67063       0.00000       0.00000
     -19.66063       0.00000       0.00000
     -19.65063       0.00000       0.00000
     -19.64062       0.00000       0.00000
     -19.63063       0.00000       0.00000
     -19.62063       0.00000       0.00000
     -19.61062       0.00000       0.00000
     -19.60063       0.00000       0.00000
     -19.59063       0.00000       0.00000
     -19.58063       0.00000       0.00000
     -19.57062       0.00000       0.00000
     -19.56063       0.00000       0.00000
     -19.55063       0.00000       0.00000
     -19.54062       0.00000       0.00000
     -19.53063       0.00000       0.00000
     -19.52063       0.00000       0.00000
     -19.51063       0.00000       0.00000
     -19.50062       0.00000       0.00000
     -19.49063       0.00000       0.00000
     -19.48062       0.00000       0.00000
     -19.47062       0.00000       0.00000
     -19.46063       0.00000       0.00000
     -19.45063       0.00000       0.00000
     -19.44063       0.00000       0.00000
     -19.43062       0.00000       0.00000
     -19.42063       0.00000       0.00000
     -19.41063       0.00000       0.00000
     -19.40063       0.00000       0.00000
     -19.39062       0.00000       0.00000
     -19.38063       0.00000       0.00000
     -19.37063       0.00000       0.00000
     -19.36062       0.00000       0.00000
     -19.35063       0.00000       0.00000
     -19.34063       0.00000       0.00000
     -19.33063       0.00000       0.00000
     -19.32062       0.00000       0.00000
     -19.31063       0.00000       0.00000
     -19.30063       0.00000       0.00000
     -19.29062       0.00000       0.00000
     -19.28063       0.00000       0.00000
     -19.27063       0.00000       0.00000
     -19.26063       0.00000       0.00000
     -19.25062       0.00000       0.00000
     -19.24063       0.00000       0.00000
     -19.23062       0.00000       0.00000
     -19.22062       0.00000       0.00000
     -19.21063       0.00000       0.00000
     -19.20063       0.00000       0.00000
     -19.19063       0.00000       0.00000
     -19.18062       0.00000       0.00000
     -19.17063       0.00000       0.00000
     -19.16063       0.00000       0.00000
     -19.15063       0.00000       0.00000
     -19.14062       0.00000       0.00000
     -19.13063       0.00000       0.00000
     -19.12063       0.00000       0.00000
     -19.11062       0.00000       0.00000
     -19.10063       0.00000       0.00000
     -19.09063       0.00000       0.00000
     -19.08063       0.00000       0.00000
     -19.07062       0.00000       0.00000
     -19.06063       0.00000       0.00000
     -19.05063       0.00000       0.00000
     -19.04062       0.00000       0.00000
     -19.03063       0.00000       0.00000
     -19.02063       0.00000       0.00000
     -19.01063       0.00000       0.00000
     -19.00062       0.00000       0.00000
     -18.99063       0.00000       0.00000
     -18.98062       0.00000       0.00000
     -18.97062       0.00000       0.00000
     -18.96063       0.00000       0.00000
     -18.95063       0.00000       0.00000
     -18.94063       0.00000       0.00000
     -18.93062       0.00000       0.00000
     -18.92063       0.00000       0.00000
     -18.91063       0.00000       0.00000
     -18.90063       0.00000       0.00000
     -18.89062       0.00000       0.00000
     -18.88063       0.00000       0.00000
     -18.87063       0.00000       0.00000
     -18.86062       0.00000       0.00000
     -18.85063       0.00000       0.00000
     -18.84063       0.00000       0.00000
     -18.83063       0.00000       0.00000
     -18.82062       0.00000       0.00000
     -18.81063       0.00000       0.00000
     -18.80063       0.00000       0.00000
     -18.79062       0.00000       0.00000
     -18.78063       0.00000       0.00000
     -18.77063       0.00000       0.00000
     -18.76063       0.00000       0.00000
     -18.75062       0.00000       0.00000
     -18.74063       0.00000       0.00000
     -18.73062       0.00000       0.00000
     -18.72062       0.00000       0.00000
     -18.71063       0.00000       0.00000
     -18.70063       0.00000       0.00000
     -18.69063       0.00000       0.00000
     -18.68062       0.00000       0.00000
     -18.67063       0.00000       0.00000
     -18.66063       0.00000       0.00000
     -18.65063       0.00000       0.00000
     -18.64062       0.00000       0.00000
     -18.63063       0.00000       0.00000
     -18.62063       0.00000       0.00000
     -18.61062       0.00000       0.00000
     -18.60063       0.00000       0.00000
     -18.59063       0.00000       0.00000
     -18.58063       0.00000       0.00000
     -18.57062       0.00000       0.00000
     -18.56063       0.00000       0.00000
     -18.55063       0.00000       0.00000
     -18.54062       0.00000       0.00000
     -18.53063       0.00000       0.00000
     -18.52063       0.00000       0.00000
     -18.51063       0.00000       0.00000
     -18.50062       0.00000       0.00000
     -18.49063       0.00000       0.00000
     -18.48062       0.00000       0.00000
     -18.47062       0.00000       0.00000
     -18.46063       0.00000       0.00000
     -18.45063       0.00000       0.00000
     -18.44063       0.00000       0.00000
     -18.43062       0.00000       0.00000
     -18.42063       0.00000       0.00000
     -18.41063       0.00000       0.00000
     -18.40063       0.00000       0.00000
     -18.39062       0.00000       0.00000
     -18.38063       0.00000       0.00000
     -18.37063       0.00000       0.00000
     -18.36062       0.00000       0.00000
     -18.35063       0.00000       0.00000
     -18.34063       0.00000       0.00000
     -18.33063       0.00000       0.00000
     -18.32062       0.00000       0.00000
     -18.31063       0.00000       0.00000
     -18.30063       0.00000       0.00000
     -18.29062       0.00000       0.00000
     -18.28063       0.00000       0.00000
     -18.27063       0.00000       0.00000
     -18.26063       0.00000       0.00000
     -18.25062       0.00000       0.00000
     -18.24063       0.00000       0.00000
     -18.23062       0.00000       0.00000
     -18.22062       0.00000       0.00000
     -18.21063       0.00000       0.00000
     -18.20063       0.00000       0.00000
     -18.19063       0.00000       0.00000
     -18.18062       0.00000       0.00000
     -18.17063       0.00000       0.00000
     -18.16063       0.00000       0.00000
     -18.15063       0.00000       0.00000
     -18.14062       0.00000       0.00000
     -18.13063       0.00000       0.00000
     -18.12063       0.00000       0.00000
     -18.11062       0.00000       0.00000
     -18.10063       0.00000       0.00000
     -18.09063       0.00000       0.00000
     -18.08063       0.00000       0.00000
     -18.07062       0.00000       0.00000
     -18.06063       0.00000       0.00000
     -18.05063       0.00000       0.00000
     -18.04062       0.00000       0.00000
     -18.03063       0.00000       0.00000
     -18.02063       0.00000       0.00000
     -18.01063       0.00000       0.00000
     -18.00062       0.00000       0.00000
     -17.99063       0.00000       0.00000
     -17.98062       0.00000       0.00000
     -17.97062       0.00000       0.00000
     -17.96063       0.00000       0.00000
     -17.95063       0.00000       0.00000
     -17.94063       0.00000       0.00000
     -17.93062       0.00000       0.00000
     -17.92063       0.00000       0.00000
     -17.91063       0.00000       0.00000
     -17.90063       0.00000       0.00000
     -17.89062       0.00000       0.00000
     -17.88063       0.00000       0.00000
     -17.87063       0.00000       0.00000
     -17.86062       0.00000       0.00000
     -17.85063       0.00000       0.00000
     -17.84063       0.00000       0.00000
     -17.83063       0.00000       0.00000
     -17.82062       0.00000       0.00000
     -17.81063       0.00000       0.00000
     -17.80063       0.00000       0.00000
     -17.79062       0.00000       0.00000
     -17.78063       0.00000       0.00000
     -17.77063       0.00000       0.00000
     -17.76063       0.00000       0.00000
     -17.75062       0.00000       0.00000
     -17.74063       0.00000       0.00000
     -17.73062       0.00000       0.00000
     -17.72062       0.00000       0.00000
     -17.71063       0.00000       0.00000
     -17.70063       0.00000       0.00000
     -17.69063       0.00000       0.00000
     -17.68062       0.00000       0.00000
     -17.67063       0.00000       0.00000
     -17.66063       0.00000       0.00000
     -17.65063       0.00000       0.00000
     -17.64062       0.00000       0.00000
     -17.63063       0.00000       0.00000
     -17.62063       0.00000       0.00000
     -17.61062       0.00000       0.00000
     -17.60063       0.00000       0.00000
     -17.59063       0.00000       0.00000
     -17.58063       0.00000       0.00000
     -17.57062       0.00000       0.00000
     -17.56063       0.00000       0.00000
     -17.55063       0.00000       0.00000
     -17.54062       0.00000       0.00000
     -17.53063       0.00000       0.00000
     -17.52063       0.00000       0.00000
     -17.51063       0.00000       0.00000
     -17.50062       0.00000       0.00000
     -17.49063       0.00000       0.00000
     -17.48062       0.00000       0.00000
     -17.47062       0.00000       0.00000
     -17.46063       0.00000       0.00000
     -17.45063       0.00000       0.00000
     -17.44063       0.00000       0.00000
     -17.43062       0.00000       0.00000
     -17.42063       0.00000       0.00000
     -17.41063       0.00000       0.00000
     -17.40063       0.00000       0.00000
     -17.39062       0.00000       0.00000
     -17.38063       0.00000       0.00000
     -17.37063       0.00000       0.00000
     -17.36062       0.00000       0.00000
     -17.35063       0.00000       0.00000
     -17.34063       0.00000       0.00000
     -17.33063       0.00000       0.00000
     -17.32062       0.00000       0.00000
     -17.31063       0.00000       0.00000
     -17.30063       0.00000       0.00000
     -17.29062       0.00000       0.00000
     -17.28063       0.00000       0.00000
     -17.27063       0.00000       0.00000
     -17.26063       0.00000       0.00000
     -17.25062       0.00000       0.00000
     -17.24063       0.00000       0.00000
     -17.23062       0.00000       0.00000
     -17.22062       0.00000       0.00000
     -17.21063       0.00000       0.00000
     -17.20063       0.00000       0.00000
     -17.19063       0.00000       0.00000
     -17.18062       0.00000       0.00000
     -17.17063       0.00000       0.00000
     -17.16063       0.00000       0.00000
     -17.15063       0.00000       0.00000
     -17.14062       0.00000       0.00000
     -17.13063       0.00000       0.00000
     -17.12063       0.00000       0.00000
     -17.11062       0.00000       0.00000
     -17.10063       0.00000       0.00000
     -17.09063       0.00000       0.00000
     -17.08063       0.00000       0.00000
     -17.07062       0.00000       0.00000
     -17.06063       0.00000       0.00000
     -17.05063       0.00000       0.00000
     -17.04062       0.00000       0.00000
     -17.03063       0.00000       0.00000
     -17.02063       0.00000       0.00000
     -17.01063       0.00000       0.00000
     -17.00062       0.00000       0.00000
     -16.99063       0.00000       0.00000
     -16.98062       0.00000       0.00000
     -16.97062       0.00000       0.00000
     -16.96063       0.00000       0.00000
     -16.95063       0.00000       0.00000
     -16.94063       0.00000       0.00000
     -16.93062       0.00000       0.00000
     -16.92063       0.00000       0.00000
     -16.91062       0.00000       0.00000
     -16.90063       0.00000       0.00000
     -16.89062       0.00000       0.00000
     -16.88063       0.00000       0.00000
     -16.87063       0.00000       0.00000
     -16.86062       0.00000       0.00000
     -16.85063       0.00000       0.00000
     -16.84063       0.00000       0.00000
     -16.83063       0.00000       0.00000
     -16.82062       0.00000       0.00000
     -16.81063       0.00000       0.00000
     -16.80063       0.00000       0.00000
     -16.79062       0.00000       0.00000
     -16.78063       0.00000       0.00000
     -16.77063       0.00000       0.00000
     -16.76063       0.00000       0.00000
     -16.75062       0.00000       0.00000
     -16.74063       0.00000       0.00000
     -16.73062       0.00000       0.00000
     -16.72063       0.00000       0.00000
     -16.71063       0.00000       0.00000
     -16.70063       0.00000       0.00000
     -16.69063       0.00000       0.00000
     -16.68062       0.00000       0.00000
     -16.67063       0.00000       0.00000
     -16.66062       0.00000       0.00000
     -16.65063       0.00000       0.00000
     -16.64062       0.00000       0.00000
     -16.63063       0.00000       0.00000
     -16.62063       0.00000       0.00000
     -16.61062       0.00000       0.00000
     -16.60063       0.00000       0.00000
     -16.59063       0.00000       0.00000
     -16.58063       0.00000       0.00000
     -16.57062       0.00000       0.00000
     -16.56063       0.00000       0.00000
     -16.55063       0.00000       0.00000
     -16.54062       0.00000       0.00000
     -16.53063       0.00000       0.00000
     -16.52063       0.00000       0.00000
     -16.51063       0.00000       0.00000
     -16.50062       0.00000       0.00000
     -16.49063       0.00000       0.00000
     -16.48062       0.00000       0.00000
     -16.47063       0.00000       0.00000
     -16.46063       0.00000       0.00000
     -16.45063       0.00000       0.00000
     -16.44063       0.00000       0.00000
     -16.43062       0.00000       0.00000
     -16.42063       0.00000       0.00000
     -16.41062       0.00000       0.00000
     -16.40063       0.00000       0.00000
     -16.39062       0.00000       0.00000
     -16.38063       0.00000       0.00000
     -16.37063       0.00000       0.00000
     -16.36062       0.00000       0.00000
     -16.35063       0.00000       0.00000
     -16.34063       0.00000       0.00000
     -16.33063       0.00000       0.00000
     -16.32062       0.00000       0.00000
     -16.31063       0.00000       0.00000
     -16.30063       0.00000       0.00000
     -16.29062       0.00000       0.00000
     -16.28063       0.00000       0.00000
     -16.27063       0.00000       0.00000
     -16.26063       0.00000       0.00000
     -16.25062       0.00000       0.00000
     -16.24063       0.00000       0.00000
     -16.23062       0.00000       0.00000
     -16.22063       0.00000       0.00000
     -16.21063       0.00000       0.00000
     -16.20063       0.00000       0.00000
     -16.19063       0.00000       0.00000
     -16.18062       0.00000       0.00000
     -16.17063       0.00000       0.00000
     -16.16062       0.00000       0.00000
     -16.15063       0.00000       0.00000
     -16.14062       0.00000       0.00000
     -16.13063       0.00000       0.00000
     -16.12063       0.00000       0.00000
     -16.11062       0.00000       0.00000
     -16.10063       0.00000       0.00000
     -16.09063       0.00000       0.00000
     -16.08063       0.00000       0.00000
     -16.07062       0.00000       0.00000
     -16.06063       0.00000       0.00000
     -16.05063       0.00000       0.00000
     -16.04062       0.00000       0.00000
     -16.03063       0.00000       0.00000
     -16.02063       0.00000       0.00000
     -16.01063       0.00000       0.00000
     -16.00062       0.00000       0.00000
     -15.99063       0.00000       0.00000
     -15.98062       0.00000       0.00000
     -15.97063       0.00000       0.00000
     -15.96063       0.00000       0.00000
     -15.95063       0.00000       0.00000
     -15.94063       0.00000       0.00000
     -15.93063       0.00000       0.00000
     -15.92063       0.00000       0.00000
     -15.91062       0.00000       0.00000
     -15.90063       0.00000       0.00000
     -15.89062       0.00000       0.00000
     -15.88063       0.00000       0.00000
     -15.87063       0.00000       0.00000
     -15.86063       0.00000       0.00000
     -15.85063       0.00000       0.00000
     -15.84063       0.00000       0.00000
     -15.83063       0.00000       0.00000
     -15.82062       0.00000       0.00000
     -15.81063       0.00000       0.00000
     -15.80063       0.00000       0.00000
     -15.79063       0.00000       0.00000
     -15.78063       0.00000       0.00000
     -15.77063       0.00000       0.00000
     -15.76063       0.00000       0.00000
     -15.75062       0.00000       0.00000
     -15.74063       0.00000       0.00000
     -15.73062       0.00000       0.00000
     -15.72063       0.00000       0.00000
     -15.71063       0.00000       0.00000
     -15.70063       0.00000       0.00000
     -15.69063       0.00000       0.00000
     -15.68063       0.00000       0.00000
     -15.67063       0.00000       0.00000
     -15.66062       0.00000       0.00000
     -15.65063       0.00000       0.00000
     -15.64062       0.00000       0.00000
     -15.63063       0.00000       0.00000
     -15.62063       0.00000       0.00000
     -15.61063       0.00000       0.00000
     -15.60063       0.00000       0.00000
     -15.59063       0.00000       0.00000
     -15.58063       0.00000       0.00000
     -15.57062       0.00000       0.00000
     -15.56063       0.00000       0.00000
     -15.55063       0.00000       0.00000
     -15.54063       0.00000       0.00000
     -15.53063       0.00000       0.00000
     -15.52063       0.00000       0.00000
     -15.51063       0.00000       0.00000
     -15.50062       0.00000       0.00000
     -15.49063       0.00000       0.00000
     -15.48062       0.00000       0.00000
     -15.47063       0.00000       0.00000
     -15.46063       0.00000       0.00000
     -15.45063       0.00000       0.00000
     -15.44063       0.00000       0.00000
     -15.43063       0.00000       0.00000
     -15.42063       0.00000       0.00000
     -15.41062       0.00000       0.00000
     -15.40063       0.00000       0.00000
     -15.39062       0.00000       0.00000
     -15.38063       0.00000       0.00000
     -15.37063       0.00000       0.00000
     -15.36063       0.00000       0.00000
     -15.35063       0.00000       0.00000
     -15.34063       0.00000       0.00000
     -15.33063       0.00000       0.00000
     -15.32062       0.00000       0.00000
     -15.31063       0.00000       0.00000
     -15.30063       0.00000       0.00000
     -15.29063       0.00000       0.00000
     -15.28063       0.00000       0.00000
     -15.27063       0.00000       0.00000
     -15.26063       0.00000       0.00000
     -15.25062       0.00000       0.00000
     -15.24063       0.00000       0.00000
     -15.23062       0.00000       0.00000
     -15.22063       0.00000       0.00000
     -15.21063       0.00000       0.00000
     -15.20063       0.00000       0.00000
     -15.19063       0.00000       0.00000
     -15.18063       0.00000       0.00000
     -15.17063       0.00000       0.00000
     -15.16062       0.00000       0.00000
     -15.15063       0.00000       0.00000
     -15.14062       0.00000       0.00000
     -15.13063       0.00000       0.00000
     -15.12063       0.00000       0.00000
     -15.11063       0.00000       0.00000
     -15.10063       0.00000       0.00000
     -15.09063       0.00000       0.00000
     -15.08063       0.00000       0.00000
     -15.07062       0.00000       0.00000
     -15.06063       0.00000       0.00000
     -15.05063       0.00000       0.00000
     -15.04063       0.00000       0.00000
     -15.03063       0.00000       0.00000
     -15.02063       0.00000       0.00000
     -15.01063       0.00000       0.00000
     -15.00062       0.00000       0.00000
     -14.99063       0.00000       0.00000
     -14.98062       0.00000       0.00000
     -14.97063       0.00000       0.00000
     -14.96063       0.00000       0.00000
     -14.95063       0.00000       0.00000
     -14.94063       0.00000       0.00000
     -14.93063       0.00000       0.00000
     -14.92063       0.00000       0.00000
     -14.91062       0.00000       0.00000
     -14.90063       0.00000       0.00000
     -14.89062       0.00000       0.00000
     -14.88063       0.00000       0.00000
     -14.87063       0.00000       0.00000
     -14.86063       0.00000       0.00000
     -14.85063       0.00000       0.00000
     -14.84063       0.00000       0.00000
     -14.83063       0.00000       0.00000
     -14.82062       0.00000       0.00000
     -14.81063       0.00000       0.00000
     -14.80063       0.00000       0.00000
     -14.79063       0.00000       0.00000
     -14.78063       0.00000       0.00000
     -14.77063       0.00000       0.00000
     -14.76063       0.00000       0.00000
     -14.75062       0.00000       0.00000
     -14.74063       0.00000       0.00000
     -14.73062       0.00000       0.00000
     -14.72063       0.00000       0.00000
     -14.71063       0.00000       0.00000
     -14.70063       0.00000       0.00000
     -14.69063       0.00000       0.00000
     -14.68063       0.00000       0.00000
     -14.67063       0.00000       0.00000
     -14.66062       0.00000       0.00000
     -14.65063       0.00000       0.00000
     -14.64062       0.00000       0.00000
     -14.63063       0.00000       0.00000
     -14.62063       0.00000       0.00000
     -14.61063       0.00000       0.00000
     -14.60063       0.00000       0.00000
     -14.59063       0.00000       0.00000
     -14.58063       0.00000       0.00000
     -14.57062       0.00000       0.00000
     -14.56063       0.00000       0.00000
     -14.55063       0.00000       0.00000
     -14.54063       0.00000       0.00000
     -14.53063       0.00000       0.00000
     -14.52063       0.00000       0.00000
     -14.51063       0.00000       0.00000
     -14.50062       0.00000       0.00000
     -14.49063       0.00000       0.00000
     -14.48062       0.00000       0.00000
     -14.47063       0.00000       0.00000
     -14.46063       0.00000       0.00000
     -14.45063       0.00000       0.00000
     -14.44063       0.00000       0.00000
     -14.43063       0.00000       0.00000
     -14.42063       0.00000       0.00000
     -14.41062       0.00000       0.00000
     -14.40063       0.00000       0.00000
     -14.39062       0.00000       0.00000
     -14.38063       0.00000       0.00000
     -14.37063       0.00000       0.00000
     -14.36063       0.00000       0.00000
     -14.35063       0.00000       0.00000
     -14.34063       0.00000       0.00000
     -14.33063       0.00000       0.00000
     -14.32062       0.00000       0.00000
     -14.31063       0.00000       0.00000
     -14.30063       0.00000       0.00000
     -14.29063       0.00000       0.00000
     -14.28063       0.00000       0.00000
     -14.27063       0.00000       0.00000
     -14.26063       0.00000       0.00000
     -14.25062       0.00000       0.00000
     -14.24063       0.00000       0.00000
     -14.23062       0.00000       0.00000
     -14.22063       0.00000       0.00000
     -14.21063       0.00000       0.00000
     -14.20063       0.00000       0.00000
     -14.19063       0.00000       0.00000
     -14.18063       0.00000       0.00000
     -14.17063       0.00000       0.00000
     -14.16062       0.00000       0.00000
     -14.15063       0.00000       0.00000
     -14.14062       0.00000       0.00000
     -14.13063       0.00000       0.00000
     -14.12063       0.00000       0.00000
     -14.11063       0.00000       0.00000
     -14.10063       0.00000       0.00000
     -14.09063       0.00000       0.00000
     -14.08063       0.00000       0.00000
     -14.07062       0.00000       0.00000
     -14.06063       0.00000       0.00000
     -14.05063       0.00000       0.00000
     -14.04063       0.00000       0.00000
     -14.03063       0.00000       0.00000
     -14.02063       0.00000       0.00000
     -14.01063       0.00000       0.00000
     -14.00062       0.00000       0.00000
     -13.99063       0.00000       0.00000
     -13.98062       0.00000       0.00000
     -13.97063       0.00000       0.00000
     -13.96063       0.00000       0.00000
     -13.95063       0.00000       0.00000
     -13.94063       0.00000       0.00000
     -13.93063       0.00000       0.00000
     -13.92063       0.00000       0.00000
     -13.91062       0.00000       0.00000
     -13.90063       0.00000       0.00000
     -13.89062       0.00000       0.00000
     -13.88063       0.00000       0.00000
     -13.87063       0.00000       0.00000
     -13.86063       0.00000       0.00000
     -13.85063       0.00000       0.00000
     -13.84063       0.00000       0.00000
     -13.83063       0.00000       0.00000
     -13.82062       0.00000       0.00000
     -13.81063       0.00000       0.00000
     -13.80063       0.00000       0.00000
     -13.79063       0.00000       0.00000
     -13.78063       0.00000       0.00000
     -13.77063       0.00000       0.00000
     -13.76063       0.00000       0.00000
     -13.75062       0.00000       0.00000
     -13.74063       0.00000       0.00000
     -13.73062       0.00000       0.00000
     -13.72063       0.00000       0.00000
     -13.71063       0.00000       0.00000
     -13.70063       0.00000       0.00000
     -13.69063       0.00000       0.00000
     -13.68063       0.00000       0.00000
     -13.67063       0.00000       0.00000
     -13.66062       0.00000       0.00000
     -13.65063       0.00000       0.00000
     -13.64062       0.00000       0.00000
     -13.63063       0.00000       0.00000
     -13.62063       0.00000       0.00000
     -13.61063       0.00000       0.00000
     -13.60063       0.00000       0.00000
     -13.59063       0.00000       0.00000
     -13.58063       0.00000       0.00000
     -13.57062       0.00000       0.00000
     -13.56063       0.00000       0.00000
     -13.55063       0.00000       0.00000
     -13.54063       0.00000       0.00000
     -13.53063       0.00000       0.00000
     -13.52063       0.00000       0.00000
     -13.51063       0.00000       0.00000
     -13.50062       0.00000       0.00000
     -13.49063       0.00000       0.00000
     -13.48062       0.00000       0.00000
     -13.47063       0.00000       0.00000
     -13.46063       0.00000       0.00000
     -13.45063       0.00000       0.00000
     -13.44063       0.00000       0.00000
     -13.43063       0.00000       0.00000
     -13.42063       0.00000       0.00000
     -13.41062       0.00000       0.00000
     -13.40063       0.00000       0.00000
     -13.39062       0.00000       0.00000
     -13.38063       0.00000       0.00000
     -13.37063       0.00000       0.00000
     -13.36063       0.00000       0.00000
     -13.35063       0.00000       0.00000
     -13.34063       0.00000       0.00000
     -13.33063       0.00000       0.00000
     -13.32062       0.00000       0.00000
     -13.31063       0.00000       0.00000
     -13.30063       0.00000       0.00000
     -13.29063       0.00000       0.00000
     -13.28063       0.00043      -0.00007
     -13.27063       0.00542      -0.00376
     -13.26063       0.01601      -0.01308
     -13.25062       0.03220      -0.02804
     -13.24063       0.05399      -0.04863
     -13.23062       0.08139      -0.07486
     -13.22063       0.11440      -0.10670
     -13.21063       0.15300      -0.14420
     -13.20063       0.19720      -0.18730
     -13.19063       0.24700      -0.23610
     -13.18063       0.30240      -0.29050
     -13.17063       0.36340      -0.35050
     -13.16062       0.43000      -0.41620
     -13.15063       0.50220      -0.48750
     -13.14062       0.57950      -0.56430
     -13.13063       0.65690      -0.64230
     -13.12063       0.77170      -0.74940
     -13.11063       0.88180      -0.86160
     -13.10063       0.98470      -0.96640
     -13.09063       1.08000      -1.06400
     -13.08063       1.16800      -1.15400
     -13.07062       1.24900      -1.23700
     -13.06063       1.32300      -1.31200
     -13.05063       1.38900      -1.38100
     -13.04063       1.44800      -1.44100
     -13.03063       1.50000      -1.49500
     -13.02063       1.54400      -1.54100
     -13.01063       1.58200      -1.58000
     -13.00062       1.61200      -1.61200
     -12.99063       1.63300      -1.63800
     -12.98062       1.60000      -1.61100
     -12.97063       1.57000      -1.58100
     -12.96063       1.54300      -1.55300
     -12.95063       1.51800      -1.52800
     -12.94063       1.49500      -1.50600
     -12.93063       1.47600      -1.48500
     -12.92063       1.45800      -1.46800
     -12.91063       1.44300      -1.45300
     -12.90063       1.43100      -1.44000
     -12.89062       1.42100      -1.43000
     -12.88063       1.41300      -1.42200
     -12.87063       1.40800      -1.41700
     -12.86063       1.40600      -1.41500
     -12.85063       1.41600      -1.42200
     -12.84063       1.43600      -1.44100
     -12.83063       1.45500      -1.46100
     -12.82062       1.47400      -1.48000
     -12.81063       1.49300      -1.50000
     -12.80063       1.51200      -1.51900
     -12.79063       1.53200      -1.53900
     -12.78063       1.55100      -1.55800
