    # Energy          Si          Mn          Fe          Co          Ni
    -3.67811     2.93649     0.94238     1.31152     2.41271     4.79795
    -3.66811     2.64053     0.83867     1.21295     2.22005     4.34717
    -3.65811     2.74162     0.86968     1.28319     2.32471     4.55155
    -3.64811     2.95348     0.93439     1.40813     2.52877     4.93383
    -3.63811     3.61877     1.14711     1.74842     3.15016     5.96389
    -3.62811     3.54193     1.14451     1.74966     3.06143     5.90697
    -3.61811     2.94925     0.96822     1.50863     2.52891     5.06740
    -3.60811     2.69458     0.89684     1.42040     2.30825     4.71581
    -3.59811     2.61309     0.87717     1.41076     2.22787     4.64119
    -3.58811     3.00836     1.00163     1.64445     2.51649     5.29802
    -3.57811     3.09146     1.03226     1.69118     2.62829     5.48093
    -3.56811     3.18896     1.07275     1.73738     2.74682     5.58349
    -3.55811     3.27164     1.10948     1.78919     2.82762     5.65359
    -3.54811     3.26876     1.12887     1.81226     2.79550     5.63693
    -3.53811     3.22885     1.13440     1.83081     2.76045     5.76283
    -3.52811     3.04669     1.08549     1.76039     2.65214     5.48636
    -3.51811     2.87539     1.03510     1.67485     2.52183     5.20333
    -3.50811     2.50903     0.91654     1.46867     2.20578     4.52226
    -3.49811     2.30467     0.85614     1.37504     2.06369     4.12528
    -3.48811     2.80667     1.06386     1.71678     2.53190     5.00563
    -3.47811     2.96233     1.13742     1.82312     2.73132     5.32248
    -3.46811     3.07143     1.18557     1.90346     2.90332     5.53019
    -3.45811     3.02802     1.16505     1.89941     3.00373     5.43333
    -3.44811     2.96691     1.14190     1.88232     3.05205     5.30479
    -3.43811     3.15197     1.21480     2.01228     3.29637     5.57528
    -3.42811     3.73226     1.42343     2.36026     3.98190     6.47265
    -3.41811     2.99459     1.19064     1.92188     3.19204     5.36097
    -3.40811     2.83786     1.14751     1.81961     3.02010     5.04633
    -3.39811     2.70111     1.12271     1.73625     2.83543     4.65170
    -3.38811     2.63607     1.11929     1.69443     2.74666     4.39129
    -3.37811     2.75861     1.18367     1.76913     2.88133     4.55994
    -3.36811     2.68356     1.13599     1.72641     2.82965     4.44774
    -3.35811     2.76780     1.16746     1.80499     2.86297     4.58559
    -3.34811     2.99020     1.27962     1.97704     3.06345     5.01824
    -3.33811     2.84422     1.21832     1.88075     2.95281     4.91714
    -3.32811     2.90351     1.24331     1.90912     3.07058     5.07830
    -3.31811     2.66879     1.14391     1.75656     2.83537     4.80027
    -3.30811     2.45161     1.05748     1.65673     2.54774     4.50590
    -3.29811     3.55923     1.53553     2.43173     3.46809     6.34042
    -3.28811     3.35875     1.46852     2.32967     3.29155     6.17407
    -3.27811     2.83309     1.25046     1.98640     2.83545     5.33725
    -3.26811     2.49175     1.11123     1.76124     2.55406     4.83218
    -3.25811     3.19368     1.44906     2.27767     3.48530     6.33686
    -3.24811     2.70413     1.25465     1.92424     2.91354     5.48315
    -3.23811     2.54753     1.20042     1.83265     2.72465     5.21018
    -3.22811     2.44080     1.16495     1.78196     2.59052     5.08266
    -3.21811     2.29259     1.10423     1.71181     2.43152     4.99833
    -3.20811     2.22990     1.09027     1.69861     2.38334     5.08740
    -3.19811     2.20784     1.10058     1.71303     2.38134     5.21461
    -3.18811     2.16721     1.11551     1.71924     2.33399     5.24407
    -3.17811     2.03751     1.08949     1.63078     2.17608     4.97233
    -3.16811     2.11869     1.15224     1.71414     2.26994     5.20844
    -3.15811     2.06726     1.14120     1.67029     2.20816     5.15310
    -3.14811     2.24901     1.25677     1.82940     2.36837     5.57067
    -3.13811     2.43759     1.38894     2.00933     2.52924     5.96509
    -3.12811     2.61909     1.53180     2.19732     2.71641     6.37679
    -3.11811     2.51173     1.48551     2.15153     2.62213     6.14749
    -3.10811     2.28262     1.35544     1.97452     2.41331     5.66344
    -3.09811     2.14398     1.27439     1.86015     2.29970     5.35703
    -3.08811     2.70524     1.59261     2.34825     2.89711     6.54305
    -3.07811     2.80872     1.66028     2.45200     3.07860     6.92964
    -3.06811     2.61335     1.55362     2.32136     2.94022     6.69581
    -3.05811     2.33585     1.39106     2.09137     2.67286     6.17847
    -3.04811     1.90269     1.12830     1.69687     2.21344     5.06354
    -3.03811     1.75259     1.03774     1.56595     2.07857     4.68411
    -3.02811     1.85451     1.11081     1.68613     2.21858     4.97613
    -3.01811     2.03608     1.23998     1.89331     2.43979     5.46911
    -3.00811     2.30120     1.43176     2.21569     2.72397     6.10865
    -2.99811     2.37383     1.49714     2.31051     2.82593     6.35375
    -2.98811     2.32070     1.47620     2.25963     2.76796     6.14485
    -2.97811     2.43010     1.57232     2.35844     2.96274     6.66951
    -2.96811     2.77298     1.83835     2.77245     3.40553     7.83152
    -2.95811     2.61180     1.77588     2.60335     3.29280     7.45059
    -2.94811     2.30845     1.60849     2.30333     2.98598     6.65852
    -2.93811     2.29569     1.62407     2.29738     3.01720     6.93586
    -2.92811     2.30127     1.64351     2.34289     3.08359     7.18736
    -2.91811     2.04684     1.47438     2.12014     2.80464     6.37601
    -2.90811     1.93723     1.39763     2.05763     2.67102     6.15435
    -2.89811     1.90120     1.34685     2.09643     2.65928     6.31471
    -2.88811     1.89566     1.33205     2.15788     2.68167     6.55830
    -2.87811     1.87729     1.31119     2.20324     2.68742     6.64586
    -2.86811     1.85129     1.29018     2.22225     2.68313     6.55431
    -2.85811     1.97022     1.37390     2.36803     2.88469     7.02832
    -2.84811     2.24361     1.56344     2.69285     3.27453     8.31520
    -2.83811     2.05978     1.51756     2.43693     3.03419     7.47665
    -2.82811     2.02776     1.52178     2.38044     2.99368     7.42994
    -2.81811     1.99952     1.50069     2.32562     2.99531     7.48545
    -2.80811     2.28089     1.69953     2.58870     3.44408     8.93729
    -2.79811     1.92954     1.48968     2.23348     2.98438     7.32488
    -2.78811     1.94090     1.51854     2.29955     3.02613     7.19707
    -2.77811     2.64178     2.08833     3.13439     3.99501     9.70473
    -2.76811     2.37402     1.88410     2.88327     3.76916     8.47199
    -2.75811     1.93855     1.56117     2.38362     3.16514     7.13489
    -2.74811     2.38115     1.96721     2.88843     3.93290     9.16297
    -2.73811     2.05575     1.75064     2.52478     3.21886     7.44835
    -2.72811     1.69375     1.44723     2.13984     2.62101     6.09687
    -2.71811     1.54531     1.33443     2.03484     2.43812     5.66373
    -2.70811     2.23868     1.95748     2.86219     3.80143     8.93603
    -2.69811     1.97250     1.76372     2.58528     3.37225     7.63583
    -2.68811     1.97964     1.77712     2.66426     3.42357     7.44492
    -2.67811     2.04581     1.80741     2.86287     3.68282     7.61457
    -2.66811     2.50439     2.20921     3.71118     4.67490     9.38112
    -2.65811     1.41895     1.28352     2.01898     2.73145     5.55206
    -2.64811     1.83269     1.70107     2.65638     3.45991     6.94078
    -2.63811     2.05921     1.92436     3.00831     3.93869     7.72730
    -2.62811     2.21532     2.09205     3.27231     4.24924     8.32594
    -2.61811     2.40854     2.32669     3.57025     4.62455     9.04200
    -2.60811     2.42414     2.41198     3.60571     4.65918     9.16028
    -2.59811     2.31314     2.35155     3.34211     4.31342     8.62131
    -2.58811     2.07606     2.11965     3.10104     3.87116     7.69111
    -2.57811     2.82292     3.01592     4.18080     5.27573    10.51735
    -2.56811     2.55557     2.77864     3.95360     5.10896     8.93828
    -2.55811     2.41071     2.67286     3.84931     5.07289     8.22291
    -2.54811     2.32900     2.55672     3.80737     5.10558     8.00025
    -2.53811     1.83170     2.08087     2.96725     4.12152     6.23312
    -2.52811     2.26778     2.54898     3.78153     5.14209     7.65473
    -2.51811     1.80509     2.02497     3.06297     3.95185     5.68375
    -2.50811     2.13549     2.33350     3.74370     4.59766     6.93459
    -2.49811     2.49737     2.71679     4.55502     5.62733     8.69729
    -2.48811     2.34677     2.58218     4.27014     5.63558     8.05899
    -2.47811     1.67758     1.93037     2.98762     4.14283     5.52336
    -2.46811     1.25274     1.32521     2.41561     2.86509     3.63786
    -2.45811     2.90350     3.07548     5.62315     7.12761     8.26878
    -2.44811     3.17734     3.58986     6.12634     8.83310     9.65047
    -2.43811     1.54175     1.78222     2.86236     4.32770     4.45006
    -2.42811     1.93283     2.15810     3.65286     4.88361     5.87041
    -2.41811     2.85427     3.08554     5.33666     7.00938     9.26851
    -2.40811     2.28263     2.45147     4.30762     5.92929     7.22944
    -2.39811     1.73242     1.79860     3.31996     4.60018     4.78524
    -2.38811     2.14433     2.31767     4.06254     5.44582     5.45589
    -2.37811     3.82390     4.30797     7.24377     9.55719    10.69998
    -2.36811     2.61569     2.94699     5.11168     6.61735     6.91384
    -2.35811     1.70035     1.93310     3.45246     4.17598     4.21192
    -2.34811     1.64979     2.05042     3.43391     4.06792     4.14353
    -2.33811     1.95595     2.51508     3.98740     5.20262     5.06907
    -2.32811     2.26688     2.92331     4.61911     5.79494     5.47047
    -2.31811     2.80931     3.63124     5.73999     7.09107     6.56718
    -2.30811     3.10600     4.10372     6.52614     7.99599     7.39283
    -2.29811     3.00098     4.03780     6.43738     8.00333     7.61844
    -2.28811     1.92121     2.54602     4.23404     5.28045     4.33586
    -2.27811     2.10278     2.73455     4.76011     6.25235     4.85231
    -2.26811     1.81884     2.34758     4.18582     5.85292     4.17093
    -2.25811     1.89378     2.44810     4.37344     6.45997     4.29796
    -2.24811     1.67424     2.20865     3.85354     5.82388     3.88075
    -2.23811     3.32386     4.14812     7.52971    11.26507     7.36222
    -2.22811     3.16344     3.94623     7.28031     9.76534     6.54648
    -2.21811     1.67702     2.08208     3.84167     5.19979     3.41227
    -2.20811     2.53694     3.18680     5.40317     7.76412     5.92626
    -2.19811     3.67869     4.85031     8.15751    11.71888     7.52995
    -2.18811     2.38828     3.17141     5.23532     7.29839     4.74862
    -2.17811     1.82722     2.65543     4.14407     5.78391     3.49510
    -2.16811     3.15637     4.51316     7.33502    11.06284     5.68877
    -2.15811     2.19463     3.22937     5.01308     8.08916     3.87359
    -2.14811     1.38739     2.02991     3.00099     5.01827     2.38082
    -2.13811     1.96537     2.83278     4.31446     6.77033     3.63199
    -2.12811     2.09147     3.06759     4.64758     7.14375     3.94790
    -2.11811     2.15324     3.25132     4.69692     7.21391     3.99247
    -2.10811     2.10379     3.19685     4.48890     7.10903     3.86911
    -2.09811     1.58531     2.30892     3.43443     5.31520     2.75490
    -2.08811     2.55732     3.85074     5.78010     8.29628     4.40739
    -2.07811     1.95741     3.08145     4.28453     6.35672     3.44016
    -2.06811     1.63634     2.56025     3.79471     5.32101     2.82702
    -2.05811     1.67807     2.61494     4.09981     5.43009     2.76478
    -2.04811     2.58526     3.91443     6.30665     8.16880     4.07957
    -2.03811     2.22854     3.31199     5.55870     7.20795     3.48879
    -2.02811     1.68945     2.52468     4.25358     5.46838     2.59615
    -2.01811     1.72710     2.67365     4.44997     5.69594     2.65796
    -2.00811     1.79626     2.84943     4.69652     6.20250     2.78252
    -1.99811     1.86693     3.00798     4.96094     6.70264     2.87697
    -1.98811     1.57816     2.47160     4.36441     5.42682     2.31648
    -1.97811     2.26304     3.43791     6.22570     7.26361     2.99462
    -1.96811     2.74162     4.28392     7.14457     9.34265     3.86901
    -1.95811     1.88914     3.11655     4.73291     6.34168     2.67543
    -1.94811     0.98901     1.62093     2.62454     3.34392     1.32635
    -1.93811     1.18598     2.13479     3.24069     4.29033     1.57059
    -1.92811     2.20639     4.04606     5.80601     7.80612     2.89349
    -1.91811     3.11466     5.71298     7.94305    11.26491     4.22155
    -1.90811     1.71240     3.14688     4.58031     5.81036     2.16458
    -1.89811     0.92571     1.80462     2.70279     2.87552     1.16674
    -1.88811     3.29163     6.42295     9.24104    10.92435     4.01960
    -1.87811     2.85150     5.43357     8.16570     9.43989     3.73593
    -1.86811     1.17621     2.23650     3.21092     3.88403     1.48625
    -1.85811     1.53686     3.04311     3.99693     5.48074     1.96257
    -1.84811     2.53810     5.03016     6.49074     9.16491     3.17692
    -1.83811     2.05294     4.15811     5.29132     7.94447     2.44227
    -1.82811     1.09465     2.18964     2.89180     4.57116     1.27408
    -1.81811     0.78781     1.50761     1.99656     2.81614     0.95055
    -1.80811     2.55403     4.74413     6.76077     8.88359     2.95589
    -1.79811     2.52593     5.05217     6.99686    10.05492     3.21017
    -1.78811     1.02617     2.09222     2.98645     4.06593     1.37423
    -1.77811     0.38134     0.81430     1.05814     1.47994     0.45724
    -1.76811     1.54819     3.17413     4.07999     6.04399     1.72178
    -1.75811     2.61847     5.31758     6.98220     9.97124     3.04576
    -1.74811     2.16950     4.37083     5.81538     7.78472     2.46564
    -1.73811     1.60592     3.43930     4.21754     5.20904     1.74562
    -1.72811     1.44211     3.47239     3.72171     4.42802     1.49650
    -1.71811     1.66544     4.07344     4.51235     5.59100     1.86358
    -1.70811     2.33614     5.58983     6.52112     8.17465     2.61059
    -1.69811     2.42854     5.71285     6.81392     8.34524     2.48926
    -1.68811     1.11821     2.55357     3.03774     3.93044     1.08279
    -1.67811     1.06742     2.38763     2.90948     3.73473     1.05037
    -1.66811     1.28853     2.86481     3.52572     4.48566     1.31054
    -1.65811     1.64121     3.62284     4.51158     5.62065     1.71223
    -1.64811     2.03013     4.50675     5.43921     6.89753     2.06386
    -1.63811     2.93281     6.64192     7.53756     9.43605     2.88835
    -1.62811     2.46277     5.76131     6.16217     7.93538     2.37656
    -1.61811     2.06187     4.80897     5.00664     6.52086     1.95201
    -1.60811     1.31700     3.09568     3.17421     4.21308     1.22557
    -1.59811     1.21972     2.93361     2.97828     4.13138     1.14714
    -1.58811     1.53621     3.81033     3.85312     5.31621     1.45648
    -1.57811     2.10662     5.48586     5.56123     6.81045     2.00649
    -1.56811     1.98400     5.10100     5.28313     5.96017     1.87794
    -1.55811     1.62350     3.98809     4.49083     5.10210     1.51999
    -1.54811     2.25911     5.56020     6.69396     8.02645     2.14423
    -1.53811     2.22938     5.48507     6.82222     8.23670     2.05651
    -1.52811     1.87655     4.73054     5.55398     6.33790     1.70557
    -1.51811     1.80259     4.77357     4.98100     5.75657     1.53414
    -1.50811     2.06618     5.87167     5.54597     6.83728     1.72574
    -1.49811     2.14544     6.27007     5.79190     6.92528     1.88891
    -1.48811     1.51264     4.31075     4.25439     4.53861     1.36375
    -1.47811     1.34649     3.50377     3.78766     3.89276     1.13719
    -1.46811     1.47171     3.73285     4.18028     4.34279     1.20725
    -1.45811     1.48656     3.81576     4.25050     4.47285     1.22376
    -1.44811     2.35385     6.36060     7.06461     7.84346     2.02833
    -1.43811     1.66265     4.55082     5.17347     5.72606     1.45490
    -1.42811     1.42633     3.59697     4.46596     4.62226     1.16210
    -1.41811     2.45163     6.58026     7.64066     7.72827     2.08327
    -1.40811     2.39810     6.47211     7.05394     7.32084     2.01934
    -1.39811     1.24845     3.13148     3.69828     3.76847     1.05522
    -1.38811     0.98209     2.28329     2.94307     2.91541     0.77767
    -1.37811     1.22812     2.99262     3.71332     3.74464     0.96823
    -1.36811     2.15807     5.70613     6.85938     6.80119     1.74422
    -1.35811     1.98261     5.29293     5.99919     5.53052     1.63713
    -1.34811     1.65934     3.96030     4.59654     4.28680     1.33644
    -1.33811     2.90926     7.04194     8.35090     7.45043     2.21795
    -1.32811     1.85595     5.00432     5.82661     4.87947     1.42941
    -1.31811     1.46539     4.09073     4.65186     3.78662     1.13901
    -1.30811     1.33587     3.56218     4.07799     3.28879     1.03882
    -1.29811     1.54811     4.03403     4.65814     3.83968     1.16371
    -1.28811     1.54212     3.96377     4.64861     3.96914     1.18119
    -1.27811     1.71649     4.35474     5.15137     4.50302     1.35250
    -1.26811     1.70979     4.30899     5.09418     4.44401     1.37680
    -1.25811     1.07000     2.64759     3.23114     2.66795     0.83648
    -1.24811     1.80662     4.54528     6.06379     4.08548     1.27898
    -1.23811     2.33240     6.08590     8.33038     5.36327     1.65360
    -1.22811     1.84734     4.98156     6.82092     4.39762     1.32111
    -1.21811     0.99598     2.45118     3.63328     2.31043     0.71985
    -1.20811     0.75517     1.58395     2.49576     1.48222     0.49933
    -1.19811     0.74347     1.44413     2.32135     1.21132     0.46902
    -1.18811     0.95868     2.03987     3.17310     1.69695     0.63627
    -1.17811     1.80707     4.45195     6.65072     3.60897     1.34814
    -1.16811     2.71833     6.76484    10.52951     5.30635     2.11174
    -1.15811     1.08905     2.42239     3.88585     1.86156     0.81322
    -1.14811     0.35907     0.69795     1.18386     0.54437     0.25453
    -1.13811     0.48864     1.15062     1.88897     0.91742     0.35166
    -1.12811     0.85608     2.12967     3.47103     1.64569     0.63141
    -1.11811     1.14928     2.81078     4.61671     2.12372     0.84802
    -1.10811     1.49589     3.69328     5.87518     2.65257     1.12272
    -1.09811     1.69202     4.20106     6.67441     2.88983     1.27719
    -1.08811     1.80834     4.51385     7.66803     3.07780     1.40785
    -1.07811     1.18296     2.69753     4.13017     1.83271     0.84018
    -1.06811     0.43310     1.04288     1.49557     0.73995     0.30214
    -1.05811     0.88847     2.14100     3.26552     1.58305     0.60563
    -1.04811     1.75653     4.26253     6.90697     3.01060     1.22118
    -1.03811     1.85537     4.71276     7.42461     3.14643     1.32613
    -1.02811     1.53220     3.97897     5.87519     2.51764     1.12639
    -1.01811     1.41373     3.63543     5.13467     2.31455     1.04865
    -1.00811     1.47262     3.81894     5.35634     2.42470     1.09212
    -0.99811     1.67966     4.42275     6.15563     2.81669     1.26062
    -0.98811     1.57677     4.22575     5.80079     2.72135     1.18051
    -0.97811     1.06086     2.74365     3.52299     1.77628     0.80505
    -0.96811     0.73302     1.82988     2.33511     1.18789     0.55022
    -0.95811     0.61807     1.52978     2.00939     1.01522     0.45451
    -0.94811     0.64033     1.60435     2.18926     1.08220     0.45601
    -0.93811     0.98322     2.49244     3.34795     1.62696     0.67531
    -0.92811     1.30535     3.35159     4.39403     2.08033     0.89909
    -0.91811     2.12425     5.46375     7.52976     3.12777     1.46249
    -0.90811     1.95933     5.00053     6.13095     2.64575     1.37822
    -0.89811     1.63120     4.09726     5.04926     2.14691     1.18333
    -0.88811     1.17683     2.96479     3.51657     1.50779     0.83613
    -0.87811     1.54587     3.94766     4.68875     2.08737     1.10705
    -0.86811     2.11286     5.40710     6.36471     2.97330     1.56393
    -0.85811     2.29868     5.76335     6.90257     3.23068     1.72827
    -0.84811     1.85665     4.49734     5.35891     2.51957     1.35228
    -0.83811     0.74154     1.70963     1.94165     0.95927     0.50292
    -0.82811     0.26925     0.65567     0.67022     0.35791     0.18155
    -0.81811     0.43536     1.52082     1.08708     0.62943     0.31283
    -0.80811     0.74928     2.78544     2.02236     1.12726     0.57875
    -0.79811     0.95092     3.60614     2.66118     1.44165     0.76924
    -0.78811     1.16889     4.46521     3.26240     1.79644     0.96474
    -0.77811     1.18836     4.37298     3.10840     1.82194     0.97740
    -0.76811     1.27570     4.49480     3.29369     1.96974     1.03503
    -0.75811     1.06337     3.69586     2.65949     1.64234     0.86194
    -0.74811     0.81861     2.87162     1.90697     1.26798     0.67244
    -0.73811     0.23115     0.85043     0.54556     0.35607     0.19742
    -0.72811     0.08507     0.32110     0.20372     0.13176     0.07232
    -0.71811     0.14289     0.59094     0.33203     0.19448     0.11942
    -0.70811     0.36729     1.53222     0.88681     0.50212     0.30754
    -0.69811     0.82663     3.35778     2.12622     1.20185     0.70376
    -0.68811     1.07566     4.63196     2.85541     1.57672     0.96518
    -0.67811     1.21502     5.41331     3.33536     1.77868     1.12487
    -0.66811     1.10982     5.21491     3.08077     1.59181     1.01653
    -0.65811     0.88026     4.42800     2.48023     1.26804     0.80768
    -0.64811     0.64663     3.40933     1.81701     0.95336     0.60435
    -0.63811     0.52683     2.64757     1.41411     0.77255     0.50662
    -0.62811     0.66585     3.01810     1.64829     0.94178     0.65267
    -0.61811     1.09725     4.53165     2.55426     1.49736     1.05636
    -0.60811     1.36843     5.71314     3.19214     1.81557     1.29225
    -0.59811     1.65210     8.03330     4.06079     2.13194     1.52455
    -0.58811     1.17379     6.36518     2.82622     1.64427     1.08794
    -0.57811     1.01479     5.31297     2.51903     1.48130     0.97041
    -0.56811     1.27755     6.71176     3.05778     1.80778     1.13584
    -0.55811     1.22348     6.58876     2.88265     1.72352     1.05126
    -0.54811     1.15934     6.41755     2.64909     1.65079     0.99966
    -0.53811     1.06667     6.31989     2.40778     1.57684     0.90113
    -0.52811     0.97092     6.05843     2.15499     1.48312     0.81982
    -0.51811     0.72994     4.45917     1.56784     1.14073     0.62090
    -0.50811     0.63398     3.74788     1.36509     1.00041     0.54584
    -0.49811     0.60553     3.45064     1.29518     0.95209     0.53003
    -0.48811     0.58028     3.05548     1.20883     0.89602     0.51957
    -0.47811     0.58142     2.66464     1.15272     0.86569     0.54261
    -0.46811     0.68168     2.94635     1.33095     0.98372     0.65266
    -0.45811     0.85292     3.57381     1.64648     1.22330     0.82973
    -0.44811     1.20551     4.97176     2.24135     1.75472     1.17591
    -0.43811     0.91722     3.86202     1.66882     1.33483     0.90985
    -0.42811     0.77617     3.11452     1.36152     1.14452     0.76921
    -0.41811     0.71074     2.67601     1.21303     1.06723     0.70839
    -0.40811     0.61380     2.12302     1.01816     0.93709     0.61674
    -0.39811     0.52219     1.67278     0.84794     0.78582     0.52965
    -0.38811     0.46383     1.39830     0.73854     0.69112     0.47013
    -0.37811     0.43026     1.24746     0.67236     0.63794     0.43121
    -0.36811     0.40954     1.15261     0.62578     0.60342     0.40324
    -0.35811     0.41849     1.16430     0.62061     0.61107     0.40314
    -0.34811     0.51594     1.46305     0.73197     0.74243     0.48936
    -0.33811     0.72760     2.07757     0.99823     1.03464     0.67890
    -0.32811     1.01107     2.65180     1.40492     1.42431     0.93675
    -0.31811     1.09605     2.53229     1.51351     1.53331     1.07005
    -0.30811     1.08349     2.38416     1.50704     1.53837     1.09138
    -0.29811     0.96723     2.10520     1.36912     1.39156     0.99364
    -0.28811     0.94225     2.15309     1.38150     1.37941     1.00271
    -0.27811     0.81171     1.83770     1.22892     1.18008     0.88094
    -0.26811     0.72874     1.59230     1.12509     1.04990     0.80002
    -0.25811     0.64380     1.32245     0.99938     0.91904     0.70345
    -0.24811     0.45491     0.84935     0.69790     0.63241     0.48712
    -0.23811     0.45303     0.71739     0.71448     0.52177     0.46005
    -0.22811     0.59736     0.89384     0.94556     0.64203     0.58492
    -0.21811     0.71120     1.04357     1.12321     0.75180     0.68180
    -0.20811     1.13958     1.73556     1.86988     1.24410     1.08968
    -0.19811     1.87486     3.05027     3.22341     2.16934     1.81704
    -0.18811     1.36553     2.20543     2.39823     1.50337     1.35990
    -0.17811     1.21652     2.02228     2.15850     1.38677     1.24405
    -0.16811     1.03015     1.75797     1.82722     1.20768     1.07529
    -0.15811     0.96143     1.67804     1.70362     1.14049     1.01308
    -0.14811     0.86971     1.55493     1.52988     1.04118     0.91512
    -0.13811     0.72218     1.32964     1.25714     0.87168     0.75014
    -0.12811     0.61442     1.15300     1.06354     0.74464     0.63615
    -0.11811     0.51784     0.98665     0.89134     0.62832     0.53640
    -0.10811     0.42003     0.81035     0.71863     0.50743     0.43592
    -0.09811     1.08733     1.57478     1.31174     1.32762     1.06692
    -0.08811     1.48548     2.51868     2.20699     1.93152     1.36738
    -0.07811     1.34058     2.20561     1.97791     1.68744     1.24872
    -0.06811     1.26206     2.01195     1.82452     1.55095     1.18999
    -0.05811     1.48565     2.40474     2.19107     1.81046     1.40572
    -0.04811     1.53057     2.50578     2.29597     1.85263     1.45070
    -0.03811     1.41204     2.34878     2.14649     1.71412     1.33367
    -0.02811     1.28285     2.17682     1.98220     1.57096     1.20298
    -0.01811     1.09442     1.88277     1.71844     1.33707     1.01480
    -0.00811     0.90480     1.57421     1.44514     1.11442     0.82228
     0.00189     0.73830     1.29020     1.19191     0.93283     0.64753
     0.01189     0.88067     1.49364     1.32755     1.11024     0.75338
     0.02189     1.01547     1.69013     1.48700     1.27766     0.85652
     0.03189     1.19443     1.95826     1.71892     1.50453     0.99772
     0.04189     1.62547     2.64040     2.34898     2.04885     1.34245
     0.05189     1.56984     2.45396     2.25057     1.98803     1.28934
     0.06189     1.51237     2.36095     2.19745     1.94386     1.23974
     0.07189     1.85035     2.85142     2.56974     2.33836     1.49720
     0.08189     1.06686     1.74133     1.60658     1.39532     0.86171
     0.09189     0.74869     1.21631     1.12749     0.97435     0.60196
     0.10189     0.45223     0.71540     0.67607     0.58555     0.35903
     0.11189     0.33647     0.52265     0.47877     0.43069     0.26062
     0.12189     0.48684     0.76206     0.64934     0.60581     0.36933
     0.13189     0.67788     1.07301     0.91528     0.83187     0.50650
     0.14189     0.96139     1.54253     1.32075     1.18595     0.71340
     0.15189     1.28093     2.07347     1.81134     1.58572     0.94944
     0.16189     1.61440     2.62018     2.34536     2.02580     1.19550
     0.17189     1.56361     2.52638     2.29904     1.96394     1.14505
     0.18189     1.70097     2.63833     2.55970     2.13170     1.21785
     0.19189     1.34322     2.07655     2.02585     1.67943     0.95292
     0.20189     0.85743     1.27009     1.28412     1.06249     0.60626
     0.21189     0.61740     0.91255     0.91776     0.75467     0.43585
     0.22189     0.49790     0.72335     0.74369     0.60371     0.34934
     0.23189     0.56959     0.82076     0.86499     0.69858     0.39977
     0.24189     0.64120     0.91101     0.96184     0.80028     0.44901
     0.25189     0.68033     0.95847     1.01086     0.84955     0.47423
     0.26189     0.72142     1.01141     1.06792     0.89505     0.50039
     0.27189     0.76976     1.07549     1.14003     0.94352     0.53108
     0.28189     0.85428     1.18615     1.26869     1.03265     0.58461
     0.29189     1.26577     1.69226     1.82652     1.49770     0.85699
     0.30189     1.27101     1.70449     1.89722     1.40772     0.85011
     0.31189     1.13200     1.52597     1.67900     1.23549     0.74497
     0.32189     1.06049     1.42068     1.54134     1.15259     0.69067
     0.33189     1.08461     1.45946     1.55528     1.17778     0.69855
     0.34189     1.15422     1.56080     1.64754     1.24760     0.73625
     0.35189     1.25265     1.69531     1.78450     1.33788     0.79140
     0.36189     1.45608     1.99773     2.08973     1.54287     0.91073
     0.37189     1.60345     2.21537     2.30398     1.69071     0.99997
     0.38189     1.50475     2.05182     2.13126     1.58173     0.93867
     0.39189     1.34814     1.78579     1.88092     1.39637     0.84275
     0.40189     1.35437     1.74051     1.85710     1.38542     0.85312
     0.41189     1.16543     1.52093     1.58703     1.21099     0.72713
     0.42189     1.15145     1.53178     1.54563     1.21390     0.71358
     0.43189     1.22084     1.62618     1.61022     1.28765     0.75477
     0.44189     1.28130     1.69362     1.66876     1.33927     0.79167
     0.45189     1.31115     1.71143     1.69141     1.34971     0.81101
     0.46189     1.15954     1.52656     1.49489     1.18271     0.71408
     0.47189     1.09691     1.46984     1.43935     1.09349     0.67285
     0.48189     1.29083     1.81876     1.80516     1.23980     0.78110
     0.49189     1.26830     1.82816     1.82389     1.18467     0.75321
     0.50189     1.26044     1.89117     1.89450     1.14080     0.73219
     0.51189     1.20082     1.84819     1.85181     1.06779     0.68509
     0.52189     1.11530     1.72555     1.72758     0.97964     0.62759
     0.53189     1.22148     1.88446     1.93634     1.02555     0.68109
     0.54189     1.21484     1.86371     1.92217     0.99945     0.67412
     0.55189     1.26978     1.93223     1.98806     1.02956     0.69851
     0.56189     1.42459     2.22873     2.26802     1.15589     0.75718
     0.57189     1.47330     2.35649     2.37090     1.20069     0.75440
     0.58189     1.46157     2.36503     2.35235     1.19530     0.72460
     0.59189     1.39650     2.29547     2.24112     1.13119     0.67836
     0.60189     1.27478     2.14272     2.03706     1.01236     0.60779
     0.61189     1.19724     2.05363     1.90190     0.92955     0.55718
     0.62189     1.09150     1.90693     1.70002     0.83508     0.49411
     0.63189     1.17543     2.07372     1.76248     0.88481     0.52434
     0.64189     1.48250     2.56599     2.15715     1.08600     0.65861
     0.65189     2.00953     3.38936     2.87480     1.40694     0.87683
     0.66189     2.10723     3.53011     3.00318     1.44232     0.91893
     0.67189     1.93088     3.23309     2.73977     1.29050     0.85393
     0.68189     1.54584     2.54675     2.13703     1.01001     0.71177
     0.69189     1.49363     2.41626     2.01728     0.97100     0.69807
