    # Energy          Si          Cr          Mn          Fe          Co
     1.34493     2.04972     2.07858     2.50985     2.09725     1.48257
     1.35493     2.88092     3.05115     3.93502     2.98860     2.05997
     1.36493     2.20577     2.15845     2.71543     2.21095     1.62428
     1.37393     1.96192     1.83745     2.30783     1.95210     1.48225
     1.38393     2.08854     1.92961     2.38459     2.06231     1.57942
     1.39393     2.68981     2.54267     3.06447     2.64955     1.96563
     1.40293     3.20244     3.04959     3.67043     3.12698     2.28285
     1.41293     3.33296     3.23114     3.77331     3.21205     2.32702
     1.42193     2.82311     2.75636     3.08863     2.70998     1.97944
     1.43193     2.35421     2.29348     2.44328     2.22408     1.66683
     1.44193     1.95360     1.87101     1.90227     1.80896     1.40355
     1.45093     1.66121     1.54322     1.53056     1.53120     1.18324
     1.46093     1.69743     1.54969     1.54867     1.57824     1.20590
     1.46993     1.75836     1.59476     1.61069     1.66338     1.24532
     1.47993     1.88682     1.72728     1.73283     1.81101     1.32799
     1.48993     2.29315     2.20804     2.11043     2.31707     1.58596
     1.49893     2.67248     2.61949     2.49109     2.71205     1.83994
     1.50893     3.13958     3.11100     2.90150     3.12109     2.15085
     1.51793     2.62764     2.53962     2.36960     2.55397     1.78198
     1.52793     2.26052     2.14262     1.99725     2.12888     1.53065
     1.53793     2.57331     2.78557     2.44186     2.54659     1.65578
     1.54693     1.81093     1.82044     1.66223     1.63227     1.20200
     1.55693     1.63382     1.67222     1.51648     1.45483     1.07915
     1.56593     1.65951     1.70468     1.50145     1.48238     1.07445
     1.57593     1.81518     1.84692     1.59217     1.60668     1.14384
     1.58593     1.92420     1.94151     1.67692     1.69263     1.17169
     1.59493     3.16914     3.06060     2.78168     2.67661     1.90805
     1.60493     3.57857     3.47166     3.09184     2.96722     2.01305
     1.61393     3.99750     3.83190     3.44248     3.24230     2.15453
     1.62393     3.08763     2.98195     2.63945     2.47592     1.71437
     1.63393     2.05183     2.03363     1.72229     1.60180     1.22985
     1.64293     1.37095     1.35146     1.13977     1.06347     0.85685
     1.65293     1.36367     1.37267     1.12949     1.05504     0.86050
     1.66193     2.87571     2.53967     2.06258     1.77547     1.49490
     1.67193     2.73975     2.77698     2.14434     1.85610     1.57055
     1.68193     2.67799     2.71970     2.06789     1.82367     1.53585
     1.69093     2.64726     2.69439     2.00232     1.80712     1.52590
     1.70093     2.77451     2.83911     2.05765     1.89873     1.61425
     1.70993     2.67822     2.76211     1.94072     1.81829     1.55019
     1.71993     2.40784     2.50101     1.73320     1.61756     1.34764
     1.72993     2.45266     2.56357     1.78166     1.64001     1.33506
     1.73893     2.87006     2.97994     2.13167     1.87928     1.48281
     1.74893     3.02258     3.15559     2.25644     1.97945     1.51964
     1.75793     3.01698     3.17777     2.23136     1.98861     1.49414
     1.76793     2.97719     3.14047     2.17417     1.96773     1.44452
     1.77793     3.03059     3.27274     2.13097     2.00305     1.46591
     1.78693     2.48227     2.66316     1.74854     1.62117     1.17734
     1.79693     2.67386     2.82831     1.86206     1.73118     1.24075
     1.80593     2.97663     3.06345     2.05099     1.90879     1.35116
     1.81593     2.96605     3.04874     2.04230     1.92614     1.33623
     1.82593     2.77239     2.89971     1.92089     1.83161     1.25867
     1.83493     2.35673     2.46157     1.65658     1.55802     1.07242
     1.84493     2.15767     2.24889     1.55331     1.40576     0.96288
     1.85493     2.31999     2.40249     1.69933     1.49941     1.00381
     1.86393     2.79861     2.87313     2.05268     1.80358     1.17880
     1.87393     3.35680     3.34061     2.40158     2.17040     1.38474
     1.88293     2.98108     2.81193     2.08522     1.90945     1.24501
     1.89293     2.41155     2.20650     1.66571     1.53739     1.04000
     1.90293     1.93121     1.73644     1.31675     1.22792     0.86966
     1.91193     1.84357     1.70329     1.25662     1.18194     0.85175
     1.92193     1.87195     1.79657     1.26750     1.20822     0.88255
     1.93093     1.97503     1.95606     1.31640     1.27799     0.94720
     1.94093     2.17517     2.21097     1.41259     1.40614     1.05849
     1.95093     2.36067     2.43436     1.52315     1.53107     1.15302
     1.95993     2.68050     2.76356     1.71448     1.74261     1.31443
     1.96993     3.18820     3.22106     1.99862     2.07025     1.56752
     1.97893     3.58138     3.56381     2.21258     2.32026     1.75456
     1.98893     3.63447     3.60870     2.23005     2.35632     1.77161
     1.99893     3.66101     3.62372     2.21598     2.37646     1.77225
     2.00793     3.50579     3.47440     2.12348     2.24360     1.64449
     2.01793     3.65121     3.59984     2.15309     2.32640     1.69723
     2.02693     3.00068     2.94529     1.76585     1.93173     1.38620
     2.03693     2.65355     2.59268     1.56815     1.71914     1.21889
     2.04693     2.41332     2.32116     1.46039     1.56421     1.08885
     2.05593     2.20297     2.12079     1.38607     1.41134     0.95641
     2.06593     2.20796     2.10648     1.41627     1.40291     0.93313
     2.07493     2.26335     2.11516     1.45716     1.43574     0.94438
     2.08493     2.34762     2.14822     1.50918     1.48255     0.97001
     2.09493     2.48770     2.21687     1.59179     1.55879     1.01756
     2.10393     2.78594     2.41643     1.78875     1.72669     1.10850
     2.11393     2.99109     2.52280     1.91469     1.84642     1.17700
     2.12293     3.17082     2.60426     2.01918     1.95751     1.23784
     2.13293     3.27157     2.64037     2.07986     2.02134     1.26601
     2.14293     2.95344     2.31852     1.86013     1.81128     1.13155
     2.15193     2.87980     2.21376     1.80054     1.76159     1.09594
     2.16193     2.79607     2.11833     1.75160     1.71227     1.05960
     2.17093     2.65388     1.97325     1.66086     1.62773     0.99616
     2.18093     2.51588     1.83835     1.57356     1.54501     0.93405
     2.19093     2.34408     1.69159     1.46524     1.44203     0.86132
     2.19993     2.15149     1.53629     1.33812     1.32815     0.78371
     2.20993     2.07655     1.45295     1.27018     1.27864     0.75302
     2.21893     2.09462     1.42455     1.24982     1.27578     0.76066
     2.22893     2.27878     1.49570     1.32913     1.35595     0.83658
     2.23893     2.41873     1.55614     1.36771     1.41353     0.90274
     2.24793     2.52023     1.58758     1.38772     1.44589     0.95618
     2.25793     2.55122     1.57199     1.36938     1.43527     0.98314
     2.26693     2.54900     1.54509     1.33534     1.40783     0.99147
     2.27693     2.42337     1.46391     1.24311     1.32034     0.94139
     2.28693     2.03667     1.23779     1.05277     1.09912     0.78233
     2.29593     2.09702     1.26611     1.08630     1.11262     0.80156
     2.30593     2.34118     1.40203     1.22105     1.22464     0.88699
     2.31493     2.74435     1.64315     1.44544     1.42888     1.02542
     2.32493     2.92742     1.77081     1.54958     1.52477     1.06775
     2.33493     3.00276     1.83484     1.57826     1.53892     1.07946
     2.34393     2.88288     1.78371     1.50844     1.45991     1.02499
     2.35393     2.41168     1.48112     1.25596     1.20074     0.85716
     2.36393     2.15054     1.32218     1.11968     1.06101     0.76045
     2.37293     1.94841     1.19316     1.00929     0.94828     0.68432
     2.38293     1.83525     1.11120     0.93892     0.88006     0.64023
     2.39193     1.85187     1.10562     0.93138     0.87555     0.64309
     2.40193     2.04670     1.20155     1.00882     0.95153     0.71232
     2.41193     2.36761     1.37529     1.14470     1.08630     0.82836
     2.42093     2.77185     1.61817     1.31607     1.26367     0.97669
     2.43093     3.27319     1.93932     1.53058     1.48975     1.16434
     2.43993     3.32963     1.98650     1.55149     1.52507     1.17965
     2.44993     3.15058     1.88026     1.46837     1.45269     1.11028
     2.45993     2.57441     1.52833     1.21807     1.20057     0.88216
     2.46893     2.45821     1.46799     1.17710     1.16211     0.83476
     2.47893     2.54087     1.51516     1.23395     1.23092     0.84267
     2.48793     2.50836     1.49984     1.23743     1.22966     0.82083
     2.49793     2.54760     1.53807     1.26838     1.25207     0.82363
     2.50793     2.58652     1.58507     1.28929     1.26680     0.83346
     2.51693     2.39589     1.48908     1.18910     1.16294     0.78709
     2.52693     2.11146     1.33832     1.03478     1.01867     0.70977
     2.53593     1.93228     1.23263     0.92022     0.91901     0.67507
     2.54593     1.95391     1.24174     0.91642     0.91763     0.69173
     2.55593     1.91373     1.22211     0.88484     0.89137     0.68111
     2.56493     1.90053     1.22277     0.85934     0.87695     0.67631
     2.57493     2.04567     1.31576     0.90024     0.93529     0.72634
     2.58393     2.23516     1.44007     0.95350     1.01318     0.78626
     2.59393     2.41415     1.56504     1.00085     1.08751     0.83616
     2.60393     2.55926     1.67106     1.03811     1.14657     0.86669
     2.61293     2.76795     1.79834     1.10187     1.22889     0.92707
     2.62293     3.19204     2.06622     1.25835     1.40647     1.06594
     2.63193     3.54467     2.29844     1.39599     1.55411     1.17428
     2.64193     3.71611     2.41869     1.46943     1.63245     1.22015
     2.65193     3.91024     2.55378     1.52963     1.72783     1.26765
     2.66093     2.83630     1.92922     1.20015     1.23993     0.89579
     2.67093     2.69940     1.90751     1.17766     1.17227     0.84970
     2.67993     2.72269     1.94165     1.18650     1.16808     0.86970
     2.68993     2.76080     1.95127     1.21236     1.17981     0.89032
     2.69993     2.65893     1.84428     1.18496     1.13730     0.86915
     2.70893     2.34404     1.61574     1.04733     1.00874     0.78715
     2.71893     2.06253     1.43535     0.90852     0.89615     0.71163
     2.72793     2.02245     1.41327     0.88082     0.88116     0.70503
     2.73793     2.16604     1.50759     0.92918     0.94786     0.75692
     2.74793     2.38241     1.64493     1.01021     1.04571     0.82952
     2.75693     2.73739     1.86966     1.16972     1.20630     0.95527
     2.76693     2.99046     2.01565     1.29603     1.32321     1.03415
     2.77593     3.14001     2.10571     1.38569     1.39235     1.06783
     2.78593     2.95074     1.95545     1.30261     1.29341     0.97708
     2.79593     2.71063     1.79213     1.19392     1.17311     0.87243
     2.80493     2.79825     1.83301     1.25094     1.20211     0.87642
     2.81493     3.27084     2.12503     1.49863     1.41056     1.00402
     2.82393     3.54034     2.27092     1.59260     1.51146     1.07703
     2.83393     3.36099     2.11042     1.49699     1.43584     1.02389
     2.84393     2.92265     1.80712     1.27172     1.24951     0.90839
     2.85293     2.71912     1.67212     1.16745     1.15894     0.84997
     2.86293     2.67985     1.65443     1.13847     1.14750     0.84928
     2.87293     2.45633     1.51781     1.02182     1.04168     0.77948
     2.88193     2.37834     1.48452     0.97510     0.99947     0.75090
     2.89193     2.33028     1.47512     0.95431     0.97613     0.72709
     2.90093     2.35228     1.50921     0.96280     0.97972     0.72394
     2.91093     2.40974     1.55996     0.98346     0.99545     0.73444
     2.92093     2.46317     1.60678     0.99964     1.00625     0.74520
     2.92993     2.51209     1.65679     1.01110     1.00974     0.75253
     2.93993     2.59119     1.72449     1.03327     1.01748     0.76970
     2.94893     2.79054     1.85309     1.10202     1.06816     0.83318
     2.95893     3.12822     2.07399     1.23483     1.19104     0.95421
     2.96893     3.40165     2.23295     1.33580     1.29450     1.05941
     2.97793     3.75043     2.43022     1.45701     1.42836     1.19396
     2.98793     4.02440     2.57560     1.54094     1.53474     1.30096
     2.99693     3.71822     2.36528     1.43120     1.41582     1.18961
     3.00693     3.16098     1.98884     1.24202     1.20405     0.98392
     3.01693     3.15346     1.93807     1.23592     1.20864     0.94295
     3.02593     3.23269     1.98237     1.28269     1.25948     0.94416
