    # Energy          Si          Cr          Mn          Fe          Co
     0.77893    -1.25302    -8.99862    -3.01724    -2.07612    -1.92912
     0.78793    -0.97945    -6.97701    -2.54987    -1.67656    -1.41199
     0.79793    -1.04624    -7.45487    -2.78673    -1.82359    -1.47082
     0.80793    -1.14252    -8.07475    -3.10956    -2.01749    -1.55811
     0.81693    -1.08405    -7.64027    -3.01090    -1.94204    -1.45154
     0.82693    -1.03930    -7.21336    -2.89379    -1.86849    -1.35402
     0.83593    -0.83696    -5.55923    -2.33394    -1.46471    -1.09259
     0.84593    -0.83815    -5.25992    -2.38472    -1.45821    -1.09387
     0.85593    -0.93840    -5.72326    -2.73698    -1.63989    -1.22378
     0.86493    -0.92020    -5.46831    -2.67081    -1.61886    -1.21773
     0.87493    -0.77324    -4.43494    -2.19865    -1.38868    -1.06052
     0.88493    -0.72523    -3.85821    -1.95545    -1.32809    -1.04538
     0.89393    -0.63255    -3.38977    -1.69604    -1.12306    -0.91882
     0.90393    -0.59999    -3.19783    -1.57900    -1.03472    -0.87412
     0.91293    -0.53814    -2.78176    -1.37637    -0.90705    -0.78952
     0.92293    -0.48170    -2.36320    -1.17700    -0.79679    -0.71341
     0.93293    -0.48758    -2.32451    -1.16171    -0.78984    -0.72099
     0.94193    -0.47641    -2.18239    -1.10157    -0.75475    -0.70752
     0.95193    -0.53228    -2.06332    -1.14889    -0.86710    -0.78967
     0.96093    -0.77481    -2.21391    -1.55017    -1.40277    -1.12881
     0.97093    -0.91524    -2.29228    -1.78150    -1.72520    -1.33067
     0.98093    -0.97962    -2.32134    -1.88693    -1.88128    -1.43104
     0.98993    -1.06183    -2.42596    -2.02898    -2.05580    -1.56114
     0.99993    -1.08333    -2.41129    -2.05445    -2.11220    -1.59154
     1.00893    -1.05541    -2.32223    -1.99127    -2.06674    -1.54141
     1.01893    -1.01823    -2.21509    -1.89471    -2.00012    -1.47411
     1.02893    -0.96020    -2.07776    -1.75321    -1.86471    -1.37781
     1.03793    -0.89551    -1.92752    -1.61056    -1.71739    -1.27650
     1.04793    -0.81773    -1.75374    -1.45292    -1.54437    -1.16098
     1.05693    -0.73607    -1.57732    -1.28534    -1.35980    -1.04133
     1.06693    -0.64911    -1.39019    -1.10589    -1.16945    -0.91507
     1.07693    -0.54716    -1.16448    -0.91342    -0.96747    -0.76885
     1.08593    -0.42045    -0.84533    -0.69134    -0.74000    -0.59038
     1.09593    -0.40925    -0.76949    -0.65290    -0.69646    -0.56719
     1.10493    -0.44839    -0.77229    -0.69196    -0.72852    -0.61194
     1.11493    -0.54715    -0.86971    -0.81319    -0.84845    -0.73633
     1.12493    -0.74260    -1.10403    -1.05904    -1.10370    -0.98965
     1.13393    -1.02796    -1.45652    -1.41408    -1.49082    -1.36249
     1.14393    -1.40652    -1.94503    -1.87785    -2.01553    -1.85959
     1.15293    -2.22909    -2.96296    -2.99050    -3.08576    -2.90562
     1.16293    -1.81721    -2.54886    -2.59404    -2.49722    -2.43382
     1.17293    -1.71826    -2.39045    -2.44402    -2.37069    -2.30782
     1.18193    -1.66829    -2.32382    -2.39866    -2.30224    -2.24509
     1.19193    -1.20892    -1.61968    -1.74797    -1.64662    -1.58761
     1.20093    -0.67695    -0.84298    -0.86319    -0.89398    -0.83877
     1.21093    -0.74083    -0.92621    -0.83466    -1.02132    -0.89380
     1.22093    -1.02782    -1.33671    -1.10417    -1.47781    -1.21941
     1.22993    -1.34578    -1.78406    -1.41217    -1.95552    -1.58729
     1.23993    -1.52502    -2.01545    -1.60647    -2.18480    -1.78266
     1.24893    -1.89406    -2.47258    -2.11471    -2.65094    -2.23301
     1.25893    -2.14402    -2.78049    -2.42325    -2.92713    -2.55411
     1.26893    -1.81400    -2.43426    -2.03330    -2.42743    -2.17247
     1.27793    -1.37817    -1.89887    -1.53157    -1.82917    -1.64773
     1.28793    -1.03131    -1.42343    -1.11918    -1.33999    -1.22449
     1.29693    -0.88808    -1.17522    -0.92688    -1.12112    -1.02726
     1.30693    -0.95861    -1.17583    -0.97793    -1.18443    -1.05753
     1.31693    -0.86993    -1.00335    -0.90292    -1.06765    -0.90962
     1.32593    -0.97797    -1.13905    -1.04126    -1.22120    -1.00651
     1.33593    -1.24058    -1.48801    -1.34839    -1.55578    -1.27182
     1.34493    -1.70527    -2.05823    -1.94263    -2.11336    -1.69702
     1.35493    -2.47792    -2.84497    -2.99952    -2.99561    -2.32790
     1.36493    -2.61856    -2.94199    -3.21954    -3.13468    -2.46702
     1.37393    -2.09583    -2.31049    -2.58979    -2.50733    -1.95002
     1.38393    -1.95511    -2.13230    -2.45215    -2.34455    -1.80135
     1.39393    -1.82212    -1.96258    -2.31728    -2.19055    -1.64799
     1.40293    -1.72849    -1.83646    -2.26277    -2.12816    -1.50367
     1.41293    -1.44017    -1.70274    -1.91209    -1.70455    -1.19037
     1.42193    -1.98053    -2.33178    -2.56054    -2.27133    -1.60926
     1.43193    -2.31190    -2.69715    -2.88931    -2.63869    -1.86006
     1.44193    -2.52370    -2.96592    -3.13846    -2.91476    -2.02492
     1.45093    -2.75989    -3.29733    -3.43302    -3.21665    -2.21256
     1.46093    -2.99189    -3.65695    -3.69058    -3.50818    -2.39668
     1.46993    -2.71923    -3.33522    -3.35842    -3.23832    -2.13298
     1.47993    -2.39580    -2.90890    -2.93310    -2.91550    -1.83454
     1.48993    -2.17055    -2.59138    -2.59242    -2.69530    -1.62340
     1.49893    -1.80865    -2.08046    -2.01181    -2.19690    -1.32379
     1.50893    -1.73443    -1.98182    -1.88288    -2.08456    -1.26028
     1.51793    -1.67133    -1.89596    -1.78282    -1.98420    -1.20640
     1.52793    -1.59073    -1.79773    -1.67159    -1.85567    -1.14605
     1.53793    -1.49433    -1.69552    -1.55303    -1.69498    -1.08334
     1.54693    -1.41205    -1.58607    -1.45804    -1.54274    -1.02615
     1.55693    -1.46068    -1.63238    -1.50773    -1.55846    -1.06451
     1.56593    -1.53489    -1.70675    -1.59143    -1.60871    -1.12198
     1.57593    -1.63626    -1.80840    -1.70900    -1.69368    -1.20044
     1.58593    -1.76438    -1.93537    -1.85664    -1.81129    -1.29973
     1.59493    -1.93718    -2.10699    -2.04266    -1.97482    -1.43450
     1.60493    -2.43085    -2.65969    -2.56172    -2.46563    -1.82547
     1.61393    -2.15964    -2.26086    -2.25446    -2.17879    -1.60948
     1.62393    -1.84390    -1.86223    -1.88836    -1.86214    -1.34458
     1.63393    -1.87443    -1.85503    -1.93701    -1.87146    -1.35552
     1.64293    -2.13277    -2.06601    -2.26795    -2.10284    -1.53447
     1.65293    -2.40630    -2.33814    -2.59302    -2.35507    -1.73016
     1.66193    -2.72495    -2.69048    -3.02307    -2.69783    -1.92033
     1.67193    -2.33861    -2.37242    -2.62298    -2.31620    -1.63366
     1.68193    -2.12692    -2.22964    -2.41727    -2.09792    -1.46507
     1.69093    -2.02322    -2.14899    -2.30324    -2.00769    -1.36804
     1.70093    -1.93625    -2.04593    -2.19094    -1.92665    -1.28481
     1.70993    -1.99830    -2.08539    -2.28856    -1.96591    -1.29590
     1.71993    -2.27122    -2.32249    -2.68230    -2.20723    -1.43192
     1.72993    -2.61454    -2.66609    -3.18241    -2.54344    -1.60886
     1.73893    -2.32775    -2.36406    -2.80919    -2.22264    -1.43942
     1.74893    -2.14230    -2.10904    -2.54524    -1.97189    -1.30599
     1.75793    -2.09158    -2.05907    -2.51661    -1.89151    -1.26000
     1.76793    -1.92724    -1.86914    -2.32634    -1.68327    -1.15525
     1.77793    -1.85049    -1.76756    -2.23783    -1.55082    -1.10995
     1.78693    -1.83396    -1.74686    -2.27275    -1.49801    -1.10507
     1.79693    -1.95241    -1.85163    -2.48900    -1.55344    -1.17258
     1.80593    -2.24630    -2.15793    -2.91687    -1.77628    -1.33945
     1.81593    -2.46744    -2.40703    -3.22957    -1.94682    -1.45857
     1.82593    -2.74251    -2.57313    -3.46978    -2.07511    -1.57050
     1.83493    -2.26480    -2.06197    -2.57874    -1.59034    -1.20136
     1.84493    -2.23135    -2.00650    -2.45307    -1.53158    -1.11873
     1.85493    -2.15155    -1.96392    -2.33251    -1.50453    -1.06053
     1.86393    -2.54384    -2.40172    -2.70216    -1.85116    -1.25288
     1.87393    -2.99342    -2.71183    -3.05983    -2.09792    -1.45605
     1.88293    -2.95249    -2.65530    -3.17782    -2.03548    -1.44118
     1.89293    -2.78750    -2.49767    -3.07522    -1.90233    -1.37026
     1.90293    -2.58381    -2.30876    -2.88681    -1.73854    -1.27130
     1.91193    -2.16882    -1.96828    -2.47951    -1.42022    -1.05690
     1.92193    -1.79063    -1.71016    -2.09245    -1.19480    -0.91728
     1.93093    -1.74950    -1.77060    -2.03491    -1.19182    -0.95043
     1.94093    -1.89385    -1.96477    -2.16606    -1.31116    -1.06380
     1.95093    -1.88083    -1.92497    -2.09940    -1.29716    -1.04199
     1.95993    -1.86347    -1.88492    -2.04475    -1.27340    -1.01995
     1.96993    -2.06848    -2.09438    -2.23581    -1.38639    -1.14037
     1.97893    -2.11384    -2.14331    -2.22741    -1.39126    -1.17191
     1.98893    -1.95725    -1.98670    -2.00424    -1.26622    -1.08817
     1.99893    -1.66712    -1.69553    -1.64686    -1.06394    -0.92499
     2.00793    -1.51379    -1.54684    -1.47080    -0.96170    -0.80732
     2.01793    -2.25790    -2.30323    -2.22360    -1.45454    -1.13687
     2.02693    -2.81007    -2.81051    -2.76461    -1.80542    -1.36071
     2.03693    -3.15611    -3.13999    -3.16395    -2.05028    -1.48971
     2.04693    -3.19160    -3.20946    -3.19514    -2.12544    -1.48264
     2.05593    -2.92185    -2.97174    -2.84591    -1.98720    -1.34934
     2.06593    -2.58800    -2.65478    -2.48493    -1.78299    -1.20418
     2.07493    -2.20668    -2.28385    -2.11163    -1.52395    -1.04013
     2.08493    -1.94211    -2.05487    -1.88882    -1.32225    -0.92126
     2.09493    -1.52125    -1.66266    -1.50380    -1.00139    -0.72291
     2.10393    -1.70871    -1.90966    -1.68756    -1.11032    -0.80717
     2.11393    -2.15610    -2.42032    -2.10809    -1.40251    -1.02291
     2.12293    -3.44180    -3.76589    -3.29361    -2.22861    -1.62259
     2.13293    -3.22872    -3.57211    -3.07386    -2.09189    -1.54563
     2.14293    -2.48085    -2.81272    -2.39520    -1.60247    -1.18983
     2.15193    -2.17588    -2.55776    -2.13193    -1.37810    -1.01966
     2.16193    -2.78639    -3.22559    -2.68755    -1.70169    -1.24615
     2.17093    -3.34410    -3.81700    -3.14916    -2.01039    -1.41420
     2.18093    -3.35256    -3.81407    -3.14562    -2.01873    -1.39289
     2.19093    -3.06925    -3.46403    -2.89305    -1.84784    -1.26637
     2.19993    -2.84268    -3.21863    -2.67719    -1.72297    -1.17320
     2.20993    -2.92449    -3.27386    -2.77385    -1.78483    -1.22698
     2.21893    -2.43469    -2.70629    -2.27504    -1.50909    -1.01516
     2.22893    -2.14867    -2.37320    -1.96280    -1.33938    -0.92671
     2.23893    -2.19092    -2.39519    -1.97346    -1.35091    -0.96145
     2.24793    -2.39541    -2.63773    -2.12696    -1.45838    -1.05856
     2.25793    -2.68324    -2.98285    -2.36099    -1.62590    -1.18344
     2.26693    -3.17516    -3.59183    -2.76097    -1.91545    -1.39763
     2.27693    -3.80986    -4.34691    -3.34439    -2.27939    -1.65637
     2.28693    -3.00342    -3.44840    -2.64511    -1.83493    -1.27893
     2.29593    -2.46608    -2.89655    -2.18678    -1.50691    -1.04061
     2.30593    -2.59236    -3.13783    -2.31139    -1.57209    -1.09144
     2.31493    -2.69618    -3.29516    -2.40494    -1.62039    -1.12774
     2.32493    -2.70819    -3.27998    -2.40551    -1.61563    -1.12305
     2.33493    -2.66875    -3.11077    -2.34175    -1.58585    -1.08393
     2.34393    -3.20372    -3.53251    -2.80112    -1.89695    -1.26856
     2.35393    -3.72411    -4.00098    -3.22271    -2.20487    -1.45306
     2.36393    -3.21939    -3.38800    -2.81278    -1.89167    -1.24406
     2.37293    -2.62254    -2.81150    -2.30505    -1.49622    -1.01002
     2.38293    -2.22947    -2.43070    -1.93368    -1.27912    -0.85966
     2.39193    -2.31450    -2.53615    -2.01652    -1.32939    -0.87999
     2.40193    -3.12147    -3.35301    -2.77845    -1.90014    -1.14691
     2.41193    -3.08830    -3.41281    -2.71077    -1.81038    -1.13590
     2.42093    -3.17842    -3.58749    -2.75522    -1.84770    -1.16637
     2.43093    -3.20668    -3.69585    -2.74317    -1.85044    -1.17667
     2.43993    -2.78428    -3.22922    -2.29982    -1.62237    -1.02290
     2.44993    -2.85924    -3.34137    -2.27982    -1.68779    -1.03179
     2.45993    -2.73785    -3.12709    -2.12507    -1.61521    -0.98149
     2.46893    -2.45847    -2.76458    -1.91622    -1.42969    -0.87061
     2.47893    -2.40128    -2.64702    -1.87066    -1.37679    -0.83664
     2.48793    -2.43943    -2.65087    -1.89762    -1.37764    -0.83862
     2.49793    -2.41756    -2.61501    -1.86040    -1.34647    -0.82240
     2.50793    -2.46278    -2.63641    -1.88593    -1.34904    -0.83224
     2.51693    -2.59867    -2.74209    -1.99601    -1.39264    -0.87880
     2.52693    -2.47715    -2.61011    -1.88989    -1.28596    -0.84756
     2.53593    -2.51333    -2.65094    -1.91541    -1.28363    -0.86133
     2.54593    -2.50709    -2.65260    -1.90242    -1.26129    -0.86240
     2.55593    -2.43248    -2.59449    -1.80601    -1.20250    -0.84076
     2.56493    -1.94684    -2.05581    -1.46061    -0.93592    -0.65490
     2.57493    -2.00337    -2.06177    -1.50776    -0.95764    -0.66059
     2.58393    -2.38859    -2.38982    -1.75538    -1.12790    -0.76813
     2.59393    -2.53804    -2.50420    -1.83141    -1.19413    -0.80333
     2.60393    -2.58258    -2.50582    -1.82283    -1.20434    -0.79683
     2.61293    -2.28742    -2.18647    -1.56590    -1.04210    -0.69044
     2.62293    -2.22696    -2.08427    -1.50352    -0.99775    -0.66839
     2.63193    -2.33205    -2.13734    -1.56717    -1.02759    -0.70358
     2.64193    -2.55419    -2.31734    -1.72028    -1.10448    -0.78216
     2.65193    -2.71339    -2.46845    -1.81873    -1.15262    -0.85080
     2.66093    -2.72760    -2.51079    -1.81829    -1.16056    -0.85919
     2.67093    -2.65351    -2.46846    -1.75856    -1.13210    -0.83843
     2.67993    -2.56551    -2.39502    -1.68137    -1.09980    -0.81456
     2.68993    -2.42882    -2.24412    -1.56617    -1.04833    -0.77351
     2.69993    -2.47366    -2.26194    -1.57959    -1.08337    -0.78716
     2.70893    -2.66772    -2.41925    -1.69447    -1.18848    -0.84346
     2.71893    -2.85541    -2.53343    -1.78708    -1.28761    -0.89997
     2.72793    -2.90545    -2.51505    -1.78010    -1.30872    -0.91629
     2.73793    -2.87110    -2.43101    -1.71635    -1.28837    -0.90574
     2.74793    -2.88355    -2.36694    -1.65571    -1.27826    -0.91604
     2.75693    -2.75019    -2.18046    -1.51500    -1.19821    -0.87781
     2.76693    -2.16084    -1.73851    -1.18787    -0.94246    -0.68660
     2.77593    -1.87218    -1.52393    -1.04099    -0.82606    -0.59422
     2.78593    -1.70643    -1.36810    -0.95810    -0.75680    -0.54544
     2.79593    -1.86751    -1.38445    -1.04904    -0.83746    -0.61117
     2.80493    -1.92086    -1.38473    -1.08927    -0.86726    -0.63643
     2.81493    -2.04415    -1.47098    -1.16550    -0.92446    -0.68207
     2.82393    -2.16710    -1.56266    -1.23708    -0.98085    -0.72924
     2.83393    -2.30979    -1.67500    -1.31697    -1.04431    -0.78291
     2.84393    -2.90154    -2.11120    -1.67293    -1.30021    -0.97794
     2.85293    -3.07570    -2.24422    -1.76655    -1.38170    -1.02507
     2.86293    -2.14333    -1.63928    -1.23311    -0.95442    -0.70228
     2.87293    -1.75263    -1.43690    -1.00821    -0.76619    -0.56423
     2.88193    -1.90362    -1.59560    -1.11176    -0.81990    -0.59350
     2.89193    -2.20056    -1.83442    -1.29508    -0.94021    -0.67101
     2.90093    -2.70903    -2.23698    -1.59569    -1.15885    -0.82071
     2.91093    -3.36053    -2.74473    -1.96776    -1.44330    -1.02260
     2.92093    -4.35367    -3.60511    -2.46107    -1.86242    -1.29663
     2.92993    -3.29405    -2.54746    -1.81567    -1.40573    -0.99134
     2.93993    -2.37415    -1.76769    -1.26357    -0.99619    -0.72657
     2.94893    -1.75927    -1.26424    -0.90504    -0.71229    -0.53428
     2.95893    -1.80483    -1.43320    -0.97531    -0.68421    -0.52230
     2.96893    -1.92501    -1.56930    -1.04348    -0.73844    -0.58830
     2.97793    -2.52317    -2.12758    -1.38443    -1.00093    -0.80892
     2.98793    -3.47432    -2.97513    -1.88919    -1.41896    -1.14093
     2.99693    -3.96732    -3.37152    -2.12191    -1.64543    -1.30953
     3.00693    -3.67637    -3.10814    -1.91863    -1.55494    -1.24477
     3.01693    -2.66512    -2.17428    -1.35149    -1.11731    -0.88464
     3.02593    -2.24691    -1.74848    -1.13575    -0.91476    -0.71234
