    # Energy          Si          Cr          Mn          Fe          Ni
   -18.57951     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.56951     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.55951     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.55051     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.54051     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.53151     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.52151     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.51151     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.50251     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.49251     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.48351     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.47351     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.46351     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.45451     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.44451     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.43551     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.42551     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.41551     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.40651     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.39651     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.38751     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.37751     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.36751     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.35851     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.34851     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.33951     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.32951     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.31951     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.31051     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.30051     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.29151     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.28151     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.27151     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.26251     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.25251     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.24351     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.23351     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.22351     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.21451     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.20451     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.19551     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.18551     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.17551     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.16651     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.15651     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.14751     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.13751     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.12751     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.11851     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.10851     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.09951     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.08951     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.07951     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.07051     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.06051     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.05151     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.04151     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.03151     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.02251     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.01251     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.00351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.99351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.98351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.97451     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.96451     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.95551     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.94551     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.93551     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.92651     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.91651     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.90751     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.89751     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.88751     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.87851     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.86851     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.85951     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.84951     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.83951     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.83051     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.82051     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.81151     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.80151     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.79151     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.78251     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.77251     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.76351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.75351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.74351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.73451     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.72451     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.71551     0.00000     0.00000     0.00000     0.00000     0.00000
