      #Energy        TDOS-UP        TDOS-DOWN
     -13.45426       2.15200      -2.18200
     -13.44426       2.12300      -2.14900
     -13.43426       2.09400      -2.11600
     -13.42426       2.06500      -2.08300
     -13.41426       2.03700      -2.05000
     -13.40426       2.01000      -2.01700
     -13.39426       1.98300      -1.98500
     -13.38426       1.95800      -1.95500
     -13.37426       1.93300      -1.92500
     -13.36426       1.90900      -1.89700
     -13.35426       1.88700      -1.86900
     -13.34426       1.86500      -1.84300
     -13.33426       1.84400      -1.81800
     -13.32426       1.82500      -1.79400
     -13.31426       1.80700      -1.77100
     -13.30426       1.79300      -1.75000
     -13.29426       1.79000      -1.73100
     -13.28426       1.79800      -1.71600
     -13.27426       1.80900      -1.71100
     -13.26426       1.82100      -1.71600
     -13.25426       1.82900      -1.72800
     -13.24426       1.83400      -1.74100
     -13.23426       1.83600      -1.75500
     -13.22426       1.83500      -1.76800
     -13.21426       1.83800      -1.77900
     -13.20426       1.84500      -1.79000
     -13.19426       1.85600      -1.79900
     -13.18426       1.87400      -1.80900
     -13.17426       1.92100      -1.82400
     -13.16426       1.99800      -1.84300
     -13.15426       2.08000      -1.86500
     -13.14426       2.16200      -1.89200
     -13.13426       2.24400      -1.93200
     -13.12426       2.32800      -1.99200
     -13.11426       2.41200      -2.07400
     -13.10426       2.49700      -2.16800
     -13.09426       2.58200      -2.26100
