    # Energy          Si          Ti          Cr          Fe          Ni
     2.10728     2.51752     3.18559     1.86441     1.37686     0.72794
     2.11628     2.51927     3.26749     1.86289     1.36902     0.74137
     2.12628     2.31871     3.06034     1.73126     1.25400     0.68143
     2.13628     2.19381     2.92412     1.64138     1.17564     0.63849
     2.14528     2.11405     2.84117     1.57042     1.12493     0.60963
     2.15528     2.06681     2.78852     1.52670     1.09031     0.59113
     2.16428     2.14659     2.84252     1.56230     1.11687     0.62400
     2.17428     2.23351     2.92097     1.61091     1.15222     0.64731
     2.18428     2.27709     2.94076     1.63661     1.17029     0.64434
     2.19328     2.38836     3.00796     1.72709     1.22410     0.64395
     2.20328     2.50419     3.18689     1.79654     1.30037     0.66529
     2.21228     2.55556     3.30904     1.82107     1.34329     0.66926
     2.22228     2.63617     3.50158     1.86540     1.40116     0.68089
     2.23228     2.65149     3.61708     1.87808     1.42831     0.67555
     2.24128     3.01294     4.09017     2.16366     1.63695     0.76955
     2.25128     2.93158     3.94448     2.12949     1.56669     0.74799
     2.26028     2.92861     3.92367     2.13029     1.54503     0.74123
     2.27028     2.58219     3.45864     1.89896     1.32344     0.63865
     2.28028     2.53399     3.40050     1.82809     1.27057     0.60789
     2.28928     2.57643     3.43474     1.81976     1.29580     0.61040
     2.29928     2.76819     3.69028     1.91992     1.40745     0.64353
     2.30828     3.01860     4.11620     2.07464     1.54136     0.68742
     2.31828     3.04132     4.13906     2.09171     1.54445     0.68787
     2.32828     2.76117     3.77193     1.89342     1.38038     0.63296
     2.33728     2.61046     3.54733     1.79004     1.29772     0.60286
     2.34728     2.47865     3.34780     1.70300     1.22648     0.57608
     2.35628     2.48705     3.34202     1.70644     1.22506     0.58089
     2.36628     2.41012     3.22040     1.64075     1.16174     0.56148
     2.37628     2.83042     3.68303     1.91059     1.32102     0.66238
     2.38528     2.95958     3.81634     2.00515     1.39593     0.69346
     2.39528     3.08510     3.95369     2.07908     1.47614     0.72488
     2.40428     3.03471     3.86325     2.03463     1.47205     0.71163
     2.41428     2.80456     3.54027     1.87545     1.37301     0.64835
     2.42428     2.52407     3.18337     1.69150     1.25148     0.57658
     2.43328     2.42253     3.04565     1.63497     1.20767     0.55358
     2.44328     2.56757     3.21914     1.75717     1.27859     0.59077
     2.45228     2.63110     3.28314     1.81873     1.30702     0.60681
     2.46228     2.80893     3.53415     1.97941     1.38026     0.65302
     2.47228     2.79382     3.44512     1.93711     1.37608     0.64007
     2.48128     2.37868     2.89039     1.61623     1.15336     0.54638
     2.49128     2.29547     2.77647     1.54089     1.09885     0.52613
     2.50028     2.33145     2.80631     1.55036     1.10170     0.53185
     2.51028     2.40079     2.87184     1.58462     1.11886     0.54557
     2.52028     2.50263     2.97708     1.64734     1.15001     0.56853
     2.52928     2.67062     3.16000     1.75674     1.20784     0.60266
     2.53928     2.74155     3.25799     1.81602     1.22026     0.61130
     2.54828     2.73028     3.24511     1.80702     1.19929     0.60957
     2.55828     2.65043     3.16127     1.74480     1.15395     0.59516
     2.56828     2.48069     2.98862     1.62067     1.06936     0.56205
     2.57728     2.24223     2.69500     1.42924     0.95682     0.51147
     2.58728     2.46059     2.92612     1.52588     1.04815     0.55637
     2.59728     2.92299     3.48996     1.77581     1.24171     0.64907
     2.60628     2.99551     3.62200     1.80499     1.25400     0.66856
     2.61628     2.93473     3.53187     1.77781     1.19717     0.65386
     2.62528     1.91197     2.30675     1.15904     0.79458     0.42758
     2.63528     1.69308     2.02924     1.03516     0.70891     0.37949
     2.64528     1.78510     2.14855     1.10797     0.75004     0.39610
     2.65428     2.90491     3.67793     1.82825     1.19416     0.63165
     2.66428     4.46173     5.82740     2.77846     1.83165     0.93938
     2.67328     3.60881     4.71996     2.19057     1.44272     0.73580
     2.68328     3.07905     3.93687     1.84683     1.22774     0.62904
     2.69328     2.70087     3.26889     1.61261     1.08020     0.55554
     2.70228     2.24651     2.48253     1.35790     0.91566     0.46870
     2.71228     2.39589     2.61103     1.43776     0.96914     0.50199
     2.72128     2.85958     3.13683     1.70705     1.14477     0.60570
     2.73128     2.65517     2.90052     1.59823     1.06113     0.55772
     2.74128     2.62013     2.89913     1.60507     1.08357     0.56055
     2.75028     2.71372     3.03708     1.66926     1.13745     0.58581
     2.76028     2.33443     2.64442     1.41621     0.99044     0.51645
     2.76928     2.42389     2.74570     1.45705     1.01333     0.53452
     2.77928     2.84009     3.17255     1.68233     1.15216     0.60172
     2.78928     2.96454     3.37327     1.74250     1.19037     0.62702
     2.79828     3.06629     3.54266     1.77835     1.21569     0.64263
     2.80828     3.14153     3.61869     1.81340     1.26102     0.65761
     2.81728     3.08063     3.58541     1.80118     1.23827     0.65220
     2.82728     2.33719     2.70871     1.38377     0.94444     0.49579
     2.83728     1.91789     2.20676     1.14041     0.79038     0.40503
     2.84628     2.14512     2.49127     1.28732     0.88052     0.45177
     2.85628     2.48063     2.92738     1.49497     1.00957     0.51805
     2.86528     2.75971     3.30703     1.65671     1.12254     0.57005
     2.87528     2.78641     3.32855     1.65370     1.13631     0.57820
     2.88528     3.02637     3.57472     1.77449     1.22729     0.62850
     2.89428     2.88046     3.40966     1.69889     1.14892     0.60157
     2.90428     2.60099     3.03214     1.57407     1.03519     0.55076
     2.91328     2.50635     2.84928     1.56618     1.00324     0.53414
     2.92328     2.77753     2.99723     1.74859     1.11164     0.58874
     2.93328     2.56560     2.70349     1.57375     1.00975     0.54100
     2.94228     2.36174     2.45602     1.44066     0.92051     0.49644
     2.95228     2.12276     2.16444     1.29481     0.81685     0.44647
     2.96128     2.09244     2.06214     1.27112     0.80682     0.43862
     2.97128     2.18876     2.09095     1.31947     0.84997     0.45606
     2.98128     2.57676     2.38969     1.54958     1.02014     0.53058
     2.99028     3.02360     2.78549     1.80166     1.21091     0.62389
     3.00028     3.54441     3.25563     2.09191     1.39504     0.72761
     3.00928     3.78205     3.47454     2.20745     1.46617     0.76222
     3.01928     2.68662     2.55386     1.55380     1.04431     0.53557
     3.02928     2.29809     2.21509     1.31442     0.89832     0.44904
     3.03828     1.73690     1.73761     0.98435     0.68833     0.34176
     3.04828     1.74802     1.74715     0.97294     0.69416     0.34589
     3.05728     2.05846     2.02804     1.12958     0.82004     0.41123
     3.06728     2.67275     2.59528     1.46656     1.06978     0.53067
     3.07728     2.74434     2.66679     1.49476     1.09106     0.53496
     3.08628     2.35110     2.32486     1.27767     0.92305     0.44874
     3.09628     2.43552     2.40257     1.29822     0.96124     0.46915
     3.10628     2.62241     2.59247     1.38850     1.04436     0.51275
     3.11528     3.33474     3.24530     1.79399     1.37254     0.67974
     3.12528     3.25023     3.06274     1.73232     1.32185     0.65260
     3.13428     3.44370     3.14646     1.86615     1.36451     0.70049
     3.14428     3.24024     3.04696     1.81655     1.29236     0.66220
     3.15428     3.48539     3.48802     2.00981     1.39916     0.73499
     3.16328     2.50473     2.45185     1.43896     0.99608     0.52203
     3.17328     2.19133     2.12745     1.24288     0.85912     0.45122
     3.18228     2.28771     2.21753     1.30080     0.90851     0.46955
     3.19228     2.56758     2.46236     1.45490     1.01216     0.52333
     3.20228     2.55134     2.45172     1.43932     0.99955     0.52203
     3.21128     2.53704     2.43431     1.42473     0.98815     0.52145
     3.22128     2.56251     2.44274     1.43076     0.99407     0.52953
     3.23028     2.62146     2.47352     1.45360     1.01481     0.54499
     3.24028     2.67441     2.49542     1.46527     1.02893     0.55814
     3.25028     2.52736     2.33485     1.37497     0.97442     0.52353
     3.25928     2.16726     1.95855     1.19533     0.84706     0.44798
     3.26928     2.34145     2.12184     1.31110     0.90713     0.48751
     3.27828     2.70474     2.45697     1.49969     1.02930     0.55760
     3.28828     2.86002     2.57985     1.54330     1.06220     0.57588
     3.29828     3.11002     2.80508     1.64718     1.14676     0.61566
     3.30728     3.07409     2.76353     1.61413     1.12694     0.60007
     3.31728     3.03016     2.71057     1.57700     1.10526     0.58492
     3.32628     2.87723     2.57806     1.49045     1.04732     0.55011
     3.33628     2.56241     2.31174     1.30949     0.93372     0.48519
     3.34628     2.38895     2.15570     1.21604     0.88200     0.45862
     3.35528     2.43045     2.18680     1.24208     0.89657     0.47497
     3.36528     2.49828     2.24048     1.27980     0.91704     0.49652
     3.37428     2.56669     2.28988     1.31246     0.93546     0.51794
     3.38428     2.71374     2.39999     1.37766     0.98718     0.55410
     3.39428     2.83400     2.48039     1.42624     1.02711     0.58489
     3.40328     2.92224     2.51262     1.44890     1.04939     0.60485
     3.41328     2.63883     2.24804     1.30378     0.94411     0.54598
     3.42228     2.49354     2.09407     1.28007     0.90327     0.52011
     3.43228     2.19454     1.81911     1.09260     0.79228     0.44725
     3.44228     2.22923     1.84599     1.12026     0.80503     0.45595
     3.45128     2.32878     1.93052     1.19172     0.84541     0.48052
     3.46128     2.48259     2.05221     1.28841     0.90600     0.51613
     3.47028     2.72236     2.22076     1.41020     1.00052     0.57084
     3.48028     2.70428     2.17225     1.39684     0.98753     0.56218
     3.49028     2.75467     2.17981     1.42334     0.99957     0.57486
     3.49928     2.93613     2.31203     1.52950     1.06333     0.62526
     3.50928     2.84222     2.23586     1.49414     1.03057     0.61168
     3.51828     2.90384     2.27844     1.53241     1.04830     0.62795
     3.52828     3.09428     2.41885     1.62708     1.10999     0.66815
     3.53828     3.23142     2.51650     1.69394     1.15345     0.69834
     3.54728     3.17786     2.47411     1.65757     1.12709     0.68805
     3.55728     3.29917     2.54418     1.70954     1.15340     0.71403
     3.56628     3.03627     2.43166     1.54177     1.07626     0.63779
     3.57628     3.18007     2.59829     1.59743     1.13187     0.66274
     3.58628     3.47171     2.89847     1.74674     1.24711     0.74168
     3.59528     4.02954     3.33062     1.92172     1.43394     0.84910
     3.60528     3.88995     3.24485     1.80702     1.37793     0.80994
     3.61528     4.11397     3.40029     1.82885     1.43082     0.83363
     3.62428     2.87990     2.43458     1.34102     1.01583     0.60672
     3.63428     2.80971     2.38156     1.29493     0.98933     0.58358
     3.64328     3.15674     2.64867     1.45054     1.09053     0.65996
     3.65328     4.23197     3.60064     1.89081     1.46416     0.87098
     3.66328     4.37429     3.62355     1.92911     1.47106     0.89271
     3.67228     3.97212     3.26954     1.73329     1.32513     0.80831
     3.68228     3.60305     2.92907     1.56244     1.18456     0.73179
     3.69128     2.98102     2.41370     1.31922     0.98366     0.57900
     3.70128     2.29159     1.78972     1.01337     0.74694     0.43725
     3.71128     2.06681     1.57259     0.89654     0.66495     0.39321
     3.72028     1.97236     1.49215     0.84814     0.63188     0.37538
     3.73028     2.15800     1.70244     0.94038     0.70118     0.41625
     3.73928     2.64077     2.16058     1.17759     0.87730     0.52054
     3.74928     2.99879     2.43266     1.35860     0.99202     0.59742
     3.75928     3.05251     2.45966     1.42046     0.99116     0.62182
     3.76828     2.43445     1.95504     1.11765     0.79166     0.50404
