    # Energy          Si          Ti          Cr          Fe          Ni
    -4.54872    -2.28708    -0.42897    -0.48979    -0.60198    -1.16765
    -4.53872    -2.17360    -0.41321    -0.46289    -0.57604    -1.09916
    -4.52972    -2.12574    -0.40752    -0.45143    -0.56724    -1.06916
    -4.51972    -2.13913    -0.41114    -0.45429    -0.57463    -1.07517
    -4.50972    -2.18044    -0.41948    -0.46291    -0.59045    -1.09554
    -4.50072    -2.31971    -0.44383    -0.49202    -0.63555    -1.17058
    -4.49072    -2.53232    -0.48028    -0.53582    -0.70296    -1.28687
    -4.48172    -2.37709    -0.46198    -0.50181    -0.68048    -1.16335
    -4.47172    -2.49408    -0.48458    -0.52606    -0.71822    -1.22410
    -4.46172    -2.62918    -0.50862    -0.55505    -0.76126    -1.29900
    -4.45272    -2.74990    -0.52990    -0.58087    -0.79947    -1.37061
    -4.44272    -2.69775    -0.51845    -0.56920    -0.78468    -1.35825
    -4.43372    -2.67950    -0.51113    -0.56626    -0.78135    -1.37290
    -4.42372    -2.64284    -0.50198    -0.55888    -0.77163    -1.37380
    -4.41372    -2.63835    -0.49877    -0.55895    -0.77064    -1.38778
    -4.40472    -2.72008    -0.51180    -0.57730    -0.79540    -1.45204
    -4.39472    -2.79193    -0.52311    -0.59390    -0.81561    -1.50986
    -4.38472    -2.73687    -0.50935    -0.58298    -0.79947    -1.50574
    -4.37572    -2.71197    -0.50196    -0.57996    -0.79266    -1.51293
    -4.36572    -2.54903    -0.47155    -0.55753    -0.75254    -1.42614
    -4.35672    -2.76840    -0.51234    -0.60732    -0.81420    -1.58606
    -4.34672    -2.86999    -0.53398    -0.62840    -0.84003    -1.69134
    -4.33672    -3.09836    -0.58193    -0.66993    -0.90384    -1.89270
    -4.32772    -3.64788    -0.68571    -0.78387    -1.05611    -2.31962
    -4.31772    -3.73058    -0.69783    -0.81253    -1.07137    -2.44470
    -4.30872    -3.56461    -0.66437    -0.78163    -1.02491    -2.41306
    -4.29872    -3.61902    -0.67288    -0.79463    -1.04400    -2.48131
    -4.28872    -3.51830    -0.65659    -0.77750    -1.00149    -2.45915
    -4.27972    -3.55054    -0.66800    -0.78819    -1.00963    -2.51493
    -4.26972    -3.21718    -0.62013    -0.71453    -0.91733    -2.29420
    -4.26072    -2.67486    -0.51693    -0.59378    -0.77055    -1.93596
    -4.25072    -2.54885    -0.48703    -0.56635    -0.73944    -1.87737
    -4.24072    -2.84814    -0.53839    -0.63475    -0.83479    -2.13575
    -4.23172    -3.41118    -0.63813    -0.76251    -1.01628    -2.58739
    -4.22172    -3.39429    -0.62470    -0.75947    -1.02161    -2.60063
    -4.21272    -3.35007    -0.60770    -0.74324    -1.02977    -2.60365
    -4.20272    -3.03327    -0.54700    -0.66584    -0.93785    -2.41916
    -4.19272    -3.02815    -0.54917    -0.66343    -0.94075    -2.41738
    -4.18372    -3.00558    -0.55607    -0.65799    -0.93923    -2.35730
    -4.17372    -3.69896    -0.71753    -0.79900    -1.18031    -2.87796
    -4.16472    -3.61789    -0.70095    -0.77849    -1.15236    -2.84983
    -4.15472    -3.72320    -0.71590    -0.80240    -1.18450    -2.97974
    -4.14472    -3.40445    -0.65653    -0.73240    -1.08525    -2.72672
    -4.13572    -2.94954    -0.57862    -0.62850    -0.94842    -2.36088
    -4.12572    -2.58756    -0.51648    -0.54760    -0.83766    -2.07554
    -4.11672    -2.31126    -0.46713    -0.48787    -0.75188    -1.85685
    -4.10672    -2.38691    -0.48123    -0.49989    -0.78032    -1.93933
    -4.09672    -2.49572    -0.49881    -0.52194    -0.81921    -2.06054
    -4.08772    -2.47932    -0.48956    -0.52244    -0.81805    -2.09368
    -4.07772    -2.91200    -0.58056    -0.62481    -0.97163    -2.47063
    -4.06872    -3.30965    -0.67208    -0.71821    -1.11262    -2.78846
    -4.05872    -3.21383    -0.64876    -0.70446    -1.08060    -2.74183
    -4.04872    -3.00279    -0.59309    -0.66969    -1.00086    -2.62320
    -4.03972    -2.99053    -0.57963    -0.67972    -0.99268    -2.64836
    -4.02972    -3.15990    -0.60582    -0.73232    -1.04603    -2.81785
    -4.02072    -3.29095    -0.62880    -0.77525    -1.08467    -2.94911
    -4.01072    -3.59796    -0.68777    -0.86227    -1.18389    -3.25224
    -4.00072    -4.12400    -0.80001    -0.99221    -1.38087    -3.76418
    -3.99172    -4.97677    -1.02398    -1.14769    -1.75631    -4.57033
    -3.98172    -2.97885    -0.58306    -0.68838    -1.03711    -2.86784
    -3.97272    -2.66836    -0.52495    -0.61632    -0.93205    -2.59928
    -3.96272    -2.56036    -0.51251    -0.59717    -0.89398    -2.52156
    -3.95272    -2.81047    -0.58155    -0.66830    -0.98558    -2.73788
    -3.94372    -3.55710    -0.77122    -0.85737    -1.26860    -3.34485
    -3.93372    -3.71904    -0.81292    -0.88051    -1.35918    -3.51583
    -3.92472    -2.88354    -0.62657    -0.67123    -1.07315    -2.80647
    -3.91472    -2.65975    -0.57516    -0.61312    -0.99984    -2.61521
    -3.90472    -2.51043    -0.53734    -0.57536    -0.94887    -2.49576
    -3.89572    -2.41382    -0.50717    -0.55249    -0.91323    -2.44029
    -3.88572    -2.31709    -0.47422    -0.53712    -0.87010    -2.39878
    -3.87572    -2.19378    -0.44037    -0.52368    -0.81745    -2.34925
    -3.86672    -2.58372    -0.50894    -0.62372    -0.97203    -2.78702
    -3.85672    -3.79289    -0.74245    -0.95630    -1.43434    -4.01004
    -3.84772    -4.01933    -0.78779    -1.01145    -1.52942    -4.28387
    -3.83772    -4.03951    -0.78462    -1.00300    -1.56040    -4.23102
    -3.82772    -2.76477    -0.53186    -0.68309    -1.06661    -3.03594
    -3.81872    -2.68729    -0.52504    -0.66820    -1.02819    -2.98632
    -3.80872    -3.53468    -0.72862    -0.88384    -1.33146    -3.94996
    -3.79972    -4.01535    -0.84172    -1.00914    -1.52149    -4.44486
    -3.78972    -3.96550    -0.83086    -1.00639    -1.52872    -4.39266
    -3.77972    -3.84147    -0.80407    -0.98005    -1.49847    -4.21916
    -3.77072    -3.47738    -0.72236    -0.88405    -1.37999    -3.79358
    -3.76072    -2.84636    -0.58765    -0.71024    -1.15164    -3.14717
    -3.75172    -2.15618    -0.44460    -0.52831    -0.88719    -2.43430
    -3.74172    -1.77401    -0.36829    -0.42934    -0.73200    -2.04929
    -3.73172    -1.80205    -0.37990    -0.43977    -0.73933    -2.10912
    -3.72272    -2.26106    -0.48679    -0.56763    -0.93066    -2.68628
    -3.71272    -2.85871    -0.62448    -0.72249    -1.19502    -3.39721
    -3.70372    -3.46773    -0.75699    -0.86535    -1.47777    -4.09193
    -3.69372    -5.06960    -1.12426    -1.24708    -2.20059    -5.91495
    -3.68372    -3.62535    -0.77601    -0.88521    -1.58036    -4.42496
    -3.67472    -2.60372    -0.54011    -0.62601    -1.15783    -3.25506
    -3.66472    -2.06686    -0.41893    -0.49189    -0.93846    -2.62916
    -3.65572    -2.17500    -0.44887    -0.51730    -1.00130    -2.72314
    -3.64572    -3.13015    -0.68723    -0.74707    -1.45088    -3.79902
    -3.63572    -3.47677    -0.77636    -0.84102    -1.59530    -4.21419
    -3.62672    -3.14261    -0.70346    -0.77105    -1.43389    -3.82451
    -3.61672    -2.86665    -0.66182    -0.71766    -1.29812    -3.40833
    -3.60772    -3.31157    -0.77761    -0.82518    -1.50648    -4.01884
    -3.59772    -3.92260    -0.92353    -0.97878    -1.79707    -4.87143
    -3.58772    -3.73020    -0.88763    -0.93402    -1.70579    -4.75388
    -3.57872    -3.59855    -0.85584    -0.90916    -1.64983    -4.65066
    -3.56872    -3.46398    -0.82024    -0.88564    -1.60166    -4.48366
    -3.55972    -3.51016    -0.82213    -0.91557    -1.63777    -4.49930
    -3.54972    -3.39076    -0.78438    -0.90685    -1.59816    -4.31282
    -3.53972    -3.59562    -0.82999    -0.97876    -1.72287    -4.46499
    -3.53072    -2.98087    -0.68893    -0.80058    -1.42837    -3.75900
    -3.52072    -2.74402    -0.61929    -0.73577    -1.30815    -3.66945
    -3.51172    -2.91399    -0.64983    -0.78505    -1.38506    -4.11986
    -3.50172    -2.98614    -0.66323    -0.81563    -1.41740    -4.33981
    -3.49172    -3.00411    -0.66491    -0.83560    -1.42841    -4.38255
    -3.48272    -3.19575    -0.70560    -0.89837    -1.52680    -4.68181
    -3.47272    -3.57836    -0.80555    -0.99164    -1.74099    -5.52290
    -3.46372    -3.10325    -0.70612    -0.86058    -1.53031    -4.78629
    -3.45372    -2.74419    -0.63017    -0.76092    -1.37461    -4.23585
    -3.44372    -2.58464    -0.59670    -0.71721    -1.31227    -4.03167
    -3.43472    -3.28825    -0.76393    -0.93055    -1.66160    -5.17031
    -3.42472    -3.41786    -0.80409    -0.97727    -1.72135    -5.42342
    -3.41572    -3.12697    -0.75428    -0.90425    -1.58234    -4.95587
    -3.40572    -3.39724    -0.84742    -0.98998    -1.71494    -5.32359
    -3.39572    -3.65610    -0.92594    -1.06623    -1.89707    -5.68890
    -3.38672    -3.65994    -0.91292    -1.04738    -2.02046    -5.89513
    -3.37672    -3.19993    -0.80069    -0.89447    -1.79978    -5.42373
    -3.36672    -3.30922    -0.83318    -0.92670    -1.88678    -5.79998
    -3.35772    -3.42024    -0.86208    -0.96777    -1.97189    -6.14649
    -3.34772    -3.07139    -0.77004    -0.89269    -1.77624    -5.68437
    -3.33872    -2.97688    -0.74072    -0.88786    -1.73916    -5.62763
    -3.32872    -2.80851    -0.70051    -0.86502    -1.63272    -5.42617
    -3.31872    -2.61621    -0.65666    -0.82986    -1.51769    -5.10486
    -3.30972    -2.24054    -0.55806    -0.71956    -1.31152    -4.45434
    -3.29972    -2.71322    -0.66348    -0.87694    -1.59167    -5.43623
    -3.29072    -3.08151    -0.74497    -0.99184    -1.83618    -6.27940
    -3.28072    -2.94682    -0.70518    -0.96186    -1.74422    -6.08293
    -3.27072    -2.75039    -0.66420    -0.89674    -1.59428    -5.61897
    -3.26172    -2.54089    -0.62376    -0.82501    -1.45623    -5.15258
    -3.25172    -2.11603    -0.52133    -0.69675    -1.23798    -4.36106
    -3.24272    -2.11889    -0.53673    -0.69078    -1.26098    -4.31535
    -3.23272    -2.39214    -0.62208    -0.77159    -1.44303    -4.79261
    -3.22272    -2.88230    -0.77372    -0.92913    -1.74812    -5.81095
    -3.21372    -2.90786    -0.80315    -0.94640    -1.75865    -6.05208
    -3.20372    -2.40860    -0.66065    -0.79820    -1.44109    -5.10715
    -3.19472    -2.38969    -0.64515    -0.79667    -1.41244    -5.17103
    -3.18472    -2.62307    -0.72876    -0.86548    -1.52758    -5.70162
    -3.17472    -3.06218    -0.84400    -1.02152    -1.77948    -6.67595
    -3.16572    -2.81110    -0.78045    -0.94696    -1.67141    -6.22745
    -3.15572    -2.96652    -0.82439    -1.00178    -1.78641    -6.58410
    -3.14672    -3.02276    -0.83961    -1.02261    -1.83797    -6.68112
    -3.13672    -2.85128    -0.79012    -0.97083    -1.74142    -6.29568
    -3.12672    -2.59929    -0.71867    -0.89681    -1.58028    -5.71660
    -3.11772    -3.77295    -1.06075    -1.33711    -2.19711    -8.23721
    -3.10772    -3.21749    -0.90121    -1.16824    -1.89165    -7.19523
    -3.09872    -2.84636    -0.81524    -1.02959    -1.71238    -6.51254
    -3.08872    -2.62781    -0.76549    -0.95000    -1.60962    -6.08596
    -3.07872    -3.28938    -0.98062    -1.18229    -2.02265    -7.39643
    -3.06972    -3.37621    -1.02572    -1.20803    -2.16946    -7.92511
    -3.05972    -2.83762    -0.86078    -1.02832    -1.86200    -6.78215
    -3.05072    -3.15912    -0.97434    -1.15119    -2.12229    -7.58504
    -3.04072    -3.31974    -1.03394    -1.20980    -2.28018    -8.00026
    -3.03072    -3.07310    -0.96317    -1.12863    -2.15123    -7.47944
    -3.02172    -2.96409    -0.94313    -1.10114    -2.09064    -7.21949
    -3.01172    -3.09290    -0.98711    -1.16802    -2.17863    -7.49551
    -3.00272    -3.32088    -1.06731    -1.26421    -2.32300    -8.14376
    -2.99272    -3.65283    -1.19273    -1.39258    -2.55788    -8.88630
    -2.98272    -3.22266    -1.05269    -1.23427    -2.23358    -7.96273
    -2.97372    -3.08360    -0.99866    -1.19745    -2.13033    -7.72148
    -2.96372    -3.01623    -0.97289    -1.19623    -2.08235    -7.45245
    -2.95472    -2.78225    -0.90507    -1.11377    -1.94677    -6.88328
    -2.94472    -3.07220    -1.00103    -1.23261    -2.17216    -7.95200
    -2.93472    -3.42314    -1.10753    -1.37479    -2.44588    -8.69432
    -2.92572    -3.34629    -1.10296    -1.35509    -2.40686    -8.49505
    -2.91572    -3.28223    -1.09423    -1.34965    -2.38929    -8.31510
    -2.90672    -2.88587    -0.96085    -1.21131    -2.15154    -7.41473
    -2.89672    -2.83973    -0.97791    -1.19530    -2.16143    -7.48043
    -2.88672    -2.50428    -0.89223    -1.03907    -1.96698    -6.67599
    -2.87772    -2.52224    -0.91746    -1.03893    -2.02381    -6.58426
    -2.86772    -2.35421    -0.86758    -0.96122    -1.91474    -6.10547
    -2.85772    -2.39096    -0.88456    -0.97560    -1.94678    -6.18194
    -2.84872    -2.60081    -0.94844    -1.07120    -2.08043    -6.73991
    -2.83872    -2.66664    -0.95973    -1.11551    -2.11625    -6.92689
    -2.82972    -2.78394    -0.99974    -1.17204    -2.21746    -7.04548
    -2.81972    -3.01947    -1.08250    -1.27891    -2.42200    -7.38483
    -2.80972    -3.21623    -1.15596    -1.37496    -2.60344    -7.59570
    -2.80072    -2.88108    -1.04813    -1.24403    -2.36615    -6.77979
    -2.79072    -2.80571    -1.03347    -1.24560    -2.36312    -6.62155
    -2.78172    -2.93534    -1.08671    -1.35082    -2.52518    -6.86340
    -2.77172    -3.24741    -1.17577    -1.51805    -2.84915    -7.34612
    -2.76172    -2.93369    -1.07239    -1.36952    -2.57359    -6.73108
    -2.75272    -2.67457    -0.98459    -1.25232    -2.35317    -6.34117
    -2.74272    -2.61783    -0.96828    -1.22961    -2.32186    -6.39676
    -2.73372    -2.71870    -1.01107    -1.28401    -2.42343    -6.79630
    -2.72372    -2.75172    -1.04437    -1.28841    -2.46399    -7.01692
    -2.71372    -2.29827    -0.88219    -1.12433    -2.05447    -5.82655
    -2.70472    -2.68647    -1.06100    -1.34243    -2.36625    -6.90353
    -2.69472    -2.71124    -1.06714    -1.36308    -2.37476    -7.03217
    -2.68572    -2.48084    -0.97418    -1.24982    -2.17680    -6.44235
    -2.67572    -2.53831    -0.97459    -1.26611    -2.23490    -6.56321
    -2.66572    -2.56775    -0.97408    -1.27668    -2.26046    -6.62863
    -2.65672    -2.75853    -1.06565    -1.35744    -2.40879    -7.07770
    -2.64672    -3.12038    -1.24138    -1.47955    -2.72634    -8.00915
    -2.63772    -2.41444    -0.95386    -1.16830    -2.17946    -6.59885
    -2.62772    -2.15173    -0.85575    -1.04521    -1.96892    -6.04707
    -2.61772    -2.16473    -0.87447    -1.05936    -1.98721    -6.20973
    -2.60872    -2.83521    -1.16767    -1.39914    -2.57903    -8.40330
    -2.59872    -3.17494    -1.33529    -1.57448    -2.87513    -9.69753
    -2.58972    -2.91371    -1.24728    -1.45978    -2.69896    -9.18543
    -2.57972    -2.66478    -1.15046    -1.35824    -2.56078    -8.76576
    -2.56972    -2.71914    -1.18562    -1.40351    -2.60296    -8.82755
    -2.56072    -2.64412    -1.15932    -1.36702    -2.45573    -8.24331
    -2.55072    -2.09081    -0.90217    -1.09749    -1.93604    -6.31711
    -2.54172    -2.33712    -0.98172    -1.23691    -2.15329    -7.08519
    -2.53172    -2.92595    -1.20297    -1.57600    -2.69876    -8.95435
    -2.52172    -2.63131    -1.08536    -1.38287    -2.53170    -7.91421
    -2.51272    -2.41894    -0.99223    -1.25577    -2.43984    -7.17527
    -2.50272    -2.47252    -1.00145    -1.27635    -2.57092    -7.28009
    -2.49372    -2.49206    -1.01866    -1.29051    -2.61557    -7.41209
    -2.48372    -3.08263    -1.30052    -1.64697    -3.19002    -9.39895
    -2.47372    -2.19653    -0.94345    -1.18205    -2.36486    -6.74726
    -2.46472    -2.17821    -0.91692    -1.14679    -2.41755    -6.42436
    -2.45472    -2.82123    -1.17247    -1.46021    -3.07419    -8.44311
    -2.44572    -2.52134    -1.03665    -1.36698    -2.73694    -7.87750
    -2.43572    -2.70497    -1.10909    -1.51853    -2.93901    -8.64677
    -2.42572    -3.25078    -1.36989    -1.84994    -3.49477   -10.43709
    -2.41672    -2.50338    -1.07775    -1.43561    -2.75188    -7.79987
    -2.40672    -3.04871    -1.32377    -1.83814    -3.44106    -9.17196
    -2.39672    -3.40506    -1.50610    -2.05353    -3.85274   -10.56046
    -2.38772    -2.85567    -1.24569    -1.71929    -3.26147    -8.83498
    -2.37772    -2.80239    -1.20184    -1.71896    -3.25965    -8.62370
    -2.36872    -2.47201    -1.03619    -1.54238    -2.92733    -7.48828
    -2.35872    -2.15581    -0.90553    -1.34278    -2.59180    -6.43394
    -2.34872    -2.37648    -1.00635    -1.48134    -2.96620    -7.22216
    -2.33972    -2.68903    -1.14336    -1.69103    -3.45429    -8.31610
    -2.32972    -2.16311    -0.93129    -1.39482    -2.83395    -6.43190
    -2.32072    -1.61865    -0.71470    -1.10084    -2.09839    -4.79617
    -2.31072    -1.35409    -0.61067    -0.92292    -1.79684    -3.94054
    -2.30072    -2.46076    -1.10274    -1.63291    -3.26650    -6.82608
    -2.29172    -2.50827    -1.11504    -1.70018    -3.31016    -6.83251
    -2.28172    -2.20383    -0.97185    -1.53358    -2.89061    -5.91500
    -2.27272    -1.74800    -0.76408    -1.25326    -2.27009    -4.66094
    -2.26272    -2.46912    -1.11885    -1.75405    -3.27310    -6.57632
    -2.25272    -4.02870    -1.88697    -2.91329    -5.25567   -11.11002
