    # Energy          Si          Cr          Mn          Fe          Ni
   -19.47289     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.46389     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.45389     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.44389     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.43489     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.42489     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.41589     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.40589     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.39589     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.38689     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.37689     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.36789     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.35789     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.34789     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.33889     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.32889     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.31989     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.30989     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.29989     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.29089     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.28089     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.27189     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.26189     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.25189     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.24289     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.23289     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.22289     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.21389     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.20389     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.19489     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.18489     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.17489     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.16589     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.15589     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.14689     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.13689     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.12689     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.11789     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.10789     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.09889     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.08889     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.07889     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.06989     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.05989     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.05089     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.04089     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.03089     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.02189     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.01189     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.00289     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.99289     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.98289     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.97389     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.96389     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.95489     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.94489     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.93489     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.92589     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.91589     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.90689     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.89689     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.88689     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.87789     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.86789     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.85889     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.84889     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.83889     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.82989     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.81989     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.81089     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.80089     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.79089     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.78189     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.77189     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.76289     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.75289     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.74289     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.73389     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.72389     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.71389     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.70489     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.69489     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.68589     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.67589     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.66589     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.65689     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.64689     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.63789     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.62789     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.61789     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.60889     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.59889     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.58989     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.57989     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.56989     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.56089     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.55089     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.54189     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.53189     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.52189     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.51289     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.50289     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.49389     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.48389     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.47389     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.46489     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.45489     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.44589     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.43589     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.42589     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.41689     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.40689     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.39789     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.38789     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.37789     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.36889     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.35889     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.34989     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.33989     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.32989     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.32089     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.31089     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.30189     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.29189     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.28189     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.27289     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.26289     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.25389     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.24389     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.23389     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.22489     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.21489     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.20489     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.19589     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.18589     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.17689     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.16689     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.15689     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.14789     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.13789     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.12889     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.11889     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.10889     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.09989     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.08989     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.08089     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.07089     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.06089     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.05189     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.04189     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.03289     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.02289     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.01289     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.00389     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.99389     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.98489     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.97489     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.96489     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.95589     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.94589     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.93689     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.92689     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.91689     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.90789     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.89789     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.88889     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.87889     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.86889     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.85989     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.84989     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.84089     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.83089     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.82089     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.81189     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.80189     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.79289     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.78289     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.77289     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.76389     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.75389     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.74489     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.73489     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.72489     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.71589     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.70589     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.69589     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.68689     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.67689     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.66789     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.65789     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.64789     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.63889     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.62889     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.61989     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.60989     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.59989     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.59089     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.58089     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.57189     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.56189     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.55189     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.54289     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.53289     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.52389     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.51389     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.50389     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.49489     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.48489     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.47589     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.46589     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.45589     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.44689     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.43689     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.42789     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.41789     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.40789     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.39889     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.38889     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.37989     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.36989     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.35989     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.35089     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.34089     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.33189     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.32189     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.31189     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.30289     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.29289     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.28389     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.27389     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.26389     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.25489     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.24489     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.23589     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.22589     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.21589     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.20689     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.19689     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.18689     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.17789     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.16789     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.15889     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.14889     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.13889     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.12989     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.11989     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.11089     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.10089     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.09089     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.08189     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.07189     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.06289     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.05289     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.04289     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.03389     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.02389     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.01489     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.00489     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.99489     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.98589     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.97589     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.96689     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.95689     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.94689     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.93789     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.92789     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.91889     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.90889     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.89889     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.88989     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.87989     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.87089     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.86089     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.85089     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.84189     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.83189     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.82289     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.81289     0.00000     0.00000     0.00000     0.00000     0.00000
