      #Energy        TDOS-UP        TDOS-DOWN
     -19.75792       0.00000       0.00000
     -19.74792       0.00000       0.00000
     -19.73892       0.00000       0.00000
     -19.72892       0.00000       0.00000
     -19.71992       0.00000       0.00000
     -19.70992       0.00000       0.00000
     -19.69992       0.00000       0.00000
     -19.69092       0.00000       0.00000
     -19.68092       0.00000       0.00000
     -19.67192       0.00000       0.00000
     -19.66192       0.00000       0.00000
     -19.65192       0.00000       0.00000
     -19.64292       0.00000       0.00000
     -19.63292       0.00000       0.00000
     -19.62392       0.00000       0.00000
     -19.61392       0.00000       0.00000
     -19.60392       0.00000       0.00000
     -19.59492       0.00000       0.00000
     -19.58492       0.00000       0.00000
     -19.57592       0.00000       0.00000
     -19.56592       0.00000       0.00000
     -19.55592       0.00000       0.00000
     -19.54692       0.00000       0.00000
     -19.53692       0.00000       0.00000
     -19.52692       0.00000       0.00000
     -19.51792       0.00000       0.00000
     -19.50792       0.00000       0.00000
     -19.49892       0.00000       0.00000
     -19.48892       0.00000       0.00000
     -19.47892       0.00000       0.00000
     -19.46992       0.00000       0.00000
     -19.45992       0.00000       0.00000
     -19.45092       0.00000       0.00000
     -19.44092       0.00000       0.00000
     -19.43092       0.00000       0.00000
     -19.42192       0.00000       0.00000
     -19.41192       0.00000       0.00000
     -19.40292       0.00000       0.00000
     -19.39292       0.00000       0.00000
     -19.38292       0.00000       0.00000
     -19.37392       0.00000       0.00000
     -19.36392       0.00000       0.00000
     -19.35492       0.00000       0.00000
     -19.34492       0.00000       0.00000
     -19.33492       0.00000       0.00000
     -19.32592       0.00000       0.00000
     -19.31592       0.00000       0.00000
     -19.30692       0.00000       0.00000
     -19.29692       0.00000       0.00000
     -19.28692       0.00000       0.00000
     -19.27792       0.00000       0.00000
     -19.26792       0.00000       0.00000
     -19.25892       0.00000       0.00000
     -19.24892       0.00000       0.00000
     -19.23892       0.00000       0.00000
     -19.22992       0.00000       0.00000
     -19.21992       0.00000       0.00000
     -19.21092       0.00000       0.00000
     -19.20092       0.00000       0.00000
     -19.19092       0.00000       0.00000
     -19.18192       0.00000       0.00000
     -19.17192       0.00000       0.00000
     -19.16292       0.00000       0.00000
     -19.15292       0.00000       0.00000
     -19.14292       0.00000       0.00000
     -19.13392       0.00000       0.00000
     -19.12392       0.00000       0.00000
     -19.11492       0.00000       0.00000
     -19.10492       0.00000       0.00000
     -19.09492       0.00000       0.00000
     -19.08592       0.00000       0.00000
     -19.07592       0.00000       0.00000
     -19.06592       0.00000       0.00000
     -19.05692       0.00000       0.00000
     -19.04692       0.00000       0.00000
     -19.03792       0.00000       0.00000
     -19.02792       0.00000       0.00000
     -19.01792       0.00000       0.00000
     -19.00892       0.00000       0.00000
     -18.99892       0.00000       0.00000
     -18.98992       0.00000       0.00000
     -18.97992       0.00000       0.00000
     -18.96992       0.00000       0.00000
     -18.96092       0.00000       0.00000
     -18.95092       0.00000       0.00000
     -18.94192       0.00000       0.00000
     -18.93192       0.00000       0.00000
     -18.92192       0.00000       0.00000
     -18.91292       0.00000       0.00000
     -18.90292       0.00000       0.00000
     -18.89392       0.00000       0.00000
     -18.88392       0.00000       0.00000
     -18.87392       0.00000       0.00000
     -18.86492       0.00000       0.00000
     -18.85492       0.00000       0.00000
     -18.84592       0.00000       0.00000
     -18.83592       0.00000       0.00000
     -18.82592       0.00000       0.00000
     -18.81692       0.00000       0.00000
     -18.80692       0.00000       0.00000
     -18.79792       0.00000       0.00000
     -18.78792       0.00000       0.00000
     -18.77792       0.00000       0.00000
     -18.76892       0.00000       0.00000
     -18.75892       0.00000       0.00000
     -18.74992       0.00000       0.00000
     -18.73992       0.00000       0.00000
     -18.72992       0.00000       0.00000
     -18.72092       0.00000       0.00000
     -18.71092       0.00000       0.00000
     -18.70192       0.00000       0.00000
     -18.69192       0.00000       0.00000
     -18.68192       0.00000       0.00000
     -18.67292       0.00000       0.00000
     -18.66292       0.00000       0.00000
     -18.65392       0.00000       0.00000
     -18.64392       0.00000       0.00000
     -18.63392       0.00000       0.00000
     -18.62492       0.00000       0.00000
     -18.61492       0.00000       0.00000
     -18.60592       0.00000       0.00000
     -18.59592       0.00000       0.00000
     -18.58592       0.00000       0.00000
     -18.57692       0.00000       0.00000
     -18.56692       0.00000       0.00000
     -18.55692       0.00000       0.00000
     -18.54792       0.00000       0.00000
     -18.53792       0.00000       0.00000
     -18.52892       0.00000       0.00000
     -18.51892       0.00000       0.00000
     -18.50892       0.00000       0.00000
     -18.49992       0.00000       0.00000
     -18.48992       0.00000       0.00000
     -18.48092       0.00000       0.00000
     -18.47092       0.00000       0.00000
     -18.46092       0.00000       0.00000
     -18.45192       0.00000       0.00000
     -18.44192       0.00000       0.00000
     -18.43292       0.00000       0.00000
     -18.42292       0.00000       0.00000
     -18.41292       0.00000       0.00000
     -18.40392       0.00000       0.00000
     -18.39392       0.00000       0.00000
     -18.38492       0.00000       0.00000
     -18.37492       0.00000       0.00000
     -18.36492       0.00000       0.00000
     -18.35592       0.00000       0.00000
     -18.34592       0.00000       0.00000
     -18.33692       0.00000       0.00000
     -18.32692       0.00000       0.00000
     -18.31692       0.00000       0.00000
     -18.30792       0.00000       0.00000
     -18.29792       0.00000       0.00000
     -18.28892       0.00000       0.00000
     -18.27892       0.00000       0.00000
     -18.26892       0.00000       0.00000
     -18.25992       0.00000       0.00000
     -18.24992       0.00000       0.00000
     -18.24092       0.00000       0.00000
     -18.23092       0.00000       0.00000
     -18.22092       0.00000       0.00000
     -18.21192       0.00000       0.00000
     -18.20192       0.00000       0.00000
     -18.19292       0.00000       0.00000
     -18.18292       0.00000       0.00000
     -18.17292       0.00000       0.00000
     -18.16392       0.00000       0.00000
     -18.15392       0.00000       0.00000
     -18.14492       0.00000       0.00000
     -18.13492       0.00000       0.00000
     -18.12492       0.00000       0.00000
     -18.11592       0.00000       0.00000
     -18.10592       0.00000       0.00000
     -18.09692       0.00000       0.00000
     -18.08692       0.00000       0.00000
     -18.07692       0.00000       0.00000
     -18.06792       0.00000       0.00000
     -18.05792       0.00000       0.00000
     -18.04792       0.00000       0.00000
     -18.03892       0.00000       0.00000
     -18.02892       0.00000       0.00000
     -18.01992       0.00000       0.00000
     -18.00992       0.00000       0.00000
     -17.99992       0.00000       0.00000
     -17.99092       0.00000       0.00000
     -17.98092       0.00000       0.00000
     -17.97192       0.00000       0.00000
     -17.96192       0.00000       0.00000
     -17.95192       0.00000       0.00000
     -17.94292       0.00000       0.00000
     -17.93292       0.00000       0.00000
     -17.92392       0.00000       0.00000
     -17.91392       0.00000       0.00000
     -17.90392       0.00000       0.00000
     -17.89492       0.00000       0.00000
     -17.88492       0.00000       0.00000
     -17.87592       0.00000       0.00000
     -17.86592       0.00000       0.00000
     -17.85592       0.00000       0.00000
     -17.84692       0.00000       0.00000
     -17.83692       0.00000       0.00000
     -17.82792       0.00000       0.00000
     -17.81792       0.00000       0.00000
     -17.80792       0.00000       0.00000
     -17.79892       0.00000       0.00000
     -17.78892       0.00000       0.00000
     -17.77992       0.00000       0.00000
     -17.76992       0.00000       0.00000
     -17.75992       0.00000       0.00000
     -17.75092       0.00000       0.00000
     -17.74092       0.00000       0.00000
     -17.73192       0.00000       0.00000
     -17.72192       0.00000       0.00000
     -17.71192       0.00000       0.00000
     -17.70292       0.00000       0.00000
     -17.69292       0.00000       0.00000
     -17.68392       0.00000       0.00000
     -17.67392       0.00000       0.00000
     -17.66392       0.00000       0.00000
     -17.65492       0.00000       0.00000
     -17.64492       0.00000       0.00000
     -17.63592       0.00000       0.00000
     -17.62592       0.00000       0.00000
     -17.61592       0.00000       0.00000
     -17.60692       0.00000       0.00000
     -17.59692       0.00000       0.00000
     -17.58792       0.00000       0.00000
     -17.57792       0.00000       0.00000
     -17.56792       0.00000       0.00000
     -17.55892       0.00000       0.00000
     -17.54892       0.00000       0.00000
     -17.53892       0.00000       0.00000
     -17.52992       0.00000       0.00000
     -17.51992       0.00000       0.00000
     -17.51092       0.00000       0.00000
     -17.50092       0.00000       0.00000
     -17.49092       0.00000       0.00000
     -17.48192       0.00000       0.00000
     -17.47192       0.00000       0.00000
     -17.46292       0.00000       0.00000
     -17.45292       0.00000       0.00000
     -17.44292       0.00000       0.00000
     -17.43392       0.00000       0.00000
     -17.42392       0.00000       0.00000
     -17.41492       0.00000       0.00000
     -17.40492       0.00000       0.00000
     -17.39492       0.00000       0.00000
     -17.38592       0.00000       0.00000
     -17.37592       0.00000       0.00000
     -17.36692       0.00000       0.00000
     -17.35692       0.00000       0.00000
     -17.34692       0.00000       0.00000
     -17.33792       0.00000       0.00000
     -17.32792       0.00000       0.00000
     -17.31892       0.00000       0.00000
     -17.30892       0.00000       0.00000
     -17.29892       0.00000       0.00000
     -17.28992       0.00000       0.00000
     -17.27992       0.00000       0.00000
     -17.27092       0.00000       0.00000
     -17.26092       0.00000       0.00000
     -17.25092       0.00000       0.00000
     -17.24192       0.00000       0.00000
     -17.23192       0.00000       0.00000
     -17.22292       0.00000       0.00000
     -17.21292       0.00000       0.00000
     -17.20292       0.00000       0.00000
     -17.19392       0.00000       0.00000
     -17.18392       0.00000       0.00000
     -17.17492       0.00000       0.00000
     -17.16492       0.00000       0.00000
     -17.15492       0.00000       0.00000
     -17.14592       0.00000       0.00000
     -17.13592       0.00000       0.00000
     -17.12692       0.00000       0.00000
     -17.11692       0.00000       0.00000
     -17.10692       0.00000       0.00000
     -17.09792       0.00000       0.00000
     -17.08792       0.00000       0.00000
     -17.07892       0.00000       0.00000
     -17.06892       0.00000       0.00000
     -17.05892       0.00000       0.00000
     -17.04992       0.00000       0.00000
     -17.03992       0.00000       0.00000
     -17.02992       0.00000       0.00000
     -17.02092       0.00000       0.00000
     -17.01092       0.00000       0.00000
     -17.00192       0.00000       0.00000
     -16.99192       0.00000       0.00000
     -16.98192       0.00000       0.00000
     -16.97292       0.00000       0.00000
     -16.96292       0.00000       0.00000
     -16.95392       0.00000       0.00000
     -16.94392       0.00000       0.00000
     -16.93392       0.00000       0.00000
     -16.92492       0.00000       0.00000
     -16.91492       0.00000       0.00000
     -16.90592       0.00000       0.00000
     -16.89592       0.00000       0.00000
     -16.88592       0.00000       0.00000
     -16.87692       0.00000       0.00000
     -16.86692       0.00000       0.00000
     -16.85792       0.00000       0.00000
     -16.84792       0.00000       0.00000
     -16.83792       0.00000       0.00000
     -16.82892       0.00000       0.00000
     -16.81892       0.00000       0.00000
     -16.80992       0.00000       0.00000
     -16.79992       0.00000       0.00000
     -16.78992       0.00000       0.00000
     -16.78092       0.00000       0.00000
     -16.77092       0.00000       0.00000
     -16.76192       0.00000       0.00000
     -16.75192       0.00000       0.00000
     -16.74192       0.00000       0.00000
     -16.73292       0.00000       0.00000
     -16.72292       0.00000       0.00000
     -16.71392       0.00000       0.00000
     -16.70392       0.00000       0.00000
     -16.69392       0.00000       0.00000
     -16.68492       0.00000       0.00000
     -16.67492       0.00000       0.00000
     -16.66592       0.00000       0.00000
     -16.65592       0.00000       0.00000
     -16.64592       0.00000       0.00000
     -16.63692       0.00000       0.00000
     -16.62692       0.00000       0.00000
     -16.61792       0.00000       0.00000
     -16.60792       0.00000       0.00000
     -16.59792       0.00000       0.00000
     -16.58892       0.00000       0.00000
     -16.57892       0.00000       0.00000
     -16.56892       0.00000       0.00000
     -16.55992       0.00000       0.00000
     -16.54992       0.00000       0.00000
     -16.54092       0.00000       0.00000
     -16.53092       0.00000       0.00000
     -16.52092       0.00000       0.00000
     -16.51192       0.00000       0.00000
     -16.50192       0.00000       0.00000
     -16.49292       0.00000       0.00000
     -16.48292       0.00000       0.00000
     -16.47292       0.00000       0.00000
     -16.46392       0.00000       0.00000
     -16.45392       0.00000       0.00000
     -16.44492       0.00000       0.00000
     -16.43492       0.00000       0.00000
     -16.42492       0.00000       0.00000
     -16.41592       0.00000       0.00000
     -16.40592       0.00000       0.00000
     -16.39692       0.00000       0.00000
     -16.38692       0.00000       0.00000
     -16.37692       0.00000       0.00000
     -16.36792       0.00000       0.00000
     -16.35792       0.00000       0.00000
     -16.34892       0.00000       0.00000
     -16.33892       0.00000       0.00000
     -16.32892       0.00000       0.00000
     -16.31992       0.00000       0.00000
     -16.30992       0.00000       0.00000
     -16.30092       0.00000       0.00000
     -16.29092       0.00000       0.00000
     -16.28092       0.00000       0.00000
     -16.27192       0.00000       0.00000
     -16.26192       0.00000       0.00000
     -16.25292       0.00000       0.00000
     -16.24292       0.00000       0.00000
     -16.23292       0.00000       0.00000
     -16.22392       0.00000       0.00000
     -16.21392       0.00000       0.00000
     -16.20492       0.00000       0.00000
     -16.19492       0.00000       0.00000
     -16.18492       0.00000       0.00000
     -16.17592       0.00000       0.00000
     -16.16592       0.00000       0.00000
     -16.15692       0.00000       0.00000
     -16.14692       0.00000       0.00000
     -16.13692       0.00000       0.00000
     -16.12792       0.00000       0.00000
     -16.11792       0.00000       0.00000
     -16.10892       0.00000       0.00000
     -16.09892       0.00000       0.00000
     -16.08892       0.00000       0.00000
     -16.07992       0.00000       0.00000
     -16.06992       0.00000       0.00000
     -16.05992       0.00000       0.00000
     -16.05092       0.00000       0.00000
     -16.04092       0.00000       0.00000
     -16.03192       0.00000       0.00000
     -16.02192       0.00000       0.00000
     -16.01192       0.00000       0.00000
     -16.00292       0.00000       0.00000
     -15.99292       0.00000       0.00000
     -15.98392       0.00000       0.00000
     -15.97392       0.00000       0.00000
     -15.96392       0.00000       0.00000
     -15.95492       0.00000       0.00000
     -15.94492       0.00000       0.00000
     -15.93592       0.00000       0.00000
     -15.92592       0.00000       0.00000
     -15.91592       0.00000       0.00000
     -15.90692       0.00000       0.00000
     -15.89692       0.00000       0.00000
     -15.88792       0.00000       0.00000
     -15.87792       0.00000       0.00000
     -15.86792       0.00000       0.00000
     -15.85892       0.00000       0.00000
     -15.84892       0.00000       0.00000
     -15.83992       0.00000       0.00000
     -15.82992       0.00000       0.00000
     -15.81992       0.00000       0.00000
     -15.81092       0.00000       0.00000
     -15.80092       0.00000       0.00000
     -15.79192       0.00000       0.00000
     -15.78192       0.00000       0.00000
     -15.77192       0.00000       0.00000
     -15.76292       0.00000       0.00000
     -15.75292       0.00000       0.00000
     -15.74392       0.00000       0.00000
     -15.73392       0.00000       0.00000
     -15.72392       0.00000       0.00000
     -15.71492       0.00000       0.00000
     -15.70492       0.00000       0.00000
     -15.69592       0.00000       0.00000
     -15.68592       0.00000       0.00000
     -15.67592       0.00000       0.00000
     -15.66692       0.00000       0.00000
     -15.65692       0.00000       0.00000
     -15.64792       0.00000       0.00000
     -15.63792       0.00000       0.00000
     -15.62792       0.00000       0.00000
     -15.61892       0.00000       0.00000
     -15.60892       0.00000       0.00000
     -15.59992       0.00000       0.00000
     -15.58992       0.00000       0.00000
     -15.57992       0.00000       0.00000
     -15.57092       0.00000       0.00000
     -15.56092       0.00000       0.00000
     -15.55092       0.00000       0.00000
     -15.54192       0.00000       0.00000
     -15.53192       0.00000       0.00000
     -15.52292       0.00000       0.00000
     -15.51292       0.00000       0.00000
     -15.50292       0.00000       0.00000
     -15.49392       0.00000       0.00000
     -15.48392       0.00000       0.00000
     -15.47492       0.00000       0.00000
     -15.46492       0.00000       0.00000
     -15.45492       0.00000       0.00000
     -15.44592       0.00000       0.00000
     -15.43592       0.00000       0.00000
     -15.42692       0.00000       0.00000
     -15.41692       0.00000       0.00000
     -15.40692       0.00000       0.00000
     -15.39792       0.00000       0.00000
     -15.38792       0.00000       0.00000
     -15.37892       0.00000       0.00000
     -15.36892       0.00000       0.00000
     -15.35892       0.00000       0.00000
     -15.34992       0.00000       0.00000
     -15.33992       0.00000       0.00000
     -15.33092       0.00000       0.00000
     -15.32092       0.00000       0.00000
     -15.31092       0.00000       0.00000
     -15.30192       0.00000       0.00000
     -15.29192       0.00000       0.00000
     -15.28292       0.00000       0.00000
     -15.27292       0.00000       0.00000
     -15.26292       0.00000       0.00000
     -15.25392       0.00000       0.00000
     -15.24392       0.00000       0.00000
     -15.23492       0.00000       0.00000
     -15.22492       0.00000       0.00000
     -15.21492       0.00000       0.00000
     -15.20592       0.00000       0.00000
     -15.19592       0.00000       0.00000
     -15.18692       0.00000       0.00000
     -15.17692       0.00000       0.00000
     -15.16692       0.00000       0.00000
     -15.15792       0.00000       0.00000
     -15.14792       0.00000       0.00000
     -15.13892       0.00000       0.00000
     -15.12892       0.00000       0.00000
     -15.11892       0.00000       0.00000
     -15.10992       0.00000       0.00000
     -15.09992       0.00000       0.00000
     -15.09092       0.00000       0.00000
     -15.08092       0.00000       0.00000
     -15.07092       0.00000       0.00000
     -15.06192       0.00000       0.00000
     -15.05192       0.00000       0.00000
     -15.04192       0.00000       0.00000
     -15.03292       0.00000       0.00000
     -15.02292       0.00000       0.00000
     -15.01392       0.00000       0.00000
     -15.00392       0.00000       0.00000
     -14.99392       0.00000       0.00000
     -14.98492       0.00000       0.00000
     -14.97492       0.00000       0.00000
     -14.96592       0.00000       0.00000
     -14.95592       0.00000       0.00000
     -14.94592       0.00000       0.00000
     -14.93692       0.00000       0.00000
     -14.92692       0.00000       0.00000
     -14.91792       0.00000       0.00000
     -14.90792       0.00000       0.00000
     -14.89792       0.00000       0.00000
     -14.88892       0.00000       0.00000
     -14.87892       0.00000       0.00000
     -14.86992       0.00000       0.00000
     -14.85992       0.00000       0.00000
     -14.84992       0.00000       0.00000
     -14.84092       0.00000       0.00000
     -14.83092       0.00000       0.00000
     -14.82192       0.00000       0.00000
     -14.81192       0.00000       0.00000
     -14.80192       0.00000       0.00000
     -14.79292       0.00000       0.00000
     -14.78292       0.00000       0.00000
     -14.77392       0.00000       0.00000
     -14.76392       0.00000       0.00000
     -14.75392       0.00000       0.00000
     -14.74492       0.00000       0.00000
     -14.73492       0.00000       0.00000
     -14.72592       0.00000       0.00000
     -14.71592       0.00000       0.00000
     -14.70592       0.00000       0.00000
     -14.69692       0.00000       0.00000
     -14.68692       0.00000       0.00000
     -14.67792       0.00000       0.00000
     -14.66792       0.00000       0.00000
     -14.65792       0.00000       0.00000
     -14.64892       0.00000       0.00000
     -14.63892       0.00000       0.00000
     -14.62992       0.00000       0.00000
     -14.61992       0.00000       0.00000
     -14.60992       0.00000       0.00000
     -14.60092       0.00000       0.00000
     -14.59092       0.00000       0.00000
     -14.58192       0.00000       0.00000
     -14.57192       0.00000       0.00000
     -14.56192       0.00000       0.00000
     -14.55292       0.00000       0.00000
     -14.54292       0.00000       0.00000
     -14.53292       0.00000       0.00000
     -14.52392       0.00000       0.00000
     -14.51392       0.00000       0.00000
     -14.50492       0.00000       0.00000
     -14.49492       0.00000       0.00000
     -14.48492       0.00000       0.00000
     -14.47592       0.00000       0.00000
     -14.46592       0.00000       0.00000
     -14.45692       0.00000       0.00000
     -14.44692       0.00000       0.00000
     -14.43692       0.00000       0.00000
     -14.42792       0.00000       0.00000
     -14.41792       0.00000       0.00000
     -14.40892       0.00000       0.00000
     -14.39892       0.00000       0.00000
     -14.38892       0.00000       0.00000
     -14.37992       0.00000       0.00000
     -14.36992       0.00000       0.00000
     -14.36092       0.00000       0.00000
     -14.35092       0.00000       0.00000
     -14.34092       0.00000       0.00000
     -14.33192       0.00000       0.00000
     -14.32192       0.00000       0.00000
     -14.31292       0.00000       0.00000
     -14.30292       0.00000       0.00000
     -14.29292       0.00000       0.00000
     -14.28392       0.00000       0.00000
     -14.27392       0.00000       0.00000
     -14.26492       0.00000       0.00000
     -14.25492       0.00000       0.00000
     -14.24492       0.00000       0.00000
     -14.23592       0.00000       0.00000
     -14.22592       0.00000       0.00000
     -14.21692       0.00000       0.00000
     -14.20692       0.00000       0.00000
     -14.19692       0.00000       0.00000
     -14.18792       0.00000       0.00000
     -14.17792       0.00000       0.00000
     -14.16892       0.00000       0.00000
     -14.15892       0.00000       0.00000
     -14.14892       0.00000       0.00000
     -14.13992       0.00000       0.00000
     -14.12992       0.00000       0.00000
     -14.12092       0.00000       0.00000
     -14.11092       0.00000       0.00000
     -14.10092       0.00000       0.00000
     -14.09192       0.00000       0.00000
     -14.08192       0.00000       0.00000
     -14.07192       0.00000       0.00000
     -14.06292       0.00000       0.00000
     -14.05292       0.00000       0.00000
     -14.04392       0.00000       0.00000
     -14.03392       0.00000       0.00000
     -14.02392       0.00000       0.00000
     -14.01492       0.00000       0.00000
     -14.00492       0.00000       0.00000
     -13.99592       0.00000       0.00000
     -13.98592       0.00000       0.00000
     -13.97592       0.00000       0.00000
     -13.96692       0.00000       0.00000
     -13.95692       0.00000       0.00000
     -13.94792       0.00000       0.00000
     -13.93792       0.00000       0.00000
     -13.92792       0.00000       0.00000
     -13.91892       0.00000       0.00000
     -13.90892       0.00000       0.00000
     -13.89992       0.00000       0.00000
     -13.88992       0.00000       0.00000
     -13.87992       0.00000       0.00000
     -13.87092       0.00000       0.00000
     -13.86092       0.00000       0.00000
     -13.85192       0.00000       0.00000
     -13.84192       0.00000       0.00000
     -13.83192       0.00000       0.00000
     -13.82292       0.00000       0.00000
     -13.81292       0.00000       0.00000
     -13.80392       0.00000       0.00000
     -13.79392       0.00000       0.00000
     -13.78392       0.00000       0.00000
     -13.77492       0.00000       0.00000
     -13.76492       0.00000       0.00000
     -13.75592       0.00000       0.00000
     -13.74592       0.00000       0.00000
     -13.73592       0.00000       0.00000
     -13.72692       0.00000       0.00000
     -13.71692       0.00000       0.00000
     -13.70792       0.00000       0.00000
     -13.69792       0.00000       0.00000
     -13.68792       0.00000       0.00000
     -13.67892       0.00000       0.00000
     -13.66892       0.00000       0.00000
     -13.65992       0.00000       0.00000
     -13.64992       0.00000       0.00000
     -13.63992       0.00000       0.00000
     -13.63092       0.00000       0.00000
     -13.62092       0.00000       0.00000
     -13.61192       0.00000       0.00000
     -13.60192       0.00000       0.00000
     -13.59192       0.00000       0.00000
     -13.58292       0.00000       0.00000
     -13.57292       0.00000       0.00000
     -13.56292       0.00000       0.00000
     -13.55392       0.00000       0.00000
     -13.54392       0.00000       0.00000
     -13.53492       0.00000       0.00000
     -13.52492       0.00000       0.00000
     -13.51492       0.00000       0.00000
     -13.50592       0.00000       0.00000
     -13.49592       0.00000       0.00000
     -13.48692       0.00000       0.00000
     -13.47692       0.00000       0.00000
     -13.46692       0.00000       0.00000
     -13.45792       0.00000       0.00000
     -13.44792       0.00000       0.00000
     -13.43892       0.00000       0.00000
     -13.42892       0.00000       0.00000
     -13.41892       0.00000       0.00000
     -13.40992       0.00000       0.00000
     -13.39992       0.00000       0.00000
     -13.39092       0.00000       0.00000
     -13.38092       0.00000       0.00000
     -13.37092       0.00000       0.00000
     -13.36192       0.00000       0.00000
     -13.35192       0.00000       0.00000
     -13.34292       0.00000       0.00000
     -13.33292       0.00000       0.00000
     -13.32292       0.00000       0.00000
     -13.31392       0.00000       0.00000
     -13.30392       0.00000       0.00000
     -13.29492       0.00000       0.00000
     -13.28492       0.00000       0.00000
     -13.27492       0.00000       0.00000
     -13.26592       0.00000       0.00000
     -13.25592       0.00000       0.00000
     -13.24692       0.00000       0.00000
     -13.23692       0.00000       0.00000
     -13.22692       0.00000       0.00000
     -13.21792       0.00000       0.00000
     -13.20792       0.00000       0.00000
     -13.19892       0.00000       0.00000
     -13.18892       0.00000       0.00000
     -13.17892       0.00000       0.00000
     -13.16992       0.00000       0.00000
     -13.15992       0.00000       0.00000
     -13.15092       0.00000       0.00000
     -13.14092       0.00000       0.00000
     -13.13092       0.00000       0.00000
     -13.12192       0.00029       0.00000
     -13.11192       0.00457      -0.00147
     -13.10292       0.01396      -0.00793
     -13.09292       0.02844      -0.01953
     -13.08292       0.04804      -0.03628
     -13.07392       0.07273      -0.05817
     -13.06392       0.10250      -0.08519
     -13.05392       0.13740      -0.11740
     -13.04492       0.17740      -0.15470
     -13.03492       0.22260      -0.19710
     -13.02592       0.27280      -0.24470
     -13.01592       0.32810      -0.29750
     -13.00592       0.38850      -0.35540
     -12.99692       0.45400      -0.41840
     -12.98692       0.52470      -0.48650
     -12.97792       0.59870      -0.55970
     -12.96792       0.67420      -0.63380
