    # Energy          Si          Ti          Cr          Mn          Fe
    -4.43504    -2.82346    -0.48347    -0.58971    -0.52260    -0.76935
    -4.42504    -2.72451    -0.46532    -0.56996    -0.50713    -0.74165
    -4.41504    -2.58372    -0.44011    -0.54105    -0.48370    -0.70132
    -4.40604    -2.57227    -0.43540    -0.54092    -0.48611    -0.69786
    -4.39604    -2.75926    -0.46363    -0.58607    -0.52881    -0.74877
    -4.38704    -2.74278    -0.45721    -0.58216    -0.52580    -0.74631
    -4.37704    -2.68632    -0.44484    -0.56894    -0.51485    -0.73246
    -4.36704    -2.59298    -0.42757    -0.54725    -0.49691    -0.70847
    -4.35804    -2.47864    -0.40913    -0.52108    -0.47549    -0.67944
    -4.34804    -2.36396    -0.39280    -0.49549    -0.45463    -0.65124
    -4.33804    -2.24169    -0.37518    -0.46865    -0.43197    -0.62210
    -4.32904    -2.12471    -0.35862    -0.44373    -0.40993    -0.59380
    -4.31904    -2.02649    -0.34514    -0.42322    -0.39119    -0.56920
    -4.31004    -1.95935    -0.33686    -0.41000    -0.37828    -0.55259
    -4.30004    -1.84566    -0.31958    -0.38880    -0.35601    -0.52164
    -4.29004    -1.79746    -0.31489    -0.38080    -0.34697    -0.50803
    -4.28104    -1.77766    -0.31525    -0.37870    -0.34365    -0.50240
    -4.27104    -1.78769    -0.32088    -0.38283    -0.34629    -0.50529
    -4.26204    -1.83500    -0.33312    -0.39496    -0.35648    -0.51889
    -4.25204    -2.21434    -0.40391    -0.48219    -0.43876    -0.62435
    -4.24204    -2.26430    -0.41628    -0.49242    -0.45201    -0.63770
    -4.23304    -2.27361    -0.42336    -0.49566    -0.45209    -0.64532
    -4.22304    -2.23378    -0.42164    -0.48907    -0.43934    -0.64293
    -4.21404    -2.33749    -0.44437    -0.51373    -0.45834    -0.67896
    -4.20404    -2.43919    -0.46280    -0.53795    -0.47817    -0.71537
    -4.19404    -2.49922    -0.47030    -0.55206    -0.49078    -0.74051
    -4.18504    -2.44965    -0.45839    -0.54071    -0.48287    -0.73329
    -4.17504    -2.32065    -0.43520    -0.51107    -0.45971    -0.70152
    -4.16604    -2.24435    -0.42106    -0.49387    -0.44604    -0.68444
    -4.15604    -2.20591    -0.41387    -0.48530    -0.43933    -0.67805
    -4.14604    -2.16843    -0.40719    -0.47678    -0.43301    -0.67188
    -4.13704    -2.13199    -0.40112    -0.46839    -0.42721    -0.66584
    -4.12704    -2.13646    -0.40415    -0.46923    -0.42966    -0.67279
    -4.11804    -2.18161    -0.41546    -0.47882    -0.44064    -0.69360
    -4.10804    -2.43002    -0.46970    -0.53086    -0.49336    -0.78231
    -4.09804    -2.87365    -0.56327    -0.62519    -0.58754    -0.93546
    -4.08904    -2.79261    -0.54505    -0.61114    -0.57285    -0.91486
    -4.07904    -2.70838    -0.52716    -0.59571    -0.55740    -0.89177
    -4.07004    -2.70273    -0.52299    -0.59660    -0.55853    -0.89796
    -4.06004    -2.61921    -0.50847    -0.58034    -0.54239    -0.87301
    -4.05004    -2.57101    -0.50043    -0.57188    -0.53324    -0.85970
    -4.04104    -2.54258    -0.49549    -0.56789    -0.52806    -0.85266
    -4.03104    -2.52893    -0.49281    -0.56720    -0.52639    -0.85073
    -4.02204    -2.71506    -0.53091    -0.61467    -0.56738    -0.91845
    -4.01204    -2.77642    -0.53583    -0.63371    -0.57979    -0.94523
    -4.00204    -2.80352    -0.53139    -0.64203    -0.58596    -0.95796
    -3.99304    -3.05686    -0.56929    -0.70493    -0.64387    -1.05101
    -3.98304    -2.90904    -0.53667    -0.66812    -0.61099    -1.00666
    -3.97404    -2.54309    -0.46755    -0.57783    -0.52366    -0.88014
    -3.96404    -2.67157    -0.48805    -0.60528    -0.55116    -0.92616
    -3.95404    -2.90690    -0.52853    -0.65482    -0.60350    -1.01245
    -3.94504    -3.11685    -0.56571    -0.69641    -0.65196    -1.09068
    -3.93504    -3.08092    -0.55922    -0.68224    -0.64939    -1.08070
    -3.92604    -3.06917    -0.55482    -0.67495    -0.65150    -1.08249
    -3.91604    -2.88024    -0.51808    -0.63030    -0.61481    -1.02374
    -3.90604    -2.65165    -0.47311    -0.58290    -0.56653    -0.94360
    -3.89704    -2.58948    -0.46877    -0.58230    -0.55371    -0.94069
    -3.88704    -2.84131    -0.52706    -0.66224    -0.60628    -1.05198
    -3.87804    -3.11570    -0.58736    -0.74270    -0.66497    -1.16347
    -3.86804    -3.30387    -0.62798    -0.79423    -0.70690    -1.23686
    -3.85804    -3.44865    -0.65846    -0.83253    -0.74241    -1.29286
    -3.84904    -3.64756    -0.70035    -0.88107    -0.79618    -1.36823
    -3.83904    -3.68757    -0.71267    -0.89093    -0.81486    -1.38036
    -3.82904    -3.35163    -0.64730    -0.81723    -0.74598    -1.26230
    -3.82004    -2.93207    -0.56698    -0.71939    -0.65545    -1.12349
    -3.81004    -2.53598    -0.49648    -0.62573    -0.56776    -0.99697
    -3.80104    -2.64754    -0.52838    -0.65133    -0.59294    -1.05043
    -3.79104    -2.85346    -0.57150    -0.71230    -0.63850    -1.13864
    -3.78104    -2.73215    -0.54623    -0.69047    -0.61035    -1.08717
    -3.77204    -2.80178    -0.55708    -0.72088    -0.62576    -1.11101
    -3.76204    -3.04417    -0.61821    -0.79526    -0.68404    -1.19977
    -3.75304    -2.66617    -0.51481    -0.69308    -0.61071    -1.05804
    -3.74304    -2.64826    -0.48595    -0.68291    -0.61907    -1.05681
    -3.73304    -2.71378    -0.48861    -0.69759    -0.63872    -1.09820
    -3.72404    -2.75986    -0.49385    -0.70745    -0.65118    -1.12739
    -3.71404    -2.67928    -0.47836    -0.68540    -0.63143    -1.09873
    -3.70504    -2.56852    -0.45803    -0.65611    -0.60452    -1.05097
    -3.69504    -2.53622    -0.44914    -0.64888    -0.60013    -1.03448
    -3.68504    -2.58577    -0.45792    -0.66717    -0.61742    -1.05413
    -3.67604    -2.60118    -0.46439    -0.67829    -0.62680    -1.06322
    -3.66604    -2.64981    -0.47889    -0.70203    -0.64576    -1.08881
    -3.65704    -2.86217    -0.52548    -0.77692    -0.70984    -1.18733
    -3.64704    -3.06767    -0.57422    -0.83897    -0.76967    -1.27232
    -3.63704    -2.99768    -0.57078    -0.81352    -0.75380    -1.24482
    -3.62804    -2.74421    -0.52967    -0.73673    -0.69262    -1.13572
    -3.61804    -2.53590    -0.49602    -0.67640    -0.64181    -1.04703
    -3.60904    -2.52566    -0.50144    -0.67299    -0.63902    -1.04371
    -3.59904    -2.78669    -0.56621    -0.74733    -0.70249    -1.15266
    -3.58904    -3.54522    -0.74068    -0.96269    -0.88664    -1.45248
    -3.58004    -4.79456    -1.01073    -1.30467    -1.20219    -1.95931
    -3.57004    -3.85788    -0.80751    -1.05236    -0.96637    -1.58246
    -3.56104    -2.84635    -0.59329    -0.77728    -0.71778    -1.17311
    -3.55104    -2.83624    -0.59346    -0.77284    -0.71847    -1.17044
    -3.54104    -2.86534    -0.60172    -0.77935    -0.73133    -1.18332
    -3.53204    -2.94907    -0.62130    -0.80148    -0.76069    -1.21709
    -3.52204    -5.15138    -1.09980    -1.37148    -1.37284    -2.15898
    -3.51304    -3.61717    -0.77427    -0.96760    -0.94236    -1.50626
    -3.50304    -3.28414    -0.70560    -0.88374    -0.85402    -1.36928
    -3.49304    -3.07369    -0.66237    -0.83154    -0.79887    -1.28343
    -3.48404    -2.95086    -0.63753    -0.80201    -0.76713    -1.23371
    -3.47404    -2.87371    -0.62307    -0.78486    -0.74720    -1.20232
    -3.46504    -2.84377    -0.61977    -0.78089    -0.73841    -1.18964
    -3.45504    -3.15348    -0.69350    -0.86936    -0.81356    -1.29825
    -3.44504    -3.22343    -0.70877    -0.89248    -0.83295    -1.32692
    -3.43604    -2.99277    -0.65568    -0.83234    -0.77806    -1.23689
    -3.42604    -2.76771    -0.60400    -0.77223    -0.72385    -1.15353
    -3.41704    -2.82656    -0.61459    -0.79171    -0.74208    -1.17922
    -3.40704    -2.71983    -0.59049    -0.76186    -0.71639    -1.14302
    -3.39704    -2.68541    -0.58237    -0.75286    -0.70888    -1.13621
    -3.38804    -2.89995    -0.63362    -0.81028    -0.75905    -1.22500
    -3.37804    -3.18666    -0.69995    -0.88685    -0.82852    -1.34536
    -3.36904    -3.28691    -0.72034    -0.91512    -0.85476    -1.40177
    -3.35904    -3.30910    -0.72178    -0.92243    -0.86345    -1.43512
    -3.34904    -3.26410    -0.71057    -0.91461    -0.85296    -1.43367
    -3.34004    -3.27270    -0.71297    -0.90950    -0.84097    -1.45950
    -3.33004    -3.17843    -0.69512    -0.88555    -0.81431    -1.43117
    -3.32004    -3.16303    -0.69832    -0.88624    -0.80730    -1.43361
    -3.31104    -3.18745    -0.71285    -0.89941    -0.80951    -1.45040
    -3.30104    -3.13649    -0.70693    -0.88949    -0.79404    -1.43341
    -3.29204    -3.10191    -0.70297    -0.88267    -0.78381    -1.42266
    -3.28204    -3.18316    -0.72374    -0.90712    -0.80465    -1.46729
    -3.27204    -3.31148    -0.75264    -0.94475    -0.83827    -1.53945
    -3.26304    -3.32988    -0.75443    -0.95215    -0.84255    -1.56327
    -3.25304    -3.26870    -0.73843    -0.93802    -0.82628    -1.54469
    -3.24404    -3.07598    -0.69268    -0.88687    -0.77779    -1.45749
    -3.23404    -3.03674    -0.68346    -0.87712    -0.76849    -1.44236
    -3.22404    -3.20473    -0.72274    -0.93452    -0.81553    -1.52190
    -3.21504    -3.21188    -0.72242    -0.94006    -0.82421    -1.53232
    -3.20504    -3.34060    -0.75002    -0.98112    -0.86757    -1.60050
    -3.19604    -3.54512    -0.79361    -1.04427    -0.93496    -1.70402
    -3.18604    -3.45060    -0.76810    -1.02491    -0.93039    -1.67662
    -3.17604    -3.21968    -0.72565    -0.97139    -0.89264    -1.59278
    -3.16704    -3.62429    -0.83018    -1.12400    -1.03481    -1.82713
    -3.15704    -4.72954    -1.09514    -1.51498    -1.37482    -2.45589
    -3.14804    -4.41916    -1.02855    -1.42197    -1.26865    -2.37422
    -3.13804    -3.54564    -0.82071    -1.14456    -1.01744    -1.94163
    -3.12804    -2.81993    -0.64845    -0.90573    -0.80605    -1.58085
    -3.11904    -2.46112    -0.56664    -0.78134    -0.69615    -1.40755
    -3.10904    -2.50562    -0.58454    -0.79312    -0.70503    -1.44607
    -3.10004    -2.58342    -0.60807    -0.82124    -0.72734    -1.49965
    -3.09004    -2.75507    -0.65513    -0.88238    -0.78013    -1.60339
    -3.08004    -3.12161    -0.75175    -1.01268    -0.89762    -1.82053
    -3.07104    -3.40247    -0.82671    -1.11367    -1.00154    -1.99320
    -3.06104    -3.28393    -0.80309    -1.07743    -0.97767    -1.92488
    -3.05204    -2.98601    -0.73553    -0.98077    -0.89521    -1.74448
    -3.04204    -2.62556    -0.65118    -0.86690    -0.79195    -1.51848
    -3.03204    -2.91064    -0.72879    -0.95678    -0.87029    -1.62878
    -3.02304    -3.47844    -0.87020    -1.13397    -1.04941    -1.88567
    -3.01304    -3.62484    -0.91204    -1.19429    -1.10918    -1.96380
    -3.00404    -3.58465    -0.91766    -1.18923    -1.10140    -1.95760
    -2.99404    -4.03863    -1.05083    -1.33694    -1.26209    -2.17755
    -2.98404    -4.11309    -1.08407    -1.37421    -1.29357    -2.21527
    -2.97504    -3.58041    -0.95196    -1.20776    -1.14121    -1.92920
    -2.96504    -3.39526    -0.90121    -1.15134    -1.09020    -1.84452
    -2.95604    -3.20835    -0.84846    -1.09441    -1.03833    -1.75989
    -2.94604    -3.01870    -0.79749    -1.03776    -0.98579    -1.67079
    -2.93604    -2.94808    -0.78076    -1.03041    -0.97140    -1.65098
    -2.92704    -2.99016    -0.78814    -1.06819    -0.99161    -1.70834
    -2.91704    -2.85016    -0.75562    -1.04359    -0.95369    -1.66735
    -2.90804    -2.96179    -0.80260    -1.11673    -0.99744    -1.78572
    -2.89804    -3.28602    -0.90980    -1.27418    -1.11276    -2.04150
    -2.88804    -3.46079    -0.96991    -1.36177    -1.18255    -2.22612
    -2.87904    -2.93367    -0.81879    -1.15504    -1.02572    -1.96452
    -2.86904    -2.80700    -0.78462    -1.11170    -1.00491    -1.94344
    -2.86004    -2.76422    -0.77485    -1.09474    -1.01824    -1.97117
    -2.85004    -2.62607    -0.73856    -1.03730    -0.98864    -1.90644
    -2.84004    -2.55340    -0.72341    -1.00792    -0.99227    -1.89420
    -2.83104    -2.22896    -0.62318    -0.87177    -0.88399    -1.67152
    -2.82104    -2.15107    -0.60451    -0.83344    -0.86737    -1.63525
    -2.81104    -2.21796    -0.63002    -0.85418    -0.90748    -1.71030
    -2.80204    -2.36228    -0.67720    -0.90477    -0.97735    -1.84459
    -2.79204    -2.56609    -0.73999    -0.97687    -1.07070    -2.02493
    -2.78304    -3.22251    -0.91445    -1.22253    -1.34729    -2.61911
    -2.77304    -4.14259    -1.14715    -1.57183    -1.72585    -3.45565
    -2.76304    -3.86121    -1.06755    -1.48506    -1.60472    -3.27176
    -2.75404    -2.82988    -0.80004    -1.10547    -1.17113    -2.41435
    -2.74404    -2.29549    -0.65886    -0.90589    -0.93805    -1.97460
    -2.73504    -2.30722    -0.66080    -0.90836    -0.92326    -1.99516
    -2.72504    -2.18375    -0.64395    -0.85986    -0.86323    -1.87376
    -2.71504    -1.91909    -0.58706    -0.77078    -0.76320    -1.62915
    -2.70604    -2.27074    -0.69433    -0.92604    -0.93533    -1.94399
    -2.69604    -2.41737    -0.74530    -0.98944    -1.00788    -2.07316
    -2.68704    -2.73592    -0.84325    -1.11338    -1.14922    -2.34635
    -2.67704    -3.18556    -0.96275    -1.27172    -1.35194    -2.70855
    -2.66704    -2.98409    -0.93352    -1.23237    -1.27473    -2.50893
    -2.65804    -2.52335    -0.79926    -1.07246    -1.08091    -2.22554
    -2.64804    -2.30402    -0.72940    -1.00716    -0.99137    -2.15725
    -2.63904    -2.16674    -0.67747    -0.96284    -0.92751    -2.12142
    -2.62904    -2.27749    -0.70254    -1.02196    -0.97319    -2.28384
    -2.61904    -3.83000    -1.14919    -1.67733    -1.64914    -3.70325
    -2.61004    -3.16845    -0.97794    -1.41207    -1.40067    -3.07734
    -2.60004    -3.00245    -0.92984    -1.33293    -1.33524    -2.93235
    -2.59104    -3.05715    -0.94823    -1.34720    -1.37301    -2.97924
    -2.58104    -3.20460    -0.99607    -1.40454    -1.45289    -3.10992
    -2.57104    -3.02491    -0.93130    -1.30701    -1.39257    -2.94574
    -2.56204    -3.10474    -0.95187    -1.33611    -1.43572    -3.07294
    -2.55204    -3.16445    -0.98474    -1.36989    -1.47664    -3.12937
    -2.54304    -3.03089    -0.96656    -1.33523    -1.41759    -2.95989
    -2.53304    -3.02890    -0.97295    -1.34361    -1.43857    -2.92934
    -2.52304    -3.05944    -0.98383    -1.36442    -1.47791    -2.94178
    -2.51404    -3.08806    -0.99189    -1.38481    -1.50989    -2.94956
    -2.50404    -2.94603    -0.94950    -1.33450    -1.44842    -2.77821
    -2.49504    -3.09632    -1.00333    -1.40777    -1.53100    -2.89934
    -2.48504    -3.48923    -1.13226    -1.60216    -1.77010    -3.27912
    -2.47504    -3.46205    -1.14167    -1.61176    -1.80094    -3.27126
    -2.46604    -3.55041    -1.17839    -1.66806    -1.89320    -3.36566
    -2.45604    -3.56430    -1.18792    -1.69326    -1.94287    -3.43117
    -2.44704    -4.14617    -1.40650    -2.01066    -2.28024    -4.04552
    -2.43704    -3.90954    -1.29845    -1.92685    -2.20684    -3.79058
    -2.42704    -3.77396    -1.24330    -1.89080    -2.15294    -3.65002
    -2.41804    -3.59430    -1.18269    -1.82248    -2.06232    -3.50136
    -2.40804    -3.56084    -1.17251    -1.82924    -2.04583    -3.50169
    -2.39904    -3.49575    -1.15369    -1.81905    -2.01572    -3.47681
    -2.38904    -3.34254    -1.09863    -1.75211    -1.93438    -3.37029
    -2.37904    -3.19953    -1.04829    -1.68289    -1.85946    -3.27358
    -2.37004    -3.33331    -1.08606    -1.74226    -1.92846    -3.52894
    -2.36004    -2.91374    -0.93978    -1.52199    -1.68483    -3.09851
    -2.35004    -3.01875    -0.95074    -1.57150    -1.75616    -3.23695
    -2.34104    -3.56238    -1.07546    -1.83692    -2.15312    -3.75468
    -2.33104    -4.47541    -1.35021    -2.31959    -2.72542    -4.62209
    -2.32204    -4.55637    -1.41807    -2.41506    -2.64099    -4.77232
    -2.31204    -3.81087    -1.20607    -2.03707    -2.27019    -4.08708
    -2.30204    -3.35716    -1.08561    -1.81254    -2.04542    -3.64201
    -2.29304    -2.80066    -0.93057    -1.53052    -1.73179    -3.00834
    -2.28304    -2.76715    -0.93798    -1.53233    -1.72096    -2.89706
    -2.27404    -3.78454    -1.33835    -2.09570    -2.33415    -3.69474
    -2.26404    -4.29630    -1.57799    -2.40479    -2.61545    -4.06656
    -2.25404    -3.42964    -1.28941    -1.94704    -2.05875    -3.23912
    -2.24504    -3.02340    -1.15032    -1.73003    -1.81903    -2.86112
    -2.23504    -2.72904    -1.01457    -1.52342    -1.69980    -2.60294
    -2.22604    -2.99856    -1.10680    -1.66009    -1.91942    -2.84356
    -2.21604    -3.13850    -1.15271    -1.73734    -2.03443    -2.97733
    -2.20604    -2.92204    -1.07517    -1.63314    -1.89428    -2.79736
    -2.19704    -2.42386    -0.90186    -1.37324    -1.57692    -2.37300
    -2.18704    -2.10937    -0.79819    -1.20856    -1.36557    -2.12447
    -2.17804    -3.09464    -1.12153    -1.72577    -2.00178    -3.15209
    -2.16804    -4.12040    -1.47150    -2.30624    -2.72718    -4.13537
    -2.15804    -4.10354    -1.50633    -2.38356    -2.72911    -4.14068
    -2.14904    -3.50857    -1.34529    -2.08758    -2.26979    -3.63725
    -2.13904    -3.07758    -1.20375    -1.85878    -1.97309    -3.31876
