    # Energy          Si          Ti          Cr          Mn          Fe
    -2.04304     3.08524     1.23502     2.46852     3.01860     3.65171
    -2.03404     3.33730     1.35335     2.69978     3.24904     3.90593
    -2.02404     3.30166     1.36488     2.73724     3.22707     3.89914
    -2.01404     3.14065     1.31521     2.72009     3.13105     3.74479
    -2.00504     3.24309     1.38360     2.88524     3.30661     3.88664
    -1.99504     3.17937     1.36149     2.82602     3.27364     3.87618
    -1.98604     3.49900     1.52949     3.10413     3.64659     4.23222
    -1.97604     3.70160     1.64877     3.25852     3.88574     4.40785
    -1.96604     3.33787     1.51055     2.91514     3.54994     3.96614
    -1.95704     3.05098     1.40549     2.66621     3.31374     3.61234
    -1.94704     2.73008     1.27963     2.37205     3.05116     3.23383
    -1.93804     2.77675     1.31801     2.36092     3.15019     3.26555
    -1.92804     3.14299     1.51512     2.60543     3.63567     3.64227
    -1.91804     3.08969     1.51122     2.54832     3.62404     3.59585
    -1.90904     3.08721     1.52631     2.56258     3.67615     3.64567
    -1.89904     3.16467     1.56546     2.64208     3.80062     3.71861
    -1.89004     3.75346     1.84044     3.11558     4.56474     4.32625
    -1.88004     3.41970     1.65398     2.90980     4.32986     4.11002
    -1.87004     3.41760     1.63346     2.99253     4.43268     4.18759
    -1.86104     4.19006     2.04170     3.81685     5.48056     5.10464
    -1.85104     3.65245     1.76485     3.33527     4.87407     4.58520
    -1.84104     2.89119     1.37949     2.62720     3.90109     3.68077
    -1.83204     2.63417     1.26385     2.36776     3.54866     3.40103
    -1.82204     2.87293     1.40713     2.56372     3.87085     3.77222
    -1.81304     3.27013     1.62081     2.93620     4.38770     4.35895
    -1.80304     3.02957     1.51420     2.67375     4.14169     4.06773
    -1.79304     2.96594     1.50451     2.62129     4.06765     4.00908
    -1.78404     2.80938     1.44205     2.52416     3.88478     3.83592
    -1.77404     2.77701     1.48688     2.64788     3.83505     3.78488
    -1.76504     2.56520     1.37021     2.48248     3.54334     3.52136
    -1.75504     2.60048     1.38479     2.54270     3.62334     3.64018
    -1.74504     2.48997     1.32673     2.45607     3.50360     3.55765
    -1.73604     2.34946     1.25038     2.35436     3.33826     3.42270
    -1.72604     2.29089     1.21965     2.32762     3.29264     3.42321
    -1.71704     2.41637     1.30204     2.49406     3.48139     3.65581
    -1.70704     2.85893     1.55323     3.02780     4.07676     4.34298
    -1.69704     3.22993     1.75032     3.46416     4.55821     4.91721
    -1.68804     3.08514     1.67187     3.33270     4.43081     4.79977
    -1.67804     2.62487     1.42486     2.83952     3.96108     4.16803
    -1.66904     2.60269     1.43118     2.80767     4.01702     4.10859
    -1.65904     3.21833     1.82053     3.44949     5.06726     4.96008
    -1.64904     3.05579     1.73753     3.33749     4.86986     4.73186
    -1.64004     2.71764     1.56827     3.03277     4.38248     4.31070
    -1.63004     2.70169     1.57711     3.04360     4.33203     4.37962
    -1.62104     2.83846     1.66693     3.18828     4.55883     4.61144
    -1.61104     2.80287     1.64123     3.18514     4.60108     4.64021
    -1.60104     2.73890     1.60426     3.13572     4.59278     4.62667
    -1.59204     2.62658     1.52807     3.00584     4.43800     4.57719
    -1.58204     2.17213     1.24975     2.50122     3.62487     3.83178
    -1.57304     2.16496     1.24143     2.46522     3.58579     3.79288
    -1.56304     2.36020     1.35390     2.67476     3.96656     4.12812
    -1.55304     2.77222     1.61066     3.13673     4.79276     4.86888
    -1.54404     3.15963     1.86418     3.61572     5.59561     5.67502
    -1.53404     3.24648     1.94983     3.82215     5.95903     6.12397
    -1.52504     2.58150     1.60905     3.12484     4.93278     4.78633
    -1.51504     1.97803     1.27422     2.44242     3.96538     3.66498
    -1.50504     2.26220     1.47101     2.86816     4.42934     4.15222
    -1.49604     2.86928     1.89609     3.69659     5.57939     5.22738
    -1.48604     2.56032     1.70123     3.41571     4.89728     4.71878
    -1.47704     2.57159     1.75325     3.57530     4.60473     4.60597
    -1.46704     2.10255     1.46120     2.89271     3.84808     4.00233
    -1.45704     2.49697     1.69366     3.41607     4.69044     4.89210
    -1.44804     3.37319     2.21646     4.66999     6.60264     6.83677
    -1.43804     2.87855     1.89536     3.88487     5.82536     5.70873
    -1.42904     2.17479     1.41385     2.85314     4.26170     4.32276
    -1.41904     2.28236     1.46522     3.18373     4.68386     4.59741
    -1.40904     2.12575     1.50745     3.16477     4.22203     4.28770
    -1.40004     2.45022     1.86202     3.71855     4.60950     4.96162
    -1.39004     2.48706     1.96105     3.76961     4.84167     5.07836
    -1.38104     2.05326     1.54538     3.21110     4.09846     4.15912
    -1.37104     1.47831     1.11897     2.22073     2.94956     3.14148
    -1.36104     2.17474     1.62534     3.22894     4.48449     5.00837
    -1.35204     2.42558     1.82728     3.72117     5.23388     5.89385
    -1.34204     2.44311     1.85864     3.84673     5.35390     6.09635
    -1.33204     3.00157     2.23780     4.71014     6.35309     7.86364
    -1.32304     1.98307     1.49369     3.10294     3.98926     4.61923
    -1.31304     2.15741     1.68796     3.52691     4.84442     4.99583
    -1.30404     2.82130     2.29028     4.37558     6.48000     6.83012
    -1.29404     3.41168     2.80716     5.00729     7.83174     8.63603
    -1.28404     1.81716     1.47410     2.48623     4.10468     4.35986
    -1.27504     1.83769     1.40599     2.45977     4.40223     3.83469
    -1.26504     3.49418     2.76956     5.05032     7.90077     7.38021
    -1.25604     3.72115     2.99484     5.51976     7.75160     7.78187
    -1.24604     1.79179     1.37020     2.76033     3.30750     3.82417
    -1.23604     2.19631     1.68901     3.63286     4.17769     4.83151
    -1.22704     3.02567     2.37560     5.37729     5.75775     7.06002
    -1.21704     2.65862     2.10792     4.77364     5.02405     6.25682
    -1.20804     1.37542     1.11417     2.37205     2.64985     3.15835
    -1.19804     1.26751     1.08506     2.11958     2.60526     2.86048
    -1.18804     2.86774     2.56569     5.11401     5.97744     6.59476
    -1.17904     3.14749     2.90895     5.52030     6.90495     7.61633
    -1.16904     1.97846     1.84727     3.26367     4.18855     4.71600
    -1.16004     2.45204     2.36599     4.14463     4.95819     5.48461
    -1.15004     3.77176     3.65327     6.78708     7.74334     8.51957
    -1.14004     3.02921     2.90647     5.74023     6.38513     7.46150
    -1.13104     1.21540     1.11403     2.12305     2.57709     2.64066
    -1.12104     0.98346     0.82649     1.62123     2.02926     1.99169
    -1.11204     3.90038     3.57612     7.00352     8.23850     8.66204
    -1.10204     3.44271     3.15870     6.03849     7.63204     7.80398
    -1.09204     0.85128     0.76248     1.46587     2.01103     1.91206
    -1.08304     0.89754     0.85495     1.63788     2.31189     2.18202
    -1.07304     2.82613     2.70515     5.03044     6.99212     6.39928
    -1.06404     3.63524     3.77456     7.12526     8.71475     9.09114
    -1.05404     1.79937     1.84739     3.82163     4.56765     4.23706
    -1.04404     0.75029     0.77860     1.36604     1.85914     1.71821
    -1.03504     3.13078     3.38361     6.25158     7.40103     7.70841
    -1.02504     4.04224     4.42856     8.15998     9.51410     9.62279
    -1.01604     1.44585     1.60711     2.96640     3.18066     3.41276
    -1.00604     0.58443     0.56992     1.22473     1.26080     1.54526
    -0.99604     2.26903     2.28246     4.82334     5.07168     5.40230
    -0.98704     3.47650     3.61682     7.57854     7.92715     7.89676
    -0.97704     2.27750     2.47817     5.07855     5.10443     4.93933
    -0.96804     0.73735     0.77702     1.53676     1.55611     1.79857
    -0.95804     1.82063     2.01781     3.92121     4.02598     5.05876
    -0.94804     2.95939     3.41537     6.49172     6.81664     7.38026
    -0.93904     2.44010     2.84937     5.57809     5.69289     5.69075
    -0.92904     1.22526     1.41176     2.83794     2.85747     2.81385
    -0.92004     0.47903     0.57942     1.04500     1.03581     1.23136
    -0.91004     1.23479     1.61578     2.62108     2.87589     3.48817
    -0.90004     2.87678     3.69115     5.96556     7.29970     7.81205
    -0.89104     3.07988     3.99582     6.45213     7.62484     8.11116
    -0.88104     1.48443     2.07890     3.14101     3.81668     3.93232
    -0.87204     1.28479     1.66922     2.71004     3.44183     3.49603
    -0.86204     2.45477     3.07099     5.36951     6.35246     6.87617
    -0.85204     1.73949     2.30661     3.74848     4.28088     4.69360
    -0.84304     1.40768     1.87275     3.05372     3.35956     3.77677
    -0.83304     1.24015     1.70620     2.62773     2.88200     3.36954
    -0.82304     1.38436     1.84892     2.85794     3.15422     3.78106
    -0.81404     2.13575     2.76103     4.38220     5.12735     6.07559
    -0.80404     3.75745     4.68968     7.55933     9.54603    10.62045
    -0.79504     0.56708     0.72919     1.29307     1.35582     1.87928
    -0.78504     0.77065     1.10830     1.63056     2.01781     2.51352
    -0.77504     2.08362     2.89354     4.53541     5.54705     6.76408
    -0.76604     3.00635     3.98765     6.62864     8.12231     9.68645
    -0.75604     1.89909     2.50605     4.03276     5.04412     5.95741
    -0.74704     1.77483     2.40422     3.64877     4.35377     5.17084
    -0.73704     3.50855     5.20753     6.98509     9.02825    10.27130
    -0.72704     1.95615     3.03819     4.08467     5.03937     5.70653
    -0.71804     0.77912     1.20551     1.66325     2.01567     2.35954
    -0.70804     0.22138     0.31729     0.46180     0.58070     0.74145
    -0.69904     3.38617     4.72244     7.50831     9.48420    11.73694
    -0.68904     3.06866     4.37395     6.68844     9.09877    10.10424
    -0.67904     0.69120     0.95745     1.61476     1.93296     2.20291
    -0.67004     0.44172     0.59462     1.03672     1.19133     1.41230
    -0.66004     1.56536     2.28758     3.45434     3.92524     4.44377
    -0.65104     1.98505     2.94413     4.39093     4.96817     5.94692
    -0.64104     1.38178     2.08021     3.29893     3.78295     4.53343
    -0.63104     1.34789     2.00050     3.21164     3.84367     4.63905
    -0.62204     1.25929     1.87725     3.02708     3.80573     4.54301
    -0.61204     1.72647     2.57760     3.87548     4.80065     5.46888
    -0.60304     2.91834     4.34932     6.56086     7.73374     8.75105
    -0.59304     2.44808     3.73006     5.59133     6.32705     7.04529
    -0.58304     1.47585     2.31393     3.81453     3.75295     4.15783
    -0.57404     1.20275     2.03901     3.49574     3.04216     3.22640
    -0.56404     2.70096     4.51620     7.84912     6.79610     7.27305
    -0.55504     1.59511     2.70398     4.49419     4.49601     4.72156
    -0.54504     1.08474     1.81234     2.84780     3.09768     3.48606
    -0.53504     0.74019     1.23534     1.78321     1.88238     2.49508
    -0.52604     0.87293     1.47949     2.16357     2.11995     2.88864
    -0.51604     1.28854     2.23849     3.46795     3.06490     4.14254
    -0.50704     2.04050     3.53760     6.11900     5.15856     6.28921
    -0.49704     1.91766     3.25454     6.09971     5.15102     5.96957
    -0.48704     1.32227     2.32635     4.23190     3.50208     4.13040
    -0.47804     1.23116     2.24471     3.96428     3.15913     3.88577
    -0.46804     1.78648     3.52875     5.71504     4.48248     5.75561
    -0.45904     1.60019     3.12443     5.20519     4.03519     5.06847
    -0.44904     1.81048     3.51954     6.19142     4.58359     5.30099
    -0.43904     2.81081     5.57138    10.20774     7.16137     7.78565
    -0.43004     2.68972     5.44028    10.22348     7.17103     7.41440
    -0.42004     1.46495     2.99705     5.63601     3.47722     3.60399
    -0.41104     0.69994     1.37989     2.40247     1.68319     1.66696
    -0.40104     0.99846     2.04729     3.19865     2.46958     2.49428
    -0.39104     1.24638     2.55823     3.89409     3.18213     3.12520
    -0.38204     1.92665     3.99622     5.86564     4.94324     4.59621
    -0.37204     1.64623     3.39707     5.08693     4.13855     3.93087
    -0.36304     1.22628     2.45281     3.81736     2.98144     3.04763
    -0.35304     1.25765     2.48931     3.94581     3.20479     3.24722
    -0.34304     1.55166     3.10956     5.04943     4.22620     4.02433
    -0.33404     1.82411     3.71049     6.20467     5.02480     4.67086
    -0.32404     1.37821     2.99165     4.85441     3.72688     3.60895
    -0.31404     0.69049     1.36467     2.19505     1.78038     1.80539
    -0.30504     1.07989     2.12318     3.36617     2.58228     2.51286
    -0.29504     2.26985     4.55871     7.05456     5.15069     4.81758
    -0.28604     2.42783     4.93733     7.77367     5.46775     5.09696
    -0.27604     1.05489     2.20429     3.35450     2.29462     2.35674
    -0.26604     0.88361     1.81014     2.76814     1.81192     1.89740
    -0.25704     0.66234     1.31335     1.90857     1.32459     1.38341
    -0.24704     1.39499     2.82876     3.96683     3.07430     3.05886
    -0.23804     2.93175     5.78719     8.24890     6.39632     6.22360
    -0.22804     1.93032     3.77822     5.59922     4.08321     4.04479
    -0.21804     0.74773     1.48023     2.30444     1.53715     1.60193
    -0.20904     0.73661     1.46455     2.13026     1.46398     1.61536
    -0.19904     1.03436     2.03406     2.84518     2.09312     2.23511
    -0.19004     1.57553     3.01508     4.33192     3.44896     3.34830
    -0.18004     2.17042     3.95798     5.33069     4.77508     4.73669
    -0.17004     1.76734     3.29881     4.30962     3.61831     3.73941
    -0.16104     1.10620     2.15644     2.79314     2.07627     2.29675
    -0.15104     0.77452     1.59145     2.17951     1.36936     1.44696
    -0.14204     1.09781     2.32037     3.07644     1.98486     1.90951
    -0.13204     1.30730     2.73599     3.67860     2.27341     2.22726
    -0.12204     1.57684     3.23385     4.52893     2.71087     2.75183
    -0.11304     1.87207     3.77161     5.59663     3.20168     3.47920
    -0.10304     1.89317     3.76469     5.25455     2.89627     3.61484
    -0.09404     0.36196     0.64001     0.86395     0.48483     0.59159
    -0.08404     0.35580     0.78589     0.96520     0.53029     0.53282
    -0.07404     0.56538     1.37488     1.61055     0.92367     0.83593
    -0.06504     0.79102     1.96941     2.19850     1.32404     1.16915
    -0.05504     0.97424     2.42984     2.60102     1.62704     1.42783
    -0.04604     1.11152     2.77366     2.88130     1.87531     1.65083
    -0.03604     1.12196     2.78109     2.85439     1.88675     1.69623
    -0.02604     1.08733     2.66931     2.72462     1.80711     1.67436
    -0.01704     0.96322     2.31616     2.40942     1.58412     1.53752
    -0.00704     0.80729     1.88211     2.07044     1.31849     1.29217
     0.00196     0.72811     1.66075     1.91142     1.19534     1.14520
     0.01196     0.43732     0.99337     1.25976     0.70776     0.67571
     0.02196     0.45260     1.04845     1.41636     0.74370     0.69033
     0.03096     0.56590     1.36901     1.91491     0.95181     0.86115
     0.04096     0.61661     1.51965     2.16369     1.03876     0.93952
     0.04996     0.66517     1.64744     2.35948     1.11914     1.02742
     0.05996     0.80185     1.96102     2.77958     1.34010     1.27371
     0.06996     1.12601     2.75360     3.81673     1.99642     1.85981
     0.07896     1.16689     2.90337     3.79702     2.07213     1.91508
     0.08896     1.17912     2.94762     3.81405     2.06388     1.90186
     0.09796     0.98870     2.46545     3.11405     1.67882     1.54696
     0.10796     0.43233     1.07505     1.27393     0.70211     0.67914
     0.11796     0.25800     0.64650     0.71897     0.41815     0.41964
     0.12696     0.27695     0.68191     0.67009     0.43691     0.45603
     0.13696     0.54505     1.32434     1.28138     0.84937     0.87715
     0.14696     0.92361     2.25861     2.25694     1.41794     1.45269
     0.15596     1.26818     3.16517     3.30282     1.92417     1.96724
     0.16596     1.48071     3.77115     4.11557     2.28074     2.30300
     0.17496     1.25572     3.20251     3.33110     1.81863     1.95533
     0.18496     0.89122     2.25207     2.28337     1.20257     1.35600
     0.19496     0.73560     1.85686     1.85935     0.95716     1.09747
     0.20396     0.59193     1.48715     1.46031     0.75225     0.86838
     0.21396     0.41622     1.03390     0.99469     0.52254     0.59366
     0.22296     0.27701     0.68330     0.64508     0.34717     0.38083
     0.23296     0.16448     0.40255     0.37384     0.20689     0.21692
     0.24296     0.23777     0.71647     0.77648     0.45620     0.36637
     0.25196     0.36976     1.12255     1.52171     0.74898     0.55795
     0.26196     0.55150     1.61952     2.21713     1.07507     0.76693
     0.27096     0.94287     2.68848     3.60289     1.71267     1.23329
     0.28096     1.73149     4.70357     6.26140     2.93490     2.14794
     0.29096     2.21067     5.95624     8.11197     3.80083     2.65566
     0.29996     1.39619     3.82017     5.26432     2.42229     1.65694
     0.30996     0.39491     1.01900     1.60621     0.73601     0.52627
     0.31896     0.11862     0.30104     0.54109     0.24722     0.17747
     0.32896     0.01813     0.04566     0.08951     0.04115     0.02935
     0.33896     0.00000     0.00000     0.00000     0.00000     0.00000
     0.34796     0.01081     0.02921     0.04145     0.01945     0.01126
     0.35796     0.43037     1.11997     1.51030     0.82640     0.44073
     0.36696     1.70964     4.83355     7.24141     3.49969     1.83154
     0.37696     2.35557     6.35588     9.27126     4.78108     2.45753
     0.38696     1.83931     4.86695     6.94505     3.88202     1.94522
     0.39596     0.87498     2.41374     3.25938     2.06933     0.96160
     0.40596     0.58352     1.61991     2.09002     1.37106     0.63157
     0.41496     0.37925     1.05141     1.31117     0.76720     0.38683
     0.42496     0.35769     1.00879     1.23972     0.57554     0.35179
     0.43496     0.45542     1.28892     1.55098     0.70779     0.44994
     0.44396     0.75281     2.09056     2.49695     1.17589     0.74411
     0.45396     0.88703     2.46901     3.01040     1.41166     0.90340
     0.46296     0.87085     2.43453     3.05321     1.40038     0.91453
     0.47296     0.85110     2.43010     2.95871     1.35862     0.92037
     0.48296     0.90882     2.67725     3.21198     1.42763     1.04182
     0.49196     1.08848     3.27337     4.05673     1.68825     1.37294
     0.50196     0.81223     2.48013     2.74735     1.24068     0.93949
     0.51096     0.68984     2.10092     2.24070     1.06875     0.77407
     0.52096     0.52743     1.57056     1.62447     0.84993     0.56460
     0.53096     0.39691     1.13543     1.18197     0.67328     0.40046
     0.53996     0.44636     1.28298     1.28856     0.75621     0.43385
     0.54996     0.56448     1.63627     1.62897     0.94852     0.54504
     0.55896     0.64308     1.88216     1.83349     1.08982     0.62499
     0.56896     0.71957     2.09238     1.94530     1.26360     0.70662
     0.57896     0.72914     2.22578     2.02738     1.29604     0.74007
     0.58796     0.72232     2.34075     2.07360     1.29748     0.75769
     0.59796     0.79425     2.60934     2.27116     1.46142     0.84417
     0.60696     0.83998     2.77027     2.37787     1.58887     0.89611
     0.61696     1.18635     3.90079     3.26423     2.33813     1.22503
     0.62696     0.82915     2.67548     2.44770     1.63819     0.85330
     0.63596     0.44652     1.34334     1.29430     0.92210     0.45833
     0.64596     0.23741     0.65247     0.61674     0.51657     0.24215
     0.65596     0.28624     0.97259     0.65957     0.56584     0.30040
     0.66496     0.39202     1.43747     0.88401     0.72556     0.42035
     0.67496     0.40340     1.45685     0.94816     0.74514     0.43950
     0.68396     0.47869     1.71052     1.14322     0.88374     0.52917
     0.69396     0.57190     2.02161     1.38087     1.05523     0.64041
     0.70396     0.67540     2.36060     1.65245     1.24438     0.76605
     0.71296     0.77635     2.70006     1.92053     1.43256     0.88772
     0.72296     0.80676     2.82493     2.00740     1.48275     0.93276
     0.73196     0.80589     2.84471     2.01744     1.47732     0.93677
     0.74196     0.73468     2.63888     1.90617     1.33089     0.86772
     0.75196     0.73215     2.66179     1.93905     1.33800     0.87674
     0.76096     0.75926     2.75783     2.02922     1.38391     0.90974
     0.77096     0.84982     3.07734     2.29391     1.54116     1.02007
     0.77996     0.83695     2.95011     2.27347     1.43350     1.03747
     0.78996     0.80371     2.79788     2.23090     1.34070     1.02925
     0.79996     0.73379     2.53871     2.09550     1.18787     0.96831
     0.80896     0.73548     2.52865     2.12337     1.18767     1.00793
     0.81896     0.79785     2.71779     2.29069     1.33329     1.12615
     0.82796     0.78762     2.64002     2.15557     1.35344     1.09323
     0.83796     0.80249     2.66990     2.12740     1.40379     1.11525
     0.84796     0.71284     2.30494     1.83414     1.24839     1.02340
     0.85696     0.57752     1.77241     1.43729     1.00231     0.87706
     0.86696     0.56091     1.62960     1.35518     0.98923     0.90437
     0.87596     0.77057     1.77669     1.79376     1.41692     1.54320
     0.88596     0.88031     1.80528     1.92697     1.65192     1.88568
     0.89596     0.89387     1.57404     1.80459     1.69985     2.03913
     0.90496     0.90970     1.51419     1.73688     1.72727     2.08715
     0.91496     0.82913     1.32679     1.50135     1.56926     1.88979
     0.92396     0.80898     1.35497     1.43295     1.51009     1.80575
     0.93396     0.89258     1.61156     1.57358     1.59631     1.99680
     0.94396     0.93480     1.76836     1.64323     1.63095     2.06874
     0.95296     0.99662     1.98323     1.76458     1.69582     2.16591
     0.96296     0.96222     1.98069     1.68261     1.59644     2.08726
     0.97196     0.79070     1.62605     1.33687     1.28219     1.73671
     0.98196     0.60250     1.25592     0.98034     0.95083     1.31833
     0.99196     0.39474     0.86841     0.63083     0.61718     0.81528
     1.00096     0.55597     1.22360     0.84954     0.90285     1.02724
     1.01096     0.87488     1.88209     1.31725     1.50604     1.57961
     1.01996     1.52285     3.22757     2.31219     2.77170     2.80688
     1.02996     1.29305     3.01678     2.03985     2.26728     2.29663
     1.03996     1.15552     2.68342     1.90144     1.96891     2.04841
     1.04896     1.15620     2.62070     1.92927     1.93965     2.03122
     1.05896     1.17648     2.59981     1.99022     1.94588     2.04424
     1.06796     1.33143     2.80196     2.26136     2.16037     2.23073
     1.07796     1.32373     2.71913     2.27647     2.18479     2.12707
     1.08796     1.27200     2.51497     2.15673     2.18800     1.97235
     1.09696     1.46769     2.73996     2.37417     2.71791     2.28550
     1.10696     1.49478     2.69309     2.37380     2.80251     2.38182
     1.11596     1.50202     2.59467     2.37113     2.75526     2.40297
     1.12596     1.43964     2.42222     2.33352     2.54304     2.27521
     1.13596     1.98125     3.38734     3.36683     3.50919     3.09272
     1.14496     2.12638     3.78481     3.66268     3.67068     3.24616
     1.15496     1.85752     3.31946     3.19918     3.19820     2.82000
     1.16496     1.61677     2.88803     2.77412     2.77170     2.44463
     1.17396     1.49420     2.67214     2.55810     2.57478     2.25593
     1.18396     1.36320     2.42057     2.34907     2.35842     2.03962
     1.19296     1.46809     2.59308     2.57850     2.57424     2.16109
     1.20296     1.82560     3.22065     3.19894     3.16374     2.59911
     1.21296     2.19905     3.88629     3.82635     3.74451     3.09880
     1.22196     1.86452     3.35118     3.14586     3.10837     2.61908
     1.23196     1.47803     2.66911     2.39784     2.38431     2.08280
     1.24096     1.18592     2.13232     1.89312     1.86442     1.70871
     1.25096     1.24932     2.24089     1.98798     1.99322     1.79184
     1.26096     1.58964     2.84078     2.57745     2.62982     2.22250
     1.26996     1.78235     3.17180     2.89086     2.96366     2.43484
     1.27996     1.70019     3.02697     2.78217     2.84304     2.28817
     1.28896     1.49010     2.62555     2.45881     2.53203     1.95042
     1.29896     1.35415     2.33007     2.19957     2.33718     1.69357
     1.30896     1.43705     2.44996     2.25245     2.48348     1.71867
     1.31796     1.60202     2.83641     2.51965     2.79141     1.85319
     1.32796     1.41672     2.69160     2.24566     2.38619     1.62881
     1.33696     1.33647     2.66968     2.10795     2.13842     1.58628
     1.34696     1.71375     3.65088     2.66094     2.56706     2.10918
     1.35696     1.65160     3.45857     2.54813     2.42714     2.05379
     1.36596     1.50550     3.06782     2.29792     2.19289     1.88246
     1.37596     1.30751     2.59525     1.96409     1.90123     1.62475
     1.38496     1.17575     2.29422     1.74114     1.71208     1.43871
     1.39496     1.24819     2.44804     1.87196     1.82324     1.48670
     1.40496     1.49988     3.01544     2.33340     2.14900     1.77601
     1.41396     1.87219     3.78558     3.01530     2.60536     2.23558
     1.42396     2.08170     4.16169     3.42076     2.86844     2.49174
     1.43296     2.01983     3.97220     3.34017     2.78515     2.43342
     1.44296     1.77726     3.39255     2.95473     2.43661     2.14199
     1.45296     1.51602     2.84797     2.49371     2.07760     1.82737
     1.46196     1.30258     2.47070     2.02495     1.76435     1.53810
     1.47196     1.36363     2.56754     2.02405     1.89583     1.57101
     1.48096     1.51525     2.85036     2.17835     2.14887     1.70487
     1.49096     1.45871     2.76676     2.03158     2.08182     1.58658
     1.50096     1.40335     2.63952     1.90498     2.00813     1.47493
     1.50996     1.30101     2.41583     1.73344     1.87502     1.32810
     1.51996     1.18365     2.16569     1.54605     1.71013     1.16522
     1.52896     1.39789     2.44080     1.73748     1.99186     1.28403
     1.53896     1.22132     2.20195     1.48586     1.68338     1.14047
     1.54896     1.84601     3.27578     2.16509     2.46456     1.75935
     1.55796     2.60263     4.63078     3.04077     3.42390     2.54407
     1.56796     2.12085     3.81214     2.40685     2.62179     2.07895
     1.57696     1.68928     2.95781     1.87209     2.02898     1.61151
     1.58696     1.06503     1.83765     1.19914     1.25931     0.94530
     1.59696     1.15813     2.05154     1.40791     1.38017     1.03054
     1.60596     1.60096     2.89980     2.02521     1.91853     1.47098
     1.61596     1.64947     2.93258     2.03876     1.90302     1.51021
     1.62496     1.89491     3.36613     2.33317     2.17397     1.72593
     1.63496     1.85651     3.21181     2.25418     2.11550     1.66369
     1.64496     1.51772     2.39242     1.75212     1.71265     1.27946
     1.65396     1.87317     2.85020     2.01923     2.07563     1.61056
     1.66396     2.30443     3.50677     2.37491     2.54814     2.03595
     1.67396     2.04594     3.23162     2.17960     2.28002     1.82427
     1.68296     1.69741     2.66889     1.82839     1.89344     1.46689
     1.69296     1.60114     2.45037     1.70153     1.77984     1.35687
     1.70196     1.62652     2.44276     1.70276     1.78955     1.36867
     1.71196     1.70170     2.53179     1.76387     1.84726     1.43074
     1.72196     1.88425     2.80959     1.94599     2.00466     1.58569
     1.73096     2.16589     3.30951     2.22057     2.24807     1.80830
     1.74096     2.17894     3.28519     2.21002     2.20537     1.78186
     1.74996     2.24275     3.20716     2.26332     2.18324     1.80989
     1.75996     2.09600     2.95968     2.15650     2.00981     1.64919
     1.76996     1.93320     2.75413     2.01884     1.84265     1.46732
     1.77896     2.01841     2.96326     2.13005     1.93877     1.48753
     1.78896     2.20612     3.31548     2.34798     2.13812     1.58742
     1.79796     2.31094     3.53316     2.47282     2.24476     1.63577
     1.80796     1.82646     2.80372     1.94105     1.74936     1.31454
     1.81796     1.73693     2.76999     1.82250     1.65176     1.27550
     1.82696     1.78513     3.04878     1.83935     1.70360     1.38521
     1.83696     2.02044     3.52242     2.00057     1.90600     1.63060
     1.84596     2.22282     3.74409     2.14367     2.03626     1.78338
     1.85596     2.07430     3.27744     1.97659     1.78676     1.66238
     1.86596     2.09980     3.32185     2.05592     1.75389     1.70200
     1.87496     2.23569     3.62339     2.32556     1.85310     1.80648
     1.88496     2.14934     3.45000     2.32191     1.74758     1.69069
     1.89396     2.34554     3.67863     2.57949     1.88176     1.75298
     1.90396     2.60182     3.85849     2.85080     2.07897     1.85438
     1.91396     2.85520     3.98909     3.06758     2.25856     1.99412
     1.92296     2.81834     3.78318     2.98206     2.20517     1.92904
     1.93296     2.47129     3.19166     2.60505     1.89386     1.64663
     1.94196     1.77300     2.27736     1.87083     1.32667     1.18558
     1.95196     1.49446     1.91267     1.56270     1.08011     1.01499
     1.96196     1.49883     1.92522     1.53704     1.04608     1.03840
     1.97096     1.64262     2.10173     1.64381     1.10920     1.14239
     1.98096     1.94309     2.45550     1.87943     1.27561     1.32986
     1.98996     2.82619     3.77304     2.58771     1.86194     1.90434
     1.99996     3.16546     4.12778     2.79740     2.09503     2.08575
     2.00996     3.34431     4.20119     2.89429     2.19976     2.17378
     2.01896     1.87631     2.35874     1.59923     1.22503     1.19420
     2.02896     1.30711     1.65881     1.08209     0.84064     0.78779
     2.03796     1.26319     1.56786     1.02668     0.80458     0.73268
     2.04796     1.64482     1.97910     1.34926     1.04335     0.93019
     2.05796     3.23711     3.74086     2.72494     2.04466     1.86667
     2.06696     3.91290     4.42625     3.20404     2.54640     2.20158
     2.07696     2.98851     3.44132     2.47483     1.95698     1.62107
     2.08596     2.55781     2.98485     2.18378     1.63327     1.39072
     2.09596     2.43541     2.80090     2.07175     1.51453     1.33215
     2.10596     2.30836     2.56812     1.94573     1.38801     1.27990
     2.11496     2.32034     2.49415     1.90892     1.35163     1.31300
     2.12496     2.49623     2.65998     2.03148     1.44105     1.43058
     2.13396     2.70894     2.90134     2.17851     1.56145     1.56765
     2.14396     2.86922     3.10587     2.27979     1.65263     1.67225
     2.15396     2.70326     2.94617     2.11810     1.55056     1.58983
     2.16296     2.16246     2.40856     1.66005     1.22331     1.28461
     2.17296     1.74390     2.02885     1.32585     0.95740     1.04184
     2.18296     1.72875     2.12161     1.34151     0.93569     1.02638
     2.19196     2.39064     2.95406     1.95466     1.31768     1.38560
     2.20196     2.48698     2.89307     2.10661     1.38009     1.45216
